region_key,region,feature,descriptor,sign,width,lambda,internal_score,internal_mean_specificity_gain,internal_min_specificity_gain,internal_mean_accuracy_gain,internal_min_accuracy_gain,internal_max_sensitivity_loss,internal_min_deesc_n,external_mean_specificity_gain,external_min_specificity_gain,external_mean_accuracy_gain,external_min_accuracy_gain,external_max_sensitivity_loss,external_min_deesc_n
R4_117_128,R4,R4_117_128__abs_slope_mean,abs_slope_mean,-1,0.35,0.4,0.033052015963446334,0.04543877904960111,0.04266389177939646,0.033944954128440376,0.028440366972477094,0.07751937984496124,49,0.008917197452229299,0.0025477707006369425,0.0071994240460763565,0.001079913606911509,0.0070921985815602835,3
R4_117_128,R4,R4_117_128__abs_curv_mean,abs_curv_mean,-1,0.5,0.25,0.03298424265729055,0.03954214360041624,0.036420395421436005,0.030275229357798177,0.025688073394495414,0.05426356589147287,38,0.020806794055201697,0.015286624203821656,0.01763858891288698,0.01295896328293733,0.0,12
R4_117_128,R4,R4_117_128__slope_sd,slope_sd,-1,0.35,0.55,0.03295619443481767,0.05029483177245925,0.044745057232049947,0.03730886850152907,0.028440366972477094,0.09302325581395349,54,0.02165605095541401,0.02165605095541401,0.017998560115190815,0.017278617710583144,0.0070921985815602835,17
R4_117_128,R4,R4_117_128__level_sd,level_sd,1,0.7,0.25,0.03293906045318665,0.035379812695109265,0.03225806451612903,0.027828746177370006,0.023853211009174258,0.03875968992248062,35,0.07048832271762208,0.06624203821656051,0.054355651547876215,0.05183585313174954,0.04964539007092199,56
R4_117_128,R4,R4_117_128__abs_curv_mean,abs_curv_mean,1,0.35,0.25,0.03293906045318665,0.034686090877558105,0.03225806451612903,0.027828746177370006,0.023853211009174258,0.03875968992248062,33,0.04246284501061571,0.04203821656050955,0.03311735061195109,0.03131749460043198,0.028368794326241134,33
R4_117_128,R4,R4_117_128__abs_curv_max,abs_curv_max,-1,0.35,0.55,0.032791387769996634,0.04994797086368367,0.046826222684703434,0.03608562691131497,0.03027522935779814,0.09302325581395349,56,0.03184713375796178,0.02802547770700637,0.02627789776817857,0.022678185745140356,0.0070921985815602835,23
R4_117_128,R4,R4_117_128__curv_mean,curv_mean,-1,0.35,0.25,0.032738933845624776,0.03225806451612903,0.029136316337148804,0.025993883792048922,0.02477064220183489,0.031007751937984496,29,0.03906581740976645,0.03694267515923567,0.03203743700503966,0.030237580993520585,0.02127659574468085,29
R4_117_128,R4,R4_117_128__level_sd,level_sd,-1,0.5,0.4,0.03271019626762266,0.04994797086368367,0.04162330905306972,0.03639143730886848,0.026605504587155937,0.08527131782945736,51,0.008067940552016985,0.003821656050955414,0.006119510439164884,0.002159827213822907,0.0070921985815602835,4
R4_117_128,R4,R4_117_128__linear_slope,linear_slope,1,0.35,0.55,0.03254538960280169,0.04856052722858134,0.043704474505723206,0.035168195718654406,0.028440366972477094,0.08527131782945736,53,0.009766454352441613,0.005095541401273885,0.007919366450683954,0.003239740820734416,0.0070921985815602835,5
R4_117_128,R4,R4_117_128__linear_slope,linear_slope,1,0.5,0.4,0.032321982537658625,0.04890738813735692,0.04266389177939646,0.035474006116207914,0.02752293577981646,0.08527131782945736,52,0.009341825902335456,0.005095541401273885,0.007559395248380156,0.003239740820734416,0.0070921985815602835,5
R4_117_128,R4,R4_117_128__level_sd,level_sd,1,0.5,0.25,0.03179822219538306,0.0346860908775581,0.031217481789802288,0.027217125382262952,0.022935779816513735,0.03875968992248062,34,0.06794055201698514,0.06496815286624204,0.05219582433405331,0.050755939524838034,0.04964539007092199,55
R4_117_128,R4,R4_117_128__endpoint_delta,endpoint_delta,-1,0.35,0.4,0.031770863328439335,0.04127644814429413,0.03537981269510926,0.030886850152905154,0.026605504587155937,0.06201550387596899,39,0.0870488322717622,0.08280254777070063,0.06839452843772502,0.06155507559395257,0.05673758865248227,73
R4_117_128,R4,R4_117_128__level_mean,level_mean,-1,0.35,0.4,0.031739621795061,0.036767256330211585,0.02809573361082206,0.02874617737003053,0.020183486238532056,0.03875968992248062,32,0.07600849256900212,0.07006369426751592,0.05723542116630672,0.05399568034557234,0.05673758865248227,60
R4_117_128,R4,R4_117_128__level_sd,level_sd,-1,0.35,0.55,0.03171036174255158,0.048213666319805754,0.04266389177939646,0.034862385321100864,0.02752293577981646,0.08527131782945736,52,0.008917197452229299,0.003821656050955414,0.007199424046076319,0.002159827213822907,0.0070921985815602835,4
R4_117_128,R4,R4_117_128__slope_sd,slope_sd,-1,0.35,0.7,0.0316371313159749,0.053763440860215055,0.046826222684703434,0.039449541284403665,0.028440366972477094,0.10852713178294573,59,0.025053078556263274,0.022929936305732482,0.02087832973362136,0.01943844492440605,0.0070921985815602835,18
R4_117_128,R4,R4_117_128__slope_mean,slope_mean,1,0.5,0.4,0.03162795841014114,0.047173083593479014,0.043704474505723206,0.03425076452599385,0.028440366972477094,0.08527131782945736,49,0.011040339702760084,0.006369426751592357,0.008999280057595427,0.004319654427645814,0.0070921985815602835,6
R4_117_128,R4,R4_117_128__slope_sd,slope_sd,-1,0.5,0.4,0.03156935800981907,0.04821366631980576,0.04058272632674298,0.03577981651376142,0.025688073394495414,0.08527131782945736,50,0.019532908704883226,0.016560509554140127,0.016558675305975545,0.01403887688984884,0.0,13
R4_117_128,R4,R4_117_128__linear_slope,linear_slope,1,0.35,0.4,0.031522963975678726,0.044051335414498786,0.04266389177939646,0.03241590214067277,0.028440366972477094,0.07751937984496124,47,0.007643312101910827,0.003821656050955414,0.006119510439164921,0.002159827213822907,0.0070921985815602835,4
R4_117_128,R4,R4_117_128__endpoint_delta,endpoint_delta,1,0.5,0.4,0.031404551344998075,0.04751994450225459,0.04266389177939646,0.034556574923547356,0.02752293577981646,0.08527131782945736,52,0.008492569002123142,0.005095541401273885,0.006839452843772557,0.003239740820734416,0.0070921985815602835,5
R4_117_128,R4,R4_117_128__curv_sd,curv_sd,-1,0.35,0.25,0.030985785437184943,0.036420395421436,0.03225806451612903,0.028134556574923513,0.022935779816513735,0.046511627906976744,37,0.01910828025477707,0.015286624203821656,0.016198704103671708,0.01295896328293733,0.0,12
R4_117_128,R4,R4_117_128__abs_slope_max,abs_slope_max,-1,0.35,0.4,0.030875333882301566,0.046479361775927854,0.04162330905306972,0.03455657492354739,0.026605504587155937,0.08527131782945736,47,0.01316348195329087,0.007643312101910828,0.010079193664506861,0.005399568034557212,0.0070921985815602835,7
R4_117_128,R4,R4_117_128__abs_curv_max,abs_curv_max,-1,0.35,0.7,0.03086070385604684,0.05411030176899064,0.04890738813735692,0.03761467889908254,0.03027522935779814,0.10852713178294573,61,0.03779193205944798,0.035668789808917196,0.030957523398128146,0.029157667386609076,0.014184397163120567,29
R4_117_128,R4,R4_117_128__curv_sd,curv_sd,-1,0.35,0.55,0.030838112753994926,0.04994797086368366,0.046826222684703434,0.03639143730886848,0.029357798165137616,0.10077519379844961,55,0.030573248407643316,0.02802547770700637,0.02591792656587477,0.023758099352051865,0.0,22
R4_117_128,R4,R4_117_128__level_sd,level_sd,-1,0.35,0.4,0.03077033944783914,0.04439819632327437,0.04058272632674298,0.032721712538226276,0.026605504587155937,0.07751937984496124,46,0.006794055201698513,0.0025477707006369425,0.005399568034557285,0.001079913606911509,0.0070921985815602835,3
R4_117_128,R4,R4_117_128__endpoint_delta,endpoint_delta,1,0.35,0.4,0.03068793611542866,0.043704474505723206,0.04162330905306972,0.03211009174311926,0.02752293577981646,0.07751937984496124,46,0.00721868365180467,0.003821656050955414,0.005759539236861085,0.002159827213822907,0.0070921985815602835,4
R4_117_128,R4,R4_117_128__level_sd,level_sd,1,0.35,0.25,0.030351573540026006,0.03329864724245577,0.030176899063475548,0.02629969418960243,0.022018348623853212,0.03875968992248062,33,0.06496815286624204,0.06369426751592357,0.0496760259179266,0.049676025917926525,0.04964539007092199,54
R4_117_128,R4,R4_117_128__slope_mean,slope_mean,1,0.35,0.4,0.03029972238546467,0.04301075268817204,0.04266389177939646,0.0311926605504587,0.028440366972477094,0.07751937984496124,44,0.008917197452229299,0.005095541401273885,0.0071994240460763565,0.003239740820734416,0.0070921985815602835,5
R4_117_128,R4,R4_117_128__curv_mean,curv_mean,1,0.5,0.7,0.030190482660617732,0.055844606312868535,0.045785639958376693,0.038532110091743066,0.02752293577981646,0.10852713178294573,58,0.02590233545647559,0.02165605095541401,0.016558675305975545,0.01295896328293733,0.04964539007092199,22
R4_117_128,R4,R4_117_128__abs_slope_mean,abs_slope_mean,-1,0.7,0.25,0.03001771491999962,0.04335761359694762,0.03850156087408949,0.03302752293577982,0.02477064220183489,0.07751937984496124,47,0.008492569002123142,0.0025477707006369425,0.006839452843772557,0.001079913606911509,0.0070921985815602835,3
R4_117_128,R4,R4_117_128__curv_sd,curv_sd,-1,0.7,0.4,0.029989666697526663,0.055150884495317375,0.046826222684703434,0.04006116207951068,0.02752293577981646,0.11627906976744186,60,0.030997876857749473,0.02929936305732484,0.025917926565874733,0.023758099352051865,0.0070921985815602835,23
R4_117_128,R4,R4_117_128__abs_slope_max,abs_slope_max,-1,0.5,0.25,0.029830317153126697,0.04058272632674297,0.03850156087408949,0.030581039755351685,0.025688073394495414,0.06976744186046512,40,0.011464968152866241,0.007643312101910828,0.009719222462203062,0.006479481641468721,0.0,6
R4_117_128,R4,R4_117_128__abs_curv_mean,abs_curv_mean,-1,0.7,0.25,0.029689313420394114,0.04162330905306972,0.036420395421436005,0.031498470948012204,0.023853211009174258,0.06976744186046512,43,0.02335456475583864,0.017834394904458598,0.01979841612670989,0.015118790496760237,0.0,14
R4_117_128,R4,R4_117_128__linear_slope,linear_slope,-1,0.35,0.4,0.029584318985931682,0.03988900450919181,0.03537981269510926,0.029663608562691086,0.023853211009174258,0.06201550387596899,39,0.08747346072186836,0.0840764331210191,0.06875449964002882,0.06371490280777548,0.04964539007092199,73
R4_117_128,R4,R4_117_128__curv_mean,curv_mean,1,0.7,0.7,0.029400637004471604,0.06104751994450225,0.04890738813735692,0.04067278287461773,0.028440366972477094,0.12403100775193798,63,0.03184713375796178,0.024203821656050957,0.02123830093592516,0.01403887688984884,0.04964539007092199,25
R4_117_128,R4,R4_117_128__abs_curv_mean,abs_curv_mean,-1,0.35,0.7,0.029400637004471604,0.05688518903919528,0.04890738813735692,0.04067278287461773,0.028440366972477094,0.12403100775193798,63,0.033121019108280254,0.02929936305732484,0.02771778257739388,0.024838012958963374,0.0070921985815602835,23
R4_117_128,R4,R4_117_128__curv_sd,curv_sd,-1,0.35,0.4,0.029346281894534,0.045091918140825527,0.04162330905306972,0.03302752293577982,0.026605504587155937,0.08527131782945736,50,0.026326963906581746,0.02038216560509554,0.022318214542836595,0.017278617710583144,0.0,16
R4_117_128,R4,R4_117_128__abs_slope_mean,abs_slope_mean,-1,0.5,0.25,0.029301099690430165,0.04023586541796739,0.037460978147762745,0.030581039755351685,0.02477064220183489,0.06976744186046512,41,0.007218683651804672,0.0025477707006369425,0.005759539236861085,0.001079913606911509,0.0070921985815602835,3
R4_117_128,R4,R4_117_128__curv_sd,curv_sd,-1,0.5,0.4,0.029250460365905295,0.04960110995490808,0.043704474505723206,0.03639143730886848,0.026605504587155937,0.10077519379844961,55,0.029723991507431,0.0267515923566879,0.0251979841612671,0.022678185745140356,0.0,21
R4_117_128,R4,R4_117_128__slope_sd,slope_sd,-1,0.7,0.25,0.028972698190824632,0.038154699965313905,0.03537981269510926,0.029051987767584036,0.023853211009174258,0.06201550387596899,39,0.014012738853503183,0.01019108280254777,0.011879049676025969,0.008639308855291628,0.0,8
R4_117_128,R4,R4_117_128__abs_curv_mean,abs_curv_mean,-1,0.35,0.55,0.0289672410704037,0.05168227540756157,0.045785639958376693,0.037308868501529036,0.02752293577981646,0.10852713178294573,58,0.029723991507431,0.0267515923566879,0.0248380129589633,0.022678185745140356,0.0070921985815602835,21
R4_117_128,R4,R4_117_128__abs_curv_mean,abs_curv_mean,-1,0.7,0.4,0.0289312317721336,0.05549774540409296,0.044745057232049947,0.04006116207951068,0.025688073394495414,0.11627906976744186,58,0.030573248407643316,0.0267515923566879,0.0251979841612671,0.022678185745140356,0.0070921985815602835,21
R4_117_128,R4,R4_117_128__abs_curv_max,abs_curv_max,-1,0.35,0.4,0.02871206999737503,0.042663891779396466,0.03954214360041623,0.0311926605504587,0.025688073394495414,0.07751937984496124,46,0.02590233545647559,0.02038216560509554,0.02123830093592516,0.016198704103671746,0.0070921985815602835,17
R4_117_128,R4,R4_117_128__abs_curv_max,abs_curv_max,-1,0.7,0.25,0.028689478895323115,0.03988900450919181,0.037460978147762745,0.02996941896024463,0.02477064220183489,0.06976744186046512,42,0.025053078556263274,0.017834394904458598,0.02087832973362136,0.01403887688984884,0.0070921985815602835,15
R4_117_128,R4,R4_117_128__abs_slope_max,abs_slope_max,-1,0.7,0.25,0.028428850701873395,0.04335761359694762,0.04162330905306972,0.03211009174311922,0.026605504587155937,0.08527131782945736,43,0.012738853503184712,0.007643312101910828,0.010439164866810699,0.006479481641468721,0.0070921985815602835,6
R4_117_128,R4,R4_117_128__abs_curv_mean,abs_curv_mean,-1,0.35,0.25,0.028032675896112195,0.03572667360388484,0.03329864724245578,0.026911314984709445,0.022935779816513735,0.05426356589147287,36,0.019532908704883226,0.015286624203821656,0.016558675305975507,0.01295896328293733,0.0,12
R4_117_128,R4,R4_117_128__level_sd,level_sd,-1,0.7,0.25,0.02795944546953543,0.0419701699618453,0.037460978147762745,0.031498470948012204,0.023853211009174258,0.07751937984496124,45,0.006794055201698513,0.0025477707006369425,0.005399568034557285,0.001079913606911509,0.0070921985815602835,3
R4_117_128,R4,R4_117_128__level_mean,level_mean,-1,0.5,0.25,0.027577900690028922,0.029483177245924388,0.021852237252861603,0.023241590214067243,0.016513761467889854,0.023255813953488372,24,0.0653927813163482,0.05605095541401274,0.04931605471562276,0.04211663066954652,0.04964539007092199,49
R4_117_128,R4,R4_117_128__linear_slope,linear_slope,1,0.7,0.25,0.026959610944464432,0.04058272632674297,0.03850156087408949,0.02996941896024463,0.02477064220183489,0.07751937984496124,43,0.00721868365180467,0.003821656050955414,0.005759539236861085,0.002159827213822907,0.0070921985815602835,4
R4_117_128,R4,R4_117_128__abs_curv_mean,abs_curv_mean,-1,0.5,0.4,0.026767967887207096,0.05064169268123483,0.04266389177939646,0.03669724770642202,0.02477064220183489,0.10852713178294573,55,0.028874734607218688,0.024203821656050957,0.024118070554355664,0.02051835853131745,0.0070921985815602835,19
R4_117_128,R4,R4_117_128__endpoint_delta,endpoint_delta,1,0.7,0.25,0.026736203879321366,0.04092958723551856,0.037460978147762745,0.03027522935779814,0.023853211009174258,0.07751937984496124,42,0.006794055201698513,0.003821656050955414,0.005399568034557285,0.002159827213822907,0.0070921985815602835,4
R4_117_128,R4,R4_117_128__slope_mean,slope_mean,1,0.7,0.25,0.02673620387932133,0.04092958723551855,0.037460978147762745,0.0302752293577981,0.023853211009174258,0.07751937984496124,43,0.008067940552016985,0.005095541401273885,0.006479481641468721,0.003239740820734416,0.0070921985815602835,5
R4_117_128,R4,R4_117_128__abs_curv_max,abs_curv_max,-1,0.35,0.25,0.02639320121536742,0.03364550815123136,0.031217481789802288,0.025688073394495376,0.022935779816513735,0.05426356589147287,35,0.018683651804670912,0.015286624203821656,0.01583873290136791,0.01295896328293733,0.0,12
R4_117_128,R4,R4_117_128__level_mean,level_mean,-1,0.35,0.25,0.02635465909981485,0.02809573361082206,0.021852237252861603,0.022018348623853174,0.016513761467889854,0.023255813953488372,24,0.057749469214437375,0.048407643312101914,0.043556515478761715,0.0356371490280778,0.0425531914893617,43
R4_117_128,R4,R4_117_128__slope_mean,slope_mean,1,0.5,0.25,0.026325399047305426,0.037807839056538325,0.036420395421436005,0.028134556574923513,0.023853211009174258,0.06976744186046512,40,0.007643312101910827,0.005095541401273885,0.006119510439164921,0.003239740820734416,0.0070921985815602835,5
R4_117_128,R4,R4_117_128__abs_curv_max,abs_curv_max,-1,0.5,0.25,0.026079400880110487,0.036073534512660425,0.03329864724245578,0.027217125382262952,0.022018348623853212,0.06201550387596899,39,0.021231422505307854,0.015286624203821656,0.01763858891288698,0.011879049676025932,0.0070921985815602835,13
R4_117_128,R4,R4_117_128__curv_mean,curv_mean,1,0.7,0.55,0.02593294002695693,0.053416579951439475,0.04162330905306972,0.036391437308868436,0.023853211009174258,0.10852713178294573,54,0.023779193205944796,0.02038216560509554,0.015478761699064111,0.011879049676025932,0.0425531914893617,21
R4_117_128,R4,R4_117_128__abs_slope_mean,abs_slope_mean,-1,0.35,0.25,0.02588657485472285,0.035379812695109265,0.03225806451612903,0.026911314984709483,0.022935779816513735,0.06201550387596899,35,0.005944798301486199,0.0025477707006369425,0.004679625629949613,0.001079913606911509,0.0070921985815602835,3
