feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
imata,internal,aec_segment,seg64_39,64.0,39.0,0.5118470771154129,7.942460800914763e-74,1090
imata,internal,aec_segment,seg64_40,64.0,40.0,0.5106891996459568,1.903912313933473e-73,1090
imata,internal,aec_segment,seg64_41,64.0,41.0,0.5091446492038194,6.079471565169951e-73,1090
imata,internal,aec_segment,seg64_42,64.0,42.0,0.5077683907722562,1.702038101982001e-72,1090
imata,internal,aec_segment,seg64_43,64.0,43.0,0.5058028345753935,7.344822408188241e-72,1090
imata,internal,aec_segment,seg64_44,64.0,44.0,0.502101086909819,1.1238407490896157e-70,1090
imata,internal,aec_segment,seg64_45,64.0,45.0,0.497994518767172,2.2287692447545665e-69,1090
imata,internal,aec_segment,seg64_46,64.0,46.0,0.4943427727541961,3.0688882539030987e-68,1090
imata,internal,aec_segment,seg64_47,64.0,47.0,0.4883139441328323,2.174440738674056e-66,1090
imata,internal,aec_segment,seg64_48,64.0,48.0,0.4802000733938151,5.888351609935338e-64,1090
imata,internal,aec_segment,seg64_49,64.0,49.0,0.4742771509127569,3.1982220731607377e-62,1090
imata,internal,aec_segment,seg64_50,64.0,50.0,0.4674408310878788,2.920590562867859e-60,1090
imata,internal,aec_segment,seg64_51,64.0,51.0,0.4596905639071429,4.315285918917713e-58,1090
imata,internal,aec_segment,seg64_52,64.0,52.0,0.4521140967838288,5.041650126258278e-56,1090
imata,internal,aec_segment,seg64_53,64.0,53.0,0.4450507001940303,3.834558774504327e-54,1090
imata,internal,aec_segment,seg64_54,64.0,54.0,0.4369545262017156,4.853681286641741e-52,1090
imata,internal,aec_segment,seg64_55,64.0,55.0,0.4298350760532591,3.0782817196528764e-50,1090
imata,internal,aec_segment,seg64_56,64.0,56.0,0.421416459472774,3.668952141236149e-48,1090
imata,internal,aec_segment,seg64_57,64.0,57.0,0.4134922793158734,2.922067194396825e-46,1090
imata,internal,aec_segment,seg64_58,64.0,58.0,0.4041832112167107,4.313137761639636e-44,1090
imata,internal,aec_segment,seg64_59,64.0,59.0,0.3961668676509665,2.807076367428392e-42,1090
imata,internal,aec_segment,seg64_60,64.0,60.0,0.3948502168318389,5.5127791631851884e-42,1090
imata,internal,aec_segment,seg64_61,64.0,61.0,0.3971047948583949,1.732368102513319e-42,1090
imata,internal,aec_segment,seg64_62,64.0,62.0,0.4071434521626267,8.963240226954648e-45,1090
imata,internal,aec_segment,seg64_63,64.0,63.0,0.4210046556119381,4.6195543646549404e-48,1090
imata,internal,aec_segment,seg64_64,64.0,64.0,0.4373678535840421,3.80289382580579e-52,1090
nama,internal,aec_segment,seg64_1,64.0,1.0,0.0404947907907316,0.181563818161207,1090
nama,internal,aec_segment,seg64_2,64.0,2.0,0.0394533526080594,0.1930632520976457,1090
nama,internal,aec_segment,seg64_3,64.0,3.0,0.0383492461374042,0.2058287832915902,1090
nama,internal,aec_segment,seg64_4,64.0,4.0,0.0397003406397477,0.190288860760677,1090
nama,internal,aec_segment,seg64_5,64.0,5.0,0.0409687538802435,0.1765017136517701,1090
nama,internal,aec_segment,seg64_6,64.0,6.0,0.0420888270899653,0.1649575208652521,1090
nama,internal,aec_segment,seg64_7,64.0,7.0,0.0429247810709959,0.1567185073965576,1090
nama,internal,aec_segment,seg64_8,64.0,8.0,0.0457205265092354,0.1314197327435936,1090
nama,internal,aec_segment,seg64_9,64.0,9.0,0.0477520710242408,0.1151107157748176,1090
nama,internal,aec_segment,seg64_10,64.0,10.0,0.0475264675166162,0.1168393216839694,1090
nama,internal,aec_segment,seg64_11,64.0,11.0,0.049394762191296,0.1031228022894228,1090
nama,internal,aec_segment,seg64_12,64.0,12.0,0.0519265968623763,0.0866107923586615,1090
nama,internal,aec_segment,seg64_13,64.0,13.0,0.0519077939256091,0.0867250509881604,1090
nama,internal,aec_segment,seg64_14,64.0,14.0,0.0518384607435596,0.0871474142647056,1090
nama,internal,aec_segment,seg64_15,64.0,15.0,0.05288696170974,0.0809345869665284,1090
nama,internal,aec_segment,seg64_16,64.0,16.0,0.0527342400419375,0.0818165283068999,1090
nama,internal,aec_segment,seg64_17,64.0,17.0,0.0521948028575192,0.0849941786876439,1090
nama,internal,aec_segment,seg64_18,64.0,18.0,0.0505220190018126,0.0954860131199265,1090
nama,internal,aec_segment,seg64_19,64.0,19.0,0.0481530399593624,0.1120880809803233,1090
nama,internal,aec_segment,seg64_20,64.0,20.0,0.0457261140092414,0.131372543641013,1090
nama,internal,aec_segment,seg64_21,64.0,21.0,0.0418828401886691,0.1670368296220524,1090
nama,internal,aec_segment,seg64_22,64.0,22.0,0.0380089942627912,0.2098835057047806,1090
nama,internal,aec_segment,seg64_23,64.0,23.0,0.0341228821416019,0.2603318295584175,1090
nama,internal,aec_segment,seg64_24,64.0,24.0,0.0271850342499044,0.3699036622168584,1090
nama,internal,aec_segment,seg64_25,64.0,25.0,0.021058089279299,0.4873591496687304,1090
nama,internal,aec_segment,seg64_26,64.0,26.0,0.0170062465598311,0.5748929217643725,1090
nama,internal,aec_segment,seg64_27,64.0,27.0,0.0118508673062339,0.6959281211115198,1090
nama,internal,aec_segment,seg64_28,64.0,28.0,0.0092325631806816,0.76076894103454,1090
nama,internal,aec_segment,seg64_29,64.0,29.0,0.013054524061577,0.6668167918738986,1090
nama,internal,aec_segment,seg64_30,64.0,30.0,0.0174140254682217,0.5657576997018617,1090
nama,internal,aec_segment,seg64_31,64.0,31.0,0.0254261687611779,0.4016819535394745,1090
nama,internal,aec_segment,seg64_32,64.0,32.0,0.0362663995349961,0.2315559916572995,1090
nama,internal,aec_segment,seg64_33,64.0,33.0,0.0487427341447404,0.1077567546209412,1090
nama,internal,aec_segment,seg64_34,64.0,34.0,0.061172489525242,0.0434671947083813,1090
nama,internal,aec_segment,seg64_35,64.0,35.0,0.0753385946314871,0.012846464866288,1090
nama,internal,aec_segment,seg64_36,64.0,36.0,0.0893509971351436,0.0031525423568288,1090
nama,internal,aec_segment,seg64_37,64.0,37.0,0.1019571293813154,0.0007488075100028,1090
nama,internal,aec_segment,seg64_38,64.0,38.0,0.1145612908940527,0.0001504026214247,1090
nama,internal,aec_segment,seg64_39,64.0,39.0,0.1244270495409696,3.800554740290705e-05,1090
nama,internal,aec_segment,seg64_40,64.0,40.0,0.1333794438404479,9.950597294299073e-06,1090
nama,internal,aec_segment,seg64_41,64.0,41.0,0.1429116452268594,2.1672265420779966e-06,1090
nama,internal,aec_segment,seg64_42,64.0,42.0,0.1503847665803875,6.111222675909988e-07,1090
nama,internal,aec_segment,seg64_43,64.0,43.0,0.1584577131292352,1.4502985822143266e-07,1090
nama,internal,aec_segment,seg64_44,64.0,44.0,0.1664386555470776,3.2521917247367834e-08,1090
nama,internal,aec_segment,seg64_45,64.0,45.0,0.1738392430678042,7.614320706897787e-09,1090
nama,internal,aec_segment,seg64_46,64.0,46.0,0.1822224564092048,1.3611805785139146e-09,1090
nama,internal,aec_segment,seg64_47,64.0,47.0,0.1919645380862102,1.659029254621083e-10,1090
nama,internal,aec_segment,seg64_48,64.0,48.0,0.2018697006169859,1.7381970518692178e-11,1090
nama,internal,aec_segment,seg64_49,64.0,49.0,0.2097102707499388,2.679602929708181e-12,1090
nama,internal,aec_segment,seg64_50,64.0,50.0,0.2184428865997829,3.056459003876117e-13,1090
nama,internal,aec_segment,seg64_51,64.0,51.0,0.2289144897761575,1.997526466396131e-14,1090
nama,internal,aec_segment,seg64_52,64.0,52.0,0.2351727680973602,3.663636011185057e-15,1090
nama,internal,aec_segment,seg64_53,64.0,53.0,0.2376244451892888,1.859857933460357e-15,1090
nama,internal,aec_segment,seg64_54,64.0,54.0,0.2417700659421576,5.808119342443761e-16,1090
nama,internal,aec_segment,seg64_55,64.0,55.0,0.2418598327200553,5.662200211567054e-16,1090
nama,internal,aec_segment,seg64_56,64.0,56.0,0.2357708400556,3.107373693429633e-15,1090
nama,internal,aec_segment,seg64_57,64.0,57.0,0.2317120584918136,9.416379423579115e-15,1090
nama,internal,aec_segment,seg64_58,64.0,58.0,0.2234641329000032,8.405139079427905e-14,1090
nama,internal,aec_segment,seg64_59,64.0,59.0,0.2132447878590052,1.1255332809424738e-12,1090
nama,internal,aec_segment,seg64_60,64.0,60.0,0.1949635848082589,8.484028121996113e-11,1090
nama,internal,aec_segment,seg64_61,64.0,61.0,0.1743426274620455,6.882393667220914e-09,1090
nama,internal,aec_segment,seg64_62,64.0,62.0,0.154826705708846,2.795070488207498e-07,1090
nama,internal,aec_segment,seg64_63,64.0,63.0,0.1366181101167749,5.995981159306501e-06,1090
nama,internal,aec_segment,seg64_64,64.0,64.0,0.1242037516206031,3.925331448917728e-05,1090
lama,internal,aec_segment,seg64_1,64.0,1.0,0.1576194469119687,1.6897294734830932e-07,1090
lama,internal,aec_segment,seg64_2,64.0,2.0,0.1570288695106341,1.8808767795094478e-07,1090
lama,internal,aec_segment,seg64_3,64.0,3.0,0.1575186841338542,1.720958743506926e-07,1090
lama,internal,aec_segment,seg64_4,64.0,4.0,0.160029124194889,1.0867298244419705e-07,1090
lama,internal,aec_segment,seg64_5,64.0,5.0,0.1621430864192684,7.338005938663883e-08,1090
lama,internal,aec_segment,seg64_6,64.0,6.0,0.1649889659354078,4.2901624888801216e-08,1090
lama,internal,aec_segment,seg64_7,64.0,7.0,0.167963395605195,2.423906318251885e-08,1090
lama,internal,aec_segment,seg64_8,64.0,8.0,0.1717103372847532,1.1637029851141662e-08,1090
lama,internal,aec_segment,seg64_9,64.0,9.0,0.1758506882584967,5.075509932250075e-09,1090
lama,internal,aec_segment,seg64_10,64.0,10.0,0.181229303531435,1.6763492435479003e-09,1090
lama,internal,aec_segment,seg64_11,64.0,11.0,0.1889863890495803,3.1949760609496024e-10,1090
lama,internal,aec_segment,seg64_12,64.0,12.0,0.195233056609661,7.983690459728015e-11,1090
lama,internal,aec_segment,seg64_13,64.0,13.0,0.2027837548161091,1.4031416618178731e-11,1090
lama,internal,aec_segment,seg64_14,64.0,14.0,0.2104496791025719,2.237759299650996e-12,1090
lama,internal,aec_segment,seg64_15,64.0,15.0,0.2170917542925617,4.302959388810258e-13,1090
lama,internal,aec_segment,seg64_16,64.0,16.0,0.2247221775474118,6.052508767866066e-14,1090
lama,internal,aec_segment,seg64_17,64.0,17.0,0.2336511794735171,5.558765565919511e-15,1090
lama,internal,aec_segment,seg64_18,64.0,18.0,0.2424010586104334,4.85584695715756e-16,1090
lama,internal,aec_segment,seg64_19,64.0,19.0,0.2528030011199279,2.355218552355353e-17,1090
lama,internal,aec_segment,seg64_20,64.0,20.0,0.2651078635221099,5.470310334819251e-19,1090
lama,internal,aec_segment,seg64_21,64.0,21.0,0.2766938614654112,1.3161322147061105e-20,1090
lama,internal,aec_segment,seg64_22,64.0,22.0,0.2882293032800988,2.684103877222186e-22,1090
lama,internal,aec_segment,seg64_23,64.0,23.0,0.3013090090583039,2.5982831802467824e-24,1090
lama,internal,aec_segment,seg64_24,64.0,24.0,0.3120723746307131,4.763735099845666e-26,1090
lama,internal,aec_segment,seg64_25,64.0,25.0,0.3223306159271542,9.006600321237623e-28,1090
lama,internal,aec_segment,seg64_26,64.0,26.0,0.3342288989566404,7.420671082901794e-30,1090
lama,internal,aec_segment,seg64_27,64.0,27.0,0.3461677055241757,4.8418533584381187e-32,1090
lama,internal,aec_segment,seg64_28,64.0,28.0,0.3607052979162685,7.812814437723981e-35,1090
lama,internal,aec_segment,seg64_29,64.0,29.0,0.3782476307934103,2.1150162046044515e-38,1090
lama,internal,aec_segment,seg64_30,64.0,30.0,0.3982212986188371,9.732744589932885e-43,1090
lama,internal,aec_segment,seg64_31,64.0,31.0,0.4172672070740258,3.684451320378721e-47,1090
lama,internal,aec_segment,seg64_32,64.0,32.0,0.4376924283691805,3.139107598621772e-52,1090
lama,internal,aec_segment,seg64_33,64.0,33.0,0.4565117815244348,3.227181036956972e-57,1090
lama,internal,aec_segment,seg64_34,64.0,34.0,0.4721810382421716,1.2905552004713862e-61,1090
lama,internal,aec_segment,seg64_35,64.0,35.0,0.4850858209719941,2.0560087704568256e-65,1090
lama,internal,aec_segment,seg64_36,64.0,36.0,0.4942096258177793,3.37479343303648e-68,1090
lama,internal,aec_segment,seg64_37,64.0,37.0,0.502696176386257,7.26491999825895e-71,1090
lama,internal,aec_segment,seg64_38,64.0,38.0,0.5108184325825809,1.7271946080952915e-73,1090
lama,internal,aec_segment,seg64_39,64.0,39.0,0.5165400977830366,2.2179115129022643e-75,1090
lama,internal,aec_segment,seg64_40,64.0,40.0,0.5218792094114266,3.5333616927292085e-77,1090
lama,internal,aec_segment,seg64_41,64.0,41.0,0.5266254921153546,8.373842499923709e-79,1090
lama,internal,aec_segment,seg64_42,64.0,42.0,0.5309204951378639,2.6902641507288088e-80,1090
lama,internal,aec_segment,seg64_43,64.0,43.0,0.5344784743479266,1.5014605705965623e-81,1090
lama,internal,aec_segment,seg64_44,64.0,44.0,0.5350094565740882,9.731777463601867e-82,1090
lama,internal,aec_segment,seg64_45,64.0,45.0,0.5353256202241793,7.514496853217552e-82,1090
lama,internal,aec_segment,seg64_46,64.0,46.0,0.5360873753942126,4.025837843330735e-82,1090
lama,internal,aec_segment,seg64_47,64.0,47.0,0.534131646421879,1.9922380747549534e-81,1090
lama,internal,aec_segment,seg64_48,64.0,48.0,0.5312174179170107,2.117268802142179e-80,1090
lama,internal,aec_segment,seg64_49,64.0,49.0,0.5296244699443926,7.631558741338218e-80,1090
lama,internal,aec_segment,seg64_50,64.0,50.0,0.5272058119542873,5.277545891220906e-79,1090
lama,internal,aec_segment,seg64_51,64.0,51.0,0.5243029078205848,5.265799698363743e-78,1090
lama,internal,aec_segment,seg64_52,64.0,52.0,0.5203707054456759,1.1464945888854144e-76,1090
lama,internal,aec_segment,seg64_53,64.0,53.0,0.5153542213081099,5.507089552083812e-75,1090
lama,internal,aec_segment,seg64_54,64.0,54.0,0.508914062048321,7.226352483224846e-73,1090
lama,internal,aec_segment,seg64_55,64.0,55.0,0.5042257153908002,2.357820834114423e-71,1090
lama,internal,aec_segment,seg64_56,64.0,56.0,0.4967368566362402,5.519077450104139e-69,1090
lama,internal,aec_segment,seg64_57,64.0,57.0,0.4917918325613882,1.881183633474488e-67,1090
lama,internal,aec_segment,seg64_58,64.0,58.0,0.487603014277462,3.573702327958024e-66,1090
lama,internal,aec_segment,seg64_59,64.0,59.0,0.4835712844770388,5.850561219253627e-65,1090
lama,internal,aec_segment,seg64_60,64.0,60.0,0.4822779382254809,1.423114859413129e-64,1090
lama,internal,aec_segment,seg64_61,64.0,61.0,0.48156622496039,2.31723339895172e-64,1090
lama,internal,aec_segment,seg64_62,64.0,62.0,0.4835832053326058,5.802720444931399e-65,1090
lama,internal,aec_segment,seg64_63,64.0,63.0,0.4841526344947298,3.918631045806275e-65,1090
lama,internal,aec_segment,seg64_64,64.0,64.0,0.4863390899188459,8.619310307619872e-66,1090
tama,internal,aec_segment,seg64_1,64.0,1.0,0.1155047253742195,0.0001324659951891,1090
tama,internal,aec_segment,seg64_2,64.0,2.0,0.1146013676543191,0.000149596377672,1090
tama,internal,aec_segment,seg64_3,64.0,3.0,0.1142308516336309,0.0001572076577995,1090
tama,internal,aec_segment,seg64_4,64.0,4.0,0.1167356005465027,0.0001120788810486,1090
tama,internal,aec_segment,seg64_5,64.0,5.0,0.1190133610014903,8.191004161269978e-05,1090
tama,internal,aec_segment,seg64_6,64.0,6.0,0.1214665496556665,5.806732623715892e-05,1090
tama,internal,aec_segment,seg64_7,64.0,7.0,0.1237645345330056,4.182177973950445e-05,1090
tama,internal,aec_segment,seg64_8,64.0,8.0,0.1279505039462601,2.2664354228752232e-05,1090
tama,internal,aec_segment,seg64_9,64.0,9.0,0.1316604968325272,1.295882123129215e-05,1090
tama,internal,aec_segment,seg64_10,64.0,10.0,0.1341963997674692,8.766615391962346e-06,1090
tama,internal,aec_segment,seg64_11,64.0,11.0,0.1394106607906965,3.8381316666054905e-06,1090
tama,internal,aec_segment,seg64_12,64.0,12.0,0.1444838783834199,1.669169250928634e-06,1090
tama,internal,aec_segment,seg64_13,64.0,13.0,0.1483166954757462,8.729684784433941e-07,1090
tama,internal,aec_segment,seg64_14,64.0,14.0,0.1520945206934805,4.534275795034155e-07,1090
tama,internal,aec_segment,seg64_15,64.0,15.0,0.1562612612436906,2.160715293682937e-07,1090
tama,internal,aec_segment,seg64_16,64.0,16.0,0.1599137899999312,1.110100484157226e-07,1090
tama,internal,aec_segment,seg64_17,64.0,17.0,0.1638037892052973,5.3708323545065795e-08,1090
tama,internal,aec_segment,seg64_18,64.0,18.0,0.1666003313887767,3.15278867883339e-08,1090
tama,internal,aec_segment,seg64_19,64.0,19.0,0.1696724458533752,1.7379534623495302e-08,1090
tama,internal,aec_segment,seg64_20,64.0,20.0,0.1734989315006719,8.151385611368853e-09,1090
tama,internal,aec_segment,seg64_21,64.0,21.0,0.1758468722557224,5.079439665320169e-09,1090
tama,internal,aec_segment,seg64_22,64.0,22.0,0.1782824900179973,3.08871398379906e-09,1090
tama,internal,aec_segment,seg64_23,64.0,23.0,0.1815706755950125,1.560744302202714e-09,1090
tama,internal,aec_segment,seg64_24,64.0,24.0,0.1813392046296192,1.6382505931131566e-09,1090
tama,internal,aec_segment,seg64_25,64.0,25.0,0.1815699293368462,1.5609883516746624e-09,1090
tama,internal,aec_segment,seg64_26,64.0,26.0,0.1843018771979073,8.768084747122202e-10,1090
tama,internal,aec_segment,seg64_27,64.0,27.0,0.1862983695471761,5.72040002262464e-10,1090
tama,internal,aec_segment,seg64_28,64.0,28.0,0.1914763519570221,1.84851458638924e-10,1090
tama,internal,aec_segment,seg64_29,64.0,29.0,0.2031301572441539,1.293430781348621e-11,1090
tama,internal,aec_segment,seg64_30,64.0,30.0,0.2163183017483594,5.228324454694538e-13,1090
tama,internal,aec_segment,seg64_31,64.0,31.0,0.2317679889232897,9.274927103225292e-15,1090
tama,internal,aec_segment,seg64_32,64.0,32.0,0.2500342550138371,5.3432033020194076e-17,1090
tama,internal,aec_segment,seg64_33,64.0,33.0,0.2685601865563171,1.836045009610048e-19,1090
tama,internal,aec_segment,seg64_34,64.0,34.0,0.2854931378890687,6.8704505628809285e-22,1090
tama,internal,aec_segment,seg64_35,64.0,35.0,0.3024358194935755,1.7228799374855902e-24,1090
tama,internal,aec_segment,seg64_36,64.0,36.0,0.3173601812871122,6.280455361008231e-27,1090
tama,internal,aec_segment,seg64_37,64.0,37.0,0.3308463358765012,2.967351529688733e-29,1090
tama,internal,aec_segment,seg64_38,64.0,38.0,0.3441413115035241,1.155324142818743e-31,1090
tama,internal,aec_segment,seg64_39,64.0,39.0,0.3541965059085705,1.4487658245891685e-33,1090
tama,internal,aec_segment,seg64_40,64.0,40.0,0.3633567784723513,2.331740782361527e-35,1090
tama,internal,aec_segment,seg64_41,64.0,41.0,0.372715387133879,2.9803485147513605e-37,1090
tama,internal,aec_segment,seg64_42,64.0,42.0,0.380255844227367,7.993018280369397e-39,1090
tama,internal,aec_segment,seg64_43,64.0,43.0,0.3879335728837991,1.8177156692539799e-40,1090
tama,internal,aec_segment,seg64_44,64.0,44.0,0.3941851818968028,7.743170656717349e-42,1090
tama,internal,aec_segment,seg64_45,64.0,45.0,0.3998422056219085,4.197538166352007e-43,1090
tama,internal,aec_segment,seg64_46,64.0,46.0,0.4065128212307762,1.2543005563804041e-44,1090
tama,internal,aec_segment,seg64_47,64.0,47.0,0.4129792895409327,3.863817683102256e-46,1090
tama,internal,aec_segment,seg64_48,64.0,48.0,0.418985114849853,1.4232766212887935e-47,1090
tama,internal,aec_segment,seg64_49,64.0,49.0,0.424067570707497,8.261347094103058e-49,1090
tama,internal,aec_segment,seg64_50,64.0,50.0,0.4294543730572544,3.8324237351042507e-50,1090
tama,internal,aec_segment,seg64_51,64.0,51.0,0.4359607477106927,8.71422156125488e-52,1090
tama,internal,aec_segment,seg64_52,64.0,52.0,0.4386877537317757,1.7408971255020132e-52,1090
tama,internal,aec_segment,seg64_53,64.0,53.0,0.4379788528292012,2.6498115472759133e-52,1090
