feature,model,cohort,scanner,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT(피하지방)_SUM,clinic4_aec_fpca,external,Revolution EVO,88,0.07794266349882473,-0.23323337601307084,0.264882421606697,8639.513743482048,6824.137193919485,0.5651542390473475,9.675563813026166e-09
SAT(피하지방)_SUM,clinic4_aec_fpca,external,LightSpeed VCT,37,0.35232101249041425,-0.2692794743151941,0.6491227732795801,4848.907885068968,4083.726879667538,0.7808521769052733,1.1909527533467349e-08
SAT(피하지방)_SUM,clinic4_aec_fpca,external,SOMATOM Definition Flash,113,0.48669529668175127,0.3089417283008909,0.6050897228259303,5799.204590525089,4303.052131722244,0.8013171650713504,1.6052174298655828e-26
Total Fat_SUM,clinic4,internal,SOMATOM Definition AS+,97,0.5283117906702555,0.3621547423108864,0.6647248268957532,8048.02296880529,5828.137188531403,0.7286503426371702,2.68704900148382e-17
Total Fat_SUM,clinic4,internal,Revolution CT,248,0.5520119603228356,0.44408033580645845,0.6355363886530161,7973.618759686943,5954.490346824138,0.8111201039221259,3.121745359564371e-59
Total Fat_SUM,clinic4,internal,Sensation 64,258,0.3821898847764117,0.21786549014388623,0.5095557760991986,6838.426116527736,5354.396464873818,0.7210810601817785,1.1005903895653032e-42
Total Fat_SUM,clinic4,internal,Ingenuity Core 128,91,0.6204528395282788,0.4266084442775486,0.7392616095720683,4850.780196090267,3811.3093324386978,0.8173534754172387,4.9892606319505483e-23
Total Fat_SUM,clinic4,external,iCT 256,83,0.4764435661347529,0.07273658386320893,0.6923370372438524,9719.330863738473,6960.093957170404,0.7107792389497549,5.1735226305305853e-14
Total Fat_SUM,clinic4,external,SOMATOM Definition AS+,81,0.6900680826370575,0.5864984193921821,0.7716251502381355,7565.73238785556,5704.1603703647825,0.8402885086473331,1.046866399582552e-22
Total Fat_SUM,clinic4,external,SOMATOM Force,65,0.6571836171034933,0.4696658897625145,0.7734592041431301,7256.616591805128,5300.11070054706,0.825317189356062,2.779001068317414e-17
Total Fat_SUM,clinic4,external,Revolution EVO,88,-0.08850225305740467,-0.4598928605619751,0.16541449773067857,12923.663892410015,10231.061779795164,0.5177690912495805,2.390694435567591e-07
Total Fat_SUM,clinic4,external,LightSpeed VCT,37,0.2337671172567466,-0.7109273949879925,0.6111424219514588,7749.99070564002,6402.320144452034,0.787623402693462,7.290540641811735e-09
Total Fat_SUM,clinic4,external,SOMATOM Definition Flash,113,0.6487614313066155,0.5054882714183865,0.7460660891850104,6449.2597833572445,5029.707003782338,0.8222953594272129,6.082387276162741e-29
Total Fat_SUM,clinic4_aec_fpca,internal,SOMATOM Definition AS+,97,0.6264408031915061,0.5032253952435264,0.7102457322872073,7162.117034445114,5624.838099676331,0.8041892024727283,3.4657970556255753e-23
Total Fat_SUM,clinic4_aec_fpca,internal,Revolution CT,248,0.6396843324245021,0.5611407127471741,0.7059742374457311,7150.951471186002,5499.813727066646,0.8479166541479063,9.440017233711802e-70
Total Fat_SUM,clinic4_aec_fpca,internal,Sensation 64,258,0.5369079960569179,0.40488645595073885,0.6352347604402622,5920.5532685532025,4616.934847964458,0.799028501201734,1.7376707657117592e-58
Total Fat_SUM,clinic4_aec_fpca,internal,Ingenuity Core 128,91,0.5355241709990561,0.18326491680373264,0.7316277612291078,5366.118781841875,3881.5081809212465,0.7984159559569837,2.5824524607802754e-21
Total Fat_SUM,clinic4_aec_fpca,external,iCT 256,83,0.5246954593597102,0.1993823564266137,0.7091155924449338,9260.631385613062,6859.706559653405,0.7679931804588487,2.4164416655644974e-17
Total Fat_SUM,clinic4_aec_fpca,external,SOMATOM Definition AS+,81,0.6921141820672343,0.5863906813472923,0.7721060820524945,7540.717418771409,5751.12195277194,0.8641862909066238,2.811548656518366e-25
Total Fat_SUM,clinic4_aec_fpca,external,SOMATOM Force,65,0.6423454648884999,0.4406478007103735,0.7504561587096075,7411.9974539180575,5847.929275801068,0.8750951069108315,1.5810920610118821e-21
Total Fat_SUM,clinic4_aec_fpca,external,Revolution EVO,88,0.03025922623304167,-0.28813570289795576,0.238541041546896,12198.286145627444,9884.048357581807,0.5797177513113367,3.2518397428479434e-09
Total Fat_SUM,clinic4_aec_fpca,external,LightSpeed VCT,37,0.4513078422829033,-0.18474721288339843,0.6934499818603983,6558.207678164764,5570.724768874729,0.8351432676010646,1.299202502752654e-10
Total Fat_SUM,clinic4_aec_fpca,external,SOMATOM Definition Flash,113,0.4840350812693729,0.31066487848499713,0.5973562392055591,7816.617469488406,6096.08631825183,0.8338801673423583,2.0230613015102657e-30
