feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT_TotalFat_ratio,clinic4_aec_uplow_ratio,external,926,0.5923792887510505,0.5393037962810836,0.6380763797317922,0.07469963526080466,0.056945022995815456,0.7731585665144846,6.244870261516566e-185
SAT_TotalFat_ratio,clinic4_aec_fpca,internal,1090,0.6869902813453408,0.6581989834242947,0.7156285285203108,0.0645886775193497,0.05105178617660592,0.8288571116265595,1.0911413566022987e-276
SAT_TotalFat_ratio,clinic4_aec_fpca,external,926,0.5843941177171287,0.5331522643610576,0.6305383924671693,0.07542775867537437,0.057235353151319404,0.7689352915433136,1.0486349747544572e-181
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,1090,0.6977145829329401,0.6699918507793614,0.724457306415799,0.06347256943287707,0.05057805260467419,0.8353044289583359,6.218513258794933e-285
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,926,0.5948785150306,0.5409439783162941,0.6416159856354341,0.07447028193067153,0.05669726831624267,0.7737576400953781,2.149694922368055e-185
SAT_TAMA_ratio,clinic4,internal,1090,0.4149151413586629,0.2169151836335305,0.6182295834503829,0.3794618324565076,0.22065113238803194,0.6442423677759156,7.713114296849114e-129
SAT_TAMA_ratio,clinic4,external,926,0.6204351269670962,0.5830641708565556,0.6557287235457055,0.3025704694068827,0.22546965079425343,0.7938134986567547,8.960375274225852e-202
SAT_TAMA_ratio,clinic4_aec_sd,internal,1090,0.4148471003481842,0.21701239934391933,0.6181188549887939,0.3794838961072263,0.22069745875617236,0.644190193414309,8.211339059944015e-129
SAT_TAMA_ratio,clinic4_aec_sd,external,926,0.6200808444591855,0.5825871114070594,0.65542335634688,0.30271164477661017,0.22552907324663554,0.7939556309953657,6.75750931693646e-202
SAT_TAMA_ratio,clinic4_aec_skew,internal,1090,0.41700897171391227,0.2188028894686714,0.6204341332490417,0.37878223802921185,0.21992618386113255,0.6458624405239863,1.0976811062404471e-129
SAT_TAMA_ratio,clinic4_aec_skew,external,926,0.6145184130839841,0.5760088557380525,0.6508755898605435,0.30491960694576414,0.2268430523414301,0.7916120111183447,6.887901386867497e-200
SAT_TAMA_ratio,clinic4_aec_uplow_ratio,internal,1090,0.41966267570668925,0.22266674828195784,0.6218202312307064,0.37791916950932875,0.21955019432430095,0.6479255280966684,9.009153798033463e-131
SAT_TAMA_ratio,clinic4_aec_uplow_ratio,external,926,0.622307729005823,0.5831586500403364,0.6584181118203191,0.3018231733880358,0.2252931100834674,0.793314426375026,2.4090052113033798e-201
SAT_TAMA_ratio,clinic4_aec_fpca,internal,1090,0.43809956198937117,0.23187045469186893,0.6481202226644115,0.3718676123856588,0.21236796215568216,0.6620517158268182,1.9376908114809172e-138
SAT_TAMA_ratio,clinic4_aec_fpca,external,926,0.5571180262431833,0.5160186539093455,0.595473586200521,0.3268342295342014,0.24569784735081127,0.8015510475225293,1.3717086760808481e-208
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,1090,0.44492210632654305,0.23652709073779515,0.6574486069320333,0.36960312612465573,0.20898668112314572,0.6671949219346665,2.4586553084101712e-141
SAT_TAMA_ratio,clinic4_aec_shape_all,external,926,0.5719976181567918,0.5283203481244798,0.6105068525659889,0.3212969664334621,0.24000771533699927,0.8053072727357313,5.235626857608235e-212
