feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
vat,external,aec_segment,seg128_76,128.0,76.0,0.5593223697775518,1.3497083852092717e-36,428
vat,external,aec_segment,seg128_77,128.0,77.0,0.5583434578227698,1.8973998228132555e-36,428
vat,external,aec_segment,seg128_78,128.0,78.0,0.5569243260432567,3.1026186482780967e-36,428
vat,external,aec_segment,seg128_79,128.0,79.0,0.5554243549523161,5.204171570940402e-36,428
vat,external,aec_segment,seg128_80,128.0,80.0,0.553830234853407,8.991429092429803e-36,428
vat,external,aec_segment,seg128_81,128.0,81.0,0.5519157673885756,1.7272058768097412e-35,428
vat,external,aec_segment,seg128_82,128.0,82.0,0.5493109077290905,4.1703556787128667e-35,428
vat,external,aec_segment,seg128_83,128.0,83.0,0.5449041099583344,1.8206895875853707e-34,428
vat,external,aec_segment,seg128_84,128.0,84.0,0.5400577907598251,8.9802900251895e-34,428
vat,external,aec_segment,seg128_85,128.0,85.0,0.5364277346440387,2.918058174819343e-33,428
vat,external,aec_segment,seg128_86,128.0,86.0,0.5312885837629571,1.510551661218265e-32,428
vat,external,aec_segment,seg128_87,128.0,87.0,0.5256068064134566,9.004667648944977e-32,428
vat,external,aec_segment,seg128_88,128.0,88.0,0.5204007959375172,4.488851349230364e-31,428
vat,external,aec_segment,seg128_89,128.0,89.0,0.5156249344267694,1.9127050202182912e-30,428
vat,external,aec_segment,seg128_90,128.0,90.0,0.5099432526592873,1.0416172787456822e-29,428
vat,external,aec_segment,seg128_91,128.0,91.0,0.5055764762910917,3.7506052828382475e-29,428
vat,external,aec_segment,seg128_92,128.0,92.0,0.5018713654416919,1.0963229528917842e-28,428
vat,external,aec_segment,seg128_93,128.0,93.0,0.4964914649285929,5.084993629448483e-28,428
vat,external,aec_segment,seg128_94,128.0,94.0,0.4917067828561015,1.9456955825226005e-27,428
vat,external,aec_segment,seg128_95,128.0,95.0,0.4870186058985936,7.10015308500653e-27,428
vat,external,aec_segment,seg128_96,128.0,96.0,0.4827776099693036,2.2512129556216383e-26,428
vat,external,aec_segment,seg128_97,128.0,97.0,0.4791193068854654,6.01350102903082e-26,428
vat,external,aec_segment,seg128_98,128.0,98.0,0.4741259743669757,2.255957208211062e-25,428
vat,external,aec_segment,seg128_99,128.0,99.0,0.4703852698506726,5.9889544820968805e-25,428
vat,external,aec_segment,seg128_100,128.0,100.0,0.4671036741266137,1.3965482615753895e-24,428
vat,external,aec_segment,seg128_101,128.0,101.0,0.4630105406972891,3.964259073830734e-24,428
vat,external,aec_segment,seg128_102,128.0,102.0,0.458058902733756,1.374681003239144e-23,428
vat,external,aec_segment,seg128_103,128.0,103.0,0.4535655357591365,4.1753414270396594e-23,428
vat,external,aec_segment,seg128_104,128.0,104.0,0.4490315397317043,1.259937919683529e-22,428
vat,external,aec_segment,seg128_105,128.0,105.0,0.4432809116187506,4.994282770048919e-22,428
vat,external,aec_segment,seg128_106,128.0,106.0,0.4381958579927395,1.6518655926131152e-21,428
vat,external,aec_segment,seg128_107,128.0,107.0,0.4337220584125743,4.654216302988932e-21,428
vat,external,aec_segment,seg128_108,128.0,108.0,0.4303258223566879,1.0114146385337536e-20,428
vat,external,aec_segment,seg128_109,128.0,109.0,0.4270946859923139,2.0994819179492464e-20,428
vat,external,aec_segment,seg128_110,128.0,110.0,0.4252994942299977,3.1395525072520967e-20,428
vat,external,aec_segment,seg128_111,128.0,111.0,0.4232624469251987,4.9420279078146005e-20,428
vat,external,aec_segment,seg128_112,128.0,112.0,0.4210619883832815,8.039890584723676e-20,428
vat,external,aec_segment,seg128_113,128.0,113.0,0.4218286759548059,6.78873848669065e-20,428
vat,external,aec_segment,seg128_114,128.0,114.0,0.4201792678697407,9.763295680582828e-20,428
vat,external,aec_segment,seg128_115,128.0,115.0,0.418671208830607,1.358692737864254e-19,428
vat,external,aec_segment,seg128_116,128.0,116.0,0.4167219412632508,2.0776273197266888e-19,428
vat,external,aec_segment,seg128_117,128.0,117.0,0.4145015062145479,3.3590143310661055e-19,428
vat,external,aec_segment,seg128_118,128.0,118.0,0.4135078293641332,4.159887535781336e-19,428
vat,external,aec_segment,seg128_119,128.0,119.0,0.4113065891784731,6.663648017238092e-19,428
vat,external,aec_segment,seg128_120,128.0,120.0,0.4086824841071196,1.163280532927349e-18,428
vat,external,aec_segment,seg128_121,128.0,121.0,0.4061197689733024,1.9950038143342e-18,428
vat,external,aec_segment,seg128_122,128.0,122.0,0.407046126764539,1.6424719831440606e-18,428
vat,external,aec_segment,seg128_123,128.0,123.0,0.4082066531719422,1.2862735127511408e-18,428
vat,external,aec_segment,seg128_124,128.0,124.0,0.4065451243151121,1.8247422025850717e-18,428
vat,external,aec_segment,seg128_125,128.0,125.0,0.4062626667190265,1.93612998000419e-18,428
vat,external,aec_segment,seg128_126,128.0,126.0,0.4086955759106925,1.160065568511996e-18,428
vat,external,aec_segment,seg128_127,128.0,127.0,0.4117164755324471,6.10552296375339e-19,428
vat,external,aec_segment,seg128_128,128.0,128.0,0.4135328957702217,4.137544402323472e-19,428
total_fat,external,aec_segment,seg128_1,128.0,1.0,0.3160760399269929,2.1978437072039318e-11,428
total_fat,external,aec_segment,seg128_2,128.0,2.0,0.3173050708839011,1.821150129797636e-11,428
total_fat,external,aec_segment,seg128_3,128.0,3.0,0.3179309836819952,1.654318548368864e-11,428
total_fat,external,aec_segment,seg128_4,128.0,4.0,0.3183651419465564,1.5474575804181334e-11,428
total_fat,external,aec_segment,seg128_5,128.0,5.0,0.3184879637367017,1.5184697687508788e-11,428
total_fat,external,aec_segment,seg128_6,128.0,6.0,0.3199735176394279,1.2071905020405494e-11,428
total_fat,external,aec_segment,seg128_7,128.0,7.0,0.3196959069984659,1.2601894545809755e-11,428
total_fat,external,aec_segment,seg128_8,128.0,8.0,0.3202815005648618,1.1509375759350669e-11,428
total_fat,external,aec_segment,seg128_9,128.0,9.0,0.3217913606963378,9.101462084336511e-12,428
total_fat,external,aec_segment,seg128_10,128.0,10.0,0.3237188988969016,6.73194781264516e-12,428
total_fat,external,aec_segment,seg128_11,128.0,11.0,0.3260501868056273,4.66110022544276e-12,428
total_fat,external,aec_segment,seg128_12,128.0,12.0,0.3273307777906127,3.80370293622546e-12,428
total_fat,external,aec_segment,seg128_13,128.0,13.0,0.3300630655232378,2.4572921707123218e-12,428
total_fat,external,aec_segment,seg128_14,128.0,14.0,0.3322562555404688,1.724923513927164e-12,428
total_fat,external,aec_segment,seg128_15,128.0,15.0,0.3363715123825613,8.811828743039061e-13,428
total_fat,external,aec_segment,seg128_16,128.0,16.0,0.3389885149644394,5.718601256059623e-13,428
total_fat,external,aec_segment,seg128_17,128.0,17.0,0.3398696443508207,4.939313465517589e-13,428
total_fat,external,aec_segment,seg128_18,128.0,18.0,0.3411014271390521,4.021470768306376e-13,428
total_fat,external,aec_segment,seg128_19,128.0,19.0,0.3403321357054943,4.572890830935947e-13,428
total_fat,external,aec_segment,seg128_20,128.0,20.0,0.3401359022151501,4.72499429965195e-13,428
total_fat,external,aec_segment,seg128_21,128.0,21.0,0.3408409896517557,4.200440690713242e-13,428
total_fat,external,aec_segment,seg128_22,128.0,22.0,0.3416203689259105,3.686825443866942e-13,428
total_fat,external,aec_segment,seg128_23,128.0,23.0,0.3426999811640349,3.075587441936399e-13,428
total_fat,external,aec_segment,seg128_24,128.0,24.0,0.3427807103586592,3.034094484300545e-13,428
total_fat,external,aec_segment,seg128_25,128.0,25.0,0.3433949910885703,2.735816069310668e-13,428
total_fat,external,aec_segment,seg128_26,128.0,26.0,0.3450967233226035,2.0514761089527946e-13,428
total_fat,external,aec_segment,seg128_27,128.0,27.0,0.347443268415373,1.3753761920868677e-13,428
total_fat,external,aec_segment,seg128_28,128.0,28.0,0.3497447198113722,9.261821785152727e-14,428
total_fat,external,aec_segment,seg128_29,128.0,29.0,0.3536311815896915,4.7151712035906766e-14,428
total_fat,external,aec_segment,seg128_30,128.0,30.0,0.3571007121406592,2.56049313238395e-14,428
total_fat,external,aec_segment,seg128_31,128.0,31.0,0.3621715821339418,1.0348698167925781e-14,428
total_fat,external,aec_segment,seg128_32,128.0,32.0,0.3667690548825267,4.488331527260901e-15,428
total_fat,external,aec_segment,seg128_33,128.0,33.0,0.3731928154352276,1.3656385418029374e-15,428
total_fat,external,aec_segment,seg128_34,128.0,34.0,0.379501378806579,4.135632461536796e-16,428
total_fat,external,aec_segment,seg128_35,128.0,35.0,0.3854809249216112,1.301056741062778e-16,428
total_fat,external,aec_segment,seg128_36,128.0,36.0,0.3922711940407735,3.399005614464405e-17,428
total_fat,external,aec_segment,seg128_37,128.0,37.0,0.3983214444484594,1.0010662082486221e-17,428
total_fat,external,aec_segment,seg128_38,128.0,38.0,0.4034106168683342,3.510746100770515e-18,428
total_fat,external,aec_segment,seg128_39,128.0,39.0,0.4070383564052632,1.6451572050143731e-18,428
total_fat,external,aec_segment,seg128_40,128.0,40.0,0.4092237253749943,1.0374099030288157e-18,428
total_fat,external,aec_segment,seg128_41,128.0,41.0,0.411335851822978,6.622190265928624e-19,428
total_fat,external,aec_segment,seg128_42,128.0,42.0,0.4139686839030777,3.7674566846091473e-19,428
total_fat,external,aec_segment,seg128_43,128.0,43.0,0.4146032906728852,3.286105736171413e-19,428
total_fat,external,aec_segment,seg128_44,128.0,44.0,0.4145828765153159,3.3006024728741914e-19,428
total_fat,external,aec_segment,seg128_45,128.0,45.0,0.4155092933305338,2.7021344385364544e-19,428
total_fat,external,aec_segment,seg128_46,128.0,46.0,0.4139755456666727,3.761898146412568e-19,428
total_fat,external,aec_segment,seg128_47,128.0,47.0,0.4118560851837702,5.92613575975154e-19,428
total_fat,external,aec_segment,seg128_48,128.0,48.0,0.4123326175498994,5.352035982009864e-19,428
total_fat,external,aec_segment,seg128_49,128.0,49.0,0.4151231560641144,2.937342296214507e-19,428
total_fat,external,aec_segment,seg128_50,128.0,50.0,0.4178362135386096,1.6303417442989586e-19,428
total_fat,external,aec_segment,seg128_51,128.0,51.0,0.4223419762556936,6.060402174339356e-20,428
total_fat,external,aec_segment,seg128_52,128.0,52.0,0.427226039237526,2.0383760083743728e-20,428
total_fat,external,aec_segment,seg128_53,128.0,53.0,0.4340199836727653,4.3460543621507204e-21,428
total_fat,external,aec_segment,seg128_54,128.0,54.0,0.4432227955450529,5.063606376820783e-22,428
total_fat,external,aec_segment,seg128_55,128.0,55.0,0.4533260439135543,4.428004703932624e-23,428
total_fat,external,aec_segment,seg128_56,128.0,56.0,0.462614688226574,4.38187048613755e-24,428
total_fat,external,aec_segment,seg128_57,128.0,57.0,0.4713324696954606,4.682480909202548e-25,428
total_fat,external,aec_segment,seg128_58,128.0,58.0,0.4832423577814005,1.985358657341188e-26,428
total_fat,external,aec_segment,seg128_59,128.0,59.0,0.4949264377346257,7.905435645568011e-28,428
total_fat,external,aec_segment,seg128_60,128.0,60.0,0.5061432119499312,3.179384254129162e-29,428
total_fat,external,aec_segment,seg128_61,128.0,61.0,0.5161924881583948,1.6119755483328733e-30,428
total_fat,external,aec_segment,seg128_62,128.0,62.0,0.5255864378664252,9.061933914260364e-32,428
total_fat,external,aec_segment,seg128_63,128.0,63.0,0.5365243965388876,2.828432869052031e-33,428
total_fat,external,aec_segment,seg128_64,128.0,64.0,0.5459767917463006,1.2744026704771775e-34,428
total_fat,external,aec_segment,seg128_65,128.0,65.0,0.553804969226334,9.06947768253418e-36,428
total_fat,external,aec_segment,seg128_66,128.0,66.0,0.560597046982872,8.647530259547876e-37,428
total_fat,external,aec_segment,seg128_67,128.0,67.0,0.566421063929696,1.1034526920405903e-37,428
total_fat,external,aec_segment,seg128_68,128.0,68.0,0.5720197921106227,1.4665886123923767e-38,428
total_fat,external,aec_segment,seg128_69,128.0,69.0,0.5774672524065598,1.9827251477890323e-39,428
total_fat,external,aec_segment,seg128_70,128.0,70.0,0.5815909222678126,4.2509937133587576e-40,428
total_fat,external,aec_segment,seg128_71,128.0,71.0,0.5845908940462494,1.3675401570888091e-40,428
total_fat,external,aec_segment,seg128_72,128.0,72.0,0.5861096483512087,7.667009597786162e-41,428
total_fat,external,aec_segment,seg128_73,128.0,73.0,0.587923709725514,3.8256538820096187e-41,428
total_fat,external,aec_segment,seg128_74,128.0,74.0,0.5885587767572894,2.9961177912771515e-41,428
total_fat,external,aec_segment,seg128_75,128.0,75.0,0.587583044784875,4.3606260132056484e-41,428
total_fat,external,aec_segment,seg128_76,128.0,76.0,0.5852317340368034,1.071665313707354e-40,428
total_fat,external,aec_segment,seg128_77,128.0,77.0,0.583937563841501,1.752439293108386e-40,428
total_fat,external,aec_segment,seg128_78,128.0,78.0,0.5818151187243867,3.907123520760366e-40,428
total_fat,external,aec_segment,seg128_79,128.0,79.0,0.5791910688853253,1.0443637221631316e-39,428
total_fat,external,aec_segment,seg128_80,128.0,80.0,0.5764978576357801,2.8385973599814027e-39,428
total_fat,external,aec_segment,seg128_81,128.0,81.0,0.5734664164167705,8.651804825813712e-39,428
total_fat,external,aec_segment,seg128_82,128.0,82.0,0.5694327284461453,3.74438659456375e-38,428
total_fat,external,aec_segment,seg128_83,128.0,83.0,0.5640049613348485,2.6051890142430206e-37,428
total_fat,external,aec_segment,seg128_84,128.0,84.0,0.5583044943358084,1.9232524924664425e-36,428
total_fat,external,aec_segment,seg128_85,128.0,85.0,0.5532818831770534,1.0844809760839999e-35,428
total_fat,external,aec_segment,seg128_86,128.0,86.0,0.5474303539023433,7.842840113368337e-35,428
total_fat,external,aec_segment,seg128_87,128.0,87.0,0.5407089238542078,7.258175123152748e-34,428
total_fat,external,aec_segment,seg128_88,128.0,88.0,0.5342685817344093,5.8422784433505954e-33,428
total_fat,external,aec_segment,seg128_89,128.0,89.0,0.52850251248187,3.640435209610187e-32,428
total_fat,external,aec_segment,seg128_90,128.0,90.0,0.5220968368471754,2.6678929535932713e-31,428
total_fat,external,aec_segment,seg128_91,128.0,91.0,0.5172518627612737,1.170356621101238e-30,428
total_fat,external,aec_segment,seg128_92,128.0,92.0,0.5127055035963608,4.58761735213298e-30,428
total_fat,external,aec_segment,seg128_93,128.0,93.0,0.5068434813543494,2.5911429727563136e-29,428
total_fat,external,aec_segment,seg128_94,128.0,94.0,0.5016177290633177,1.1792883121192398e-28,428
total_fat,external,aec_segment,seg128_95,128.0,95.0,0.4970396149811175,4.354478937329034e-28,428
total_fat,external,aec_segment,seg128_96,128.0,96.0,0.4928115134422343,1.4299822740571578e-27,428
total_fat,external,aec_segment,seg128_97,128.0,97.0,0.4889346798082866,4.19319892221777e-27,428
total_fat,external,aec_segment,seg128_98,128.0,98.0,0.4838805013003225,1.670177222417971e-26,428
total_fat,external,aec_segment,seg128_99,128.0,99.0,0.4801324751409788,4.586310585619978e-26,428
total_fat,external,aec_segment,seg128_100,128.0,100.0,0.4765953831032501,1.1763661788829959e-25,428
total_fat,external,aec_segment,seg128_101,128.0,101.0,0.4731414811810552,2.9203348896817403e-25,428
total_fat,external,aec_segment,seg128_102,128.0,102.0,0.4691952162711844,8.149978684155662e-25,428
total_fat,external,aec_segment,seg128_103,128.0,103.0,0.4653508242927829,2.1869688356184016e-24,428
total_fat,external,aec_segment,seg128_104,128.0,104.0,0.46170248106413,5.5167087969851696e-24,428
total_fat,external,aec_segment,seg128_105,128.0,105.0,0.4568393423186257,1.8615032547284318e-23,428
total_fat,external,aec_segment,seg128_106,128.0,106.0,0.4534517621916216,4.293547160669466e-23,428
total_fat,external,aec_segment,seg128_107,128.0,107.0,0.4500491175148985,9.847414760300648e-23,428
total_fat,external,aec_segment,seg128_108,128.0,108.0,0.4474306518738034,1.853536511573044e-22,428
total_fat,external,aec_segment,seg128_109,128.0,109.0,0.4453930206922697,3.020731626739225e-22,428
total_fat,external,aec_segment,seg128_110,128.0,110.0,0.4448861815709059,3.4091884230728723e-22,428
total_fat,external,aec_segment,seg128_111,128.0,111.0,0.4441858693230596,4.028102726909676e-22,428
total_fat,external,aec_segment,seg128_112,128.0,112.0,0.4427678379047277,5.640109181958031e-22,428
total_fat,external,aec_segment,seg128_113,128.0,113.0,0.4452855810991613,3.0992504138405864e-22,428
total_fat,external,aec_segment,seg128_114,128.0,114.0,0.4457782186320822,2.7550130997644395e-22,428
total_fat,external,aec_segment,seg128_115,128.0,115.0,0.4472692381782899,1.926885649334084e-22,428
total_fat,external,aec_segment,seg128_116,128.0,116.0,0.4468875309768556,2.1119226749510704e-22,428
total_fat,external,aec_segment,seg128_117,128.0,117.0,0.4455341065486119,2.920596328459159e-22,428
total_fat,external,aec_segment,seg128_118,128.0,118.0,0.4446157495634317,3.6362015177079057e-22,428
total_fat,external,aec_segment,seg128_119,128.0,119.0,0.4426712256247826,5.770620110324137e-22,428
total_fat,external,aec_segment,seg128_120,128.0,120.0,0.440069744051398,1.0654936724379102e-21,428
total_fat,external,aec_segment,seg128_121,128.0,121.0,0.4376325240251552,1.8836049135475875e-21,428
total_fat,external,aec_segment,seg128_122,128.0,122.0,0.438081553311254,1.6964931438556157e-21,428
total_fat,external,aec_segment,seg128_123,128.0,123.0,0.4405751657805943,9.462095999129937e-22,428
total_fat,external,aec_segment,seg128_124,128.0,124.0,0.4394607163252798,1.229050761340387e-21,428
total_fat,external,aec_segment,seg128_125,128.0,125.0,0.4406215315237035,9.35950234581496e-22,428
total_fat,external,aec_segment,seg128_126,128.0,126.0,0.4430674953623283,5.253545456999316e-22,428
total_fat,external,aec_segment,seg128_127,128.0,127.0,0.4455380047764937,2.917876560521442e-22,428
total_fat,external,aec_segment,seg128_128,128.0,128.0,0.4469049137739082,2.1031276003340198e-22,428
imata,internal,clinic4_aec_mean,age_z,,,0.28453554263556335,1.0668546659124927e-08,390
imata,internal,clinic4_aec_mean,height_z,,,0.026914887403379953,0.5961699509857502,390
imata,internal,clinic4_aec_mean,weight_z,,,0.3529726107643384,6.935309242600752e-13,390
imata,internal,clinic4_aec_mean,aec_seg1_1,,,0.4345029130614734,2.1685117091476913e-19,390
nama,internal,clinic4_aec_mean,age_z,,,-0.3884278046594957,1.7070959845277476e-15,390
nama,internal,clinic4_aec_mean,height_z,,,0.35958299112522585,2.3919306019625965e-13,390
nama,internal,clinic4_aec_mean,weight_z,,,0.4922709882659341,3.393769020872706e-25,390
