feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
total_fat,internal,aec_segment,seg128_119,128.0,119.0,0.3942207745048847,7.603798691041371e-42,1090
total_fat,internal,aec_segment,seg128_120,128.0,120.0,0.39340790789829216,1.150645706257549e-41,1090
total_fat,internal,aec_segment,seg128_121,128.0,121.0,0.3946514224664083,6.102552992277167e-42,1090
total_fat,internal,aec_segment,seg128_122,128.0,122.0,0.39927745982571494,5.629628880905907e-43,1090
total_fat,internal,aec_segment,seg128_123,128.0,123.0,0.40905319086624903,3.225592718735891e-45,1090
total_fat,internal,aec_segment,seg128_124,128.0,124.0,0.42068360791296666,5.527264430012966e-48,1090
total_fat,internal,aec_segment,seg128_125,128.0,125.0,0.43476850593260746,1.7539963889949339e-51,1090
total_fat,internal,aec_segment,seg128_126,128.0,126.0,0.44831558499051855,5.244503226745935e-55,1090
total_fat,internal,aec_segment,seg128_127,128.0,127.0,0.46407938856641573,2.5900083210387696e-59,1090
total_fat,internal,aec_segment,seg128_128,128.0,128.0,0.478596923167027,1.7496372047215822e-63,1090
vat_sat,internal,aec_segment,seg128_1,128.0,1.0,0.044309437914704736,0.14376253821637275,1090
vat_sat,internal,aec_segment,seg128_2,128.0,2.0,0.046221348366279544,0.12724192718801797,1090
vat_sat,internal,aec_segment,seg128_3,128.0,3.0,0.04881378841413645,0.10724391567682846,1090
vat_sat,internal,aec_segment,seg128_4,128.0,4.0,0.05064906199529379,0.0946544625474931,1090
vat_sat,internal,aec_segment,seg128_5,128.0,5.0,0.051568300134586034,0.08880901594942522,1090
vat_sat,internal,aec_segment,seg128_6,128.0,6.0,0.051771794130991214,0.08755509523708825,1090
vat_sat,internal,aec_segment,seg128_7,128.0,7.0,0.05198533966577413,0.08625461543431166,1090
vat_sat,internal,aec_segment,seg128_8,128.0,8.0,0.05168681933278183,0.08807696061829831,1090
vat_sat,internal,aec_segment,seg128_9,128.0,9.0,0.05083853403390851,0.09342506489546305,1090
vat_sat,internal,aec_segment,seg128_10,128.0,10.0,0.049857168360972384,0.09993345442816683,1090
vat_sat,internal,aec_segment,seg128_11,128.0,11.0,0.04845860598143703,0.10982687379190963,1090
vat_sat,internal,aec_segment,seg128_12,128.0,12.0,0.0472284702897075,0.11915374530769812,1090
vat_sat,internal,aec_segment,seg128_13,128.0,13.0,0.0467053807647337,0.12330296086984416,1090
vat_sat,internal,aec_segment,seg128_14,128.0,14.0,0.04557164082893182,0.13268198266472628,1090
vat_sat,internal,aec_segment,seg128_15,128.0,15.0,0.043877240665076034,0.1477153328837151,1090
vat_sat,internal,aec_segment,seg128_16,128.0,16.0,0.041624296540425446,0.16967442635160532,1090
vat_sat,internal,aec_segment,seg128_17,128.0,17.0,0.03984812562811287,0.18864288992037948,1090
vat_sat,internal,aec_segment,seg128_18,128.0,18.0,0.038079920582893896,0.20903356061666195,1090
vat_sat,internal,aec_segment,seg128_19,128.0,19.0,0.03575605754359056,0.2381934800973065,1090
vat_sat,internal,aec_segment,seg128_20,128.0,20.0,0.03307868254473149,0.2752099052541233,1090
vat_sat,internal,aec_segment,seg128_21,128.0,21.0,0.030304709627078513,0.3175060258201142,1090
vat_sat,internal,aec_segment,seg128_22,128.0,22.0,0.026831088594130414,0.37616996218685866,1090
vat_sat,internal,aec_segment,seg128_23,128.0,23.0,0.023232334816323197,0.4435321332687313,1090
vat_sat,internal,aec_segment,seg128_24,128.0,24.0,0.01866837089797787,0.538102110926687,1090
vat_sat,internal,aec_segment,seg128_25,128.0,25.0,0.014204020611173665,0.6394746838385209,1090
vat_sat,internal,aec_segment,seg128_26,128.0,26.0,0.010242750401579131,0.7355238792408476,1090
vat_sat,internal,aec_segment,seg128_27,128.0,27.0,0.006346506238397786,0.8342198780806005,1090
vat_sat,internal,aec_segment,seg128_28,128.0,28.0,0.0016340254314730282,0.9570262072961891,1090
vat_sat,internal,aec_segment,seg128_29,128.0,29.0,0.0029209024255632543,0.9232635811851763,1090
vat_sat,internal,aec_segment,seg128_30,128.0,30.0,0.0073588836960021865,0.8082539562617089,1090
vat_sat,internal,aec_segment,seg128_31,128.0,31.0,0.011789645380312547,0.6974212959639342,1090
vat_sat,internal,aec_segment,seg128_32,128.0,32.0,0.01590200673544952,0.5999740188325725,1090
vat_sat,internal,aec_segment,seg128_33,128.0,33.0,0.019743087100091046,0.5149583694646278,1090
vat_sat,internal,aec_segment,seg128_34,128.0,34.0,0.022858001958538605,0.45091352042235,1090
vat_sat,internal,aec_segment,seg128_35,128.0,35.0,0.026054310188493024,0.39014975677205377,1090
vat_sat,internal,aec_segment,seg128_36,128.0,36.0,0.02965660442991583,0.3279710102334227,1090
vat_sat,internal,aec_segment,seg128_37,128.0,37.0,0.03352314762664305,0.26880764799090623,1090
vat_sat,internal,aec_segment,seg128_38,128.0,38.0,0.03664234538240019,0.22675109471989807,1090
vat_sat,internal,aec_segment,seg128_39,128.0,39.0,0.039511084396389284,0.1924121141295803,1090
vat_sat,internal,aec_segment,seg128_40,128.0,40.0,0.0418944721497047,0.16691889072605873,1090
vat_sat,internal,aec_segment,seg128_41,128.0,41.0,0.04313790857715154,0.15466866860296932,1090
vat_sat,internal,aec_segment,seg128_42,128.0,42.0,0.044258826856256955,0.14422118619138843,1090
vat_sat,internal,aec_segment,seg128_43,128.0,43.0,0.046985998252597916,0.12106327373452497,1090
vat_sat,internal,aec_segment,seg128_44,128.0,44.0,0.04933623843402869,0.10353215610289797,1090
vat_sat,internal,aec_segment,seg128_45,128.0,45.0,0.051546325745335256,0.08894528128942245,1090
vat_sat,internal,aec_segment,seg128_46,128.0,46.0,0.053071144729243555,0.07988123184945137,1090
vat_sat,internal,aec_segment,seg128_47,128.0,47.0,0.05235752562794974,0.08402530220564085,1090
vat_sat,internal,aec_segment,seg128_48,128.0,48.0,0.05340188889793507,0.07801762905065772,1090
vat_sat,internal,aec_segment,seg128_49,128.0,49.0,0.05582366880163796,0.06542415359126397,1090
vat_sat,internal,aec_segment,seg128_50,128.0,50.0,0.05961377590035562,0.04910838099437154,1090
vat_sat,internal,aec_segment,seg128_51,128.0,51.0,0.06453147097572234,0.03314749757146067,1090
vat_sat,internal,aec_segment,seg128_52,128.0,52.0,0.07004915638938006,0.020729719219160562,1090
vat_sat,internal,aec_segment,seg128_53,128.0,53.0,0.07496332261256361,0.01330239326531562,1090
vat_sat,internal,aec_segment,seg128_54,128.0,54.0,0.08115463359494568,0.007347259994707076,1090
vat_sat,internal,aec_segment,seg128_55,128.0,55.0,0.08791143213289118,0.003676004856972462,1090
vat_sat,internal,aec_segment,seg128_56,128.0,56.0,0.09707412837267326,0.0013328073332440826,1090
vat_sat,internal,aec_segment,seg128_57,128.0,57.0,0.10942232744349661,0.0002953759792204786,1090
vat_sat,internal,aec_segment,seg128_58,128.0,58.0,0.12185994838455985,5.491725819124171e-05,1090
vat_sat,internal,aec_segment,seg128_59,128.0,59.0,0.13614805455276802,6.458058400334336e-06,1090
vat_sat,internal,aec_segment,seg128_60,128.0,60.0,0.1507696182452395,5.715796346771987e-07,1090
vat_sat,internal,aec_segment,seg128_61,128.0,61.0,0.1651560995331488,4.1558350291790846e-08,1090
vat_sat,internal,aec_segment,seg128_62,128.0,62.0,0.17979905931921797,2.2580623986467043e-09,1090
vat_sat,internal,aec_segment,seg128_63,128.0,63.0,0.19564493258341586,7.274143673961903e-11,1090
vat_sat,internal,aec_segment,seg128_64,128.0,64.0,0.21203359048740922,1.5177420923220106e-12,1090
vat_sat,internal,aec_segment,seg128_65,128.0,65.0,0.22795930384215982,2.5764868137236292e-14,1090
vat_sat,internal,aec_segment,seg128_66,128.0,66.0,0.24438219761886018,2.75830818380016e-16,1090
vat_sat,internal,aec_segment,seg128_67,128.0,67.0,0.259411085900939,3.201156942383633e-18,1090
vat_sat,internal,aec_segment,seg128_68,128.0,68.0,0.27357348326150144,3.655930327856585e-20,1090
vat_sat,internal,aec_segment,seg128_69,128.0,69.0,0.28768559874818356,3.237943404580179e-22,1090
vat_sat,internal,aec_segment,seg128_70,128.0,70.0,0.3016225138171116,2.3180441269839788e-24,1090
vat_sat,internal,aec_segment,seg128_71,128.0,71.0,0.31449890064759034,1.88951287753248e-26,1090
vat_sat,internal,aec_segment,seg128_72,128.0,72.0,0.32586417056324307,2.2144382783224156e-28,1090
vat_sat,internal,aec_segment,seg128_73,128.0,73.0,0.3369557630611383,2.3971037952057143e-30,1090
vat_sat,internal,aec_segment,seg128_74,128.0,74.0,0.3475056319799331,2.717138326138002e-32,1090
vat_sat,internal,aec_segment,seg128_75,128.0,75.0,0.35697859151731576,4.193165666604093e-34,1090
vat_sat,internal,aec_segment,seg128_76,128.0,76.0,0.36544015978440486,8.945005418726743e-36,1090
vat_sat,internal,aec_segment,seg128_77,128.0,77.0,0.37341700787951054,2.1368958779325804e-37,1090
vat_sat,internal,aec_segment,seg128_78,128.0,78.0,0.3802284076199437,8.100362647225205e-39,1090
vat_sat,internal,aec_segment,seg128_79,128.0,79.0,0.3860518072099822,4.637895136390994e-40,1090
vat_sat,internal,aec_segment,seg128_80,128.0,80.0,0.39175077388427515,2.6678237531101387e-41,1090
vat_sat,internal,aec_segment,seg128_81,128.0,81.0,0.3971246763397614,1.7147058376043558e-42,1090
vat_sat,internal,aec_segment,seg128_82,128.0,82.0,0.4023695053138573,1.120613484584889e-43,1090
vat_sat,internal,aec_segment,seg128_83,128.0,83.0,0.40737647637250385,7.915178282198734e-45,1090
vat_sat,internal,aec_segment,seg128_84,128.0,84.0,0.41201008085479085,6.541347839836218e-46,1090
vat_sat,internal,aec_segment,seg128_85,128.0,85.0,0.41582781383540834,8.14033544622733e-47,1090
vat_sat,internal,aec_segment,seg128_86,128.0,86.0,0.41966294131553666,9.76427592007023e-48,1090
vat_sat,internal,aec_segment,seg128_87,128.0,87.0,0.42328201124832415,1.2868108689034266e-48,1090
vat_sat,internal,aec_segment,seg128_88,128.0,88.0,0.42634577697691445,2.2698489734484705e-49,1090
vat_sat,internal,aec_segment,seg128_89,128.0,89.0,0.4291153682422316,4.65707170442959e-50,1090
vat_sat,internal,aec_segment,seg128_90,128.0,90.0,0.4322093520678317,7.799250186064617e-51,1090
vat_sat,internal,aec_segment,seg128_91,128.0,91.0,0.4346257198774744,1.90691491157062e-51,1090
vat_sat,internal,aec_segment,seg128_92,128.0,92.0,0.43696832125413676,4.8143453237845616e-52,1090
vat_sat,internal,aec_segment,seg128_93,128.0,93.0,0.4393454369020258,1.1779457716067844e-52,1090
vat_sat,internal,aec_segment,seg128_94,128.0,94.0,0.4414821634293486,3.291396576124411e-53,1090
vat_sat,internal,aec_segment,seg128_95,128.0,95.0,0.4437796290089156,8.270885213593467e-54,1090
vat_sat,internal,aec_segment,seg128_96,128.0,96.0,0.4450643054256353,3.803070968357463e-54,1090
vat_sat,internal,aec_segment,seg128_97,128.0,97.0,0.44680106873173975,1.3233417056143037e-54,1090
vat_sat,internal,aec_segment,seg128_98,128.0,98.0,0.44861900156162127,4.354419994367254e-55,1090
vat_sat,internal,aec_segment,seg128_99,128.0,99.0,0.4503614705801863,1.4909894255855602e-55,1090
vat_sat,internal,aec_segment,seg128_100,128.0,100.0,0.45257720992196215,3.7816573766755104e-56,1090
vat_sat,internal,aec_segment,seg128_101,128.0,101.0,0.45408752098061633,1.4758674426964976e-56,1090
vat_sat,internal,aec_segment,seg128_102,128.0,102.0,0.45442194230862987,1.19753210076342e-56,1090
vat_sat,internal,aec_segment,seg128_103,128.0,103.0,0.45501707485695975,8.251281088147293e-57,1090
vat_sat,internal,aec_segment,seg128_104,128.0,104.0,0.4543242726543886,1.2729303280702619e-56,1090
vat_sat,internal,aec_segment,seg128_105,128.0,105.0,0.4542993080547447,1.2929483633331554e-56,1090
vat_sat,internal,aec_segment,seg128_106,128.0,106.0,0.4557823591279755,5.105457566769068e-57,1090
vat_sat,internal,aec_segment,seg128_107,128.0,107.0,0.45498869264082775,8.399305159480661e-57,1090
vat_sat,internal,aec_segment,seg128_108,128.0,108.0,0.45308363984156197,2.759876270062249e-56,1090
vat_sat,internal,aec_segment,seg128_109,128.0,109.0,0.4506523817293151,1.2459528833346804e-55,1090
vat_sat,internal,aec_segment,seg128_110,128.0,110.0,0.44756469139362776,8.30333635734463e-55,1090
vat_sat,internal,aec_segment,seg128_111,128.0,111.0,0.44434456803014877,5.87963179076202e-54,1090
vat_sat,internal,aec_segment,seg128_112,128.0,112.0,0.4408386737521817,4.83682772185949e-53,1090
vat_sat,internal,aec_segment,seg128_113,128.0,113.0,0.4358329155643238,9.394207136429818e-52,1090
vat_sat,internal,aec_segment,seg128_114,128.0,114.0,0.42962944367527167,3.4651803995352935e-50,1090
vat_sat,internal,aec_segment,seg128_115,128.0,115.0,0.4241356060527254,7.9498342542329e-49,1090
vat_sat,internal,aec_segment,seg128_116,128.0,116.0,0.4176039310694384,3.0591023159893965e-47,1090
vat_sat,internal,aec_segment,seg128_117,128.0,117.0,0.4115019175636474,8.614900559071506e-46,1090
vat_sat,internal,aec_segment,seg128_118,128.0,118.0,0.4057504020781443,1.881124601478643e-44,1090
vat_sat,internal,aec_segment,seg128_119,128.0,119.0,0.39981232628121166,4.263298728230214e-43,1090
vat_sat,internal,aec_segment,seg128_120,128.0,120.0,0.39280015589680983,1.5672064444573186e-41,1090
vat_sat,internal,aec_segment,seg128_121,128.0,121.0,0.38495705147820086,7.975619597542168e-40,1090
vat_sat,internal,aec_segment,seg128_122,128.0,122.0,0.3770324518560699,3.7983664999987004e-38,1090
vat_sat,internal,aec_segment,seg128_123,128.0,123.0,0.36999732682270814,1.0730979981230905e-36,1090
vat_sat,internal,aec_segment,seg128_124,128.0,124.0,0.3624099927750013,3.595510244670608e-35,1090
vat_sat,internal,aec_segment,seg128_125,128.0,125.0,0.352790878684621,2.6978028262438372e-33,1090
vat_sat,internal,aec_segment,seg128_126,128.0,126.0,0.340192261195306,6.17706875132703e-31,1090
vat_sat,internal,aec_segment,seg128_127,128.0,127.0,0.3276201321092214,1.0951239227954219e-28,1090
vat_sat,internal,aec_segment,seg128_128,128.0,128.0,0.3176412569895563,5.632720664166365e-27,1090
vat_total_fat,internal,aec_segment,seg128_1,128.0,1.0,0.03037821771904204,0.31633304425036546,1090
vat_total_fat,internal,aec_segment,seg128_2,128.0,2.0,0.03216636336504415,0.2886747673253367,1090
vat_total_fat,internal,aec_segment,seg128_3,128.0,3.0,0.034539967111142336,0.25454733298715265,1090
vat_total_fat,internal,aec_segment,seg128_4,128.0,4.0,0.03611485755301083,0.23351310035986306,1090
vat_total_fat,internal,aec_segment,seg128_5,128.0,5.0,0.03684475681782716,0.22419371880131836,1090
vat_total_fat,internal,aec_segment,seg128_6,128.0,6.0,0.03693970212904491,0.22300124879471225,1090
vat_total_fat,internal,aec_segment,seg128_7,128.0,7.0,0.03699817065312302,0.2222691695254638,1090
vat_total_fat,internal,aec_segment,seg128_8,128.0,8.0,0.036528279029519564,0.2282013914265749,1090
vat_total_fat,internal,aec_segment,seg128_9,128.0,9.0,0.03556473054481602,0.24071611416120925,1090
vat_total_fat,internal,aec_segment,seg128_10,128.0,10.0,0.03440345993134005,0.2564306210296714,1090
vat_total_fat,internal,aec_segment,seg128_11,128.0,11.0,0.03278848196831545,0.27944572156948294,1090
vat_total_fat,internal,aec_segment,seg128_12,128.0,12.0,0.031181104528690343,0.30370637616446,1090
vat_total_fat,internal,aec_segment,seg128_13,128.0,13.0,0.030263412394910857,0.3181662606242074,1090
vat_total_fat,internal,aec_segment,seg128_14,128.0,14.0,0.028701742682175686,0.3437916430614887,1090
vat_total_fat,internal,aec_segment,seg128_15,128.0,15.0,0.02670305448074644,0.37845271572445555,1090
vat_total_fat,internal,aec_segment,seg128_16,128.0,16.0,0.02425572634455929,0.42370775354941803,1090
vat_total_fat,internal,aec_segment,seg128_17,128.0,17.0,0.02218227894036554,0.46441217202378815,1090
vat_total_fat,internal,aec_segment,seg128_18,128.0,18.0,0.019996242343225095,0.509582865224259,1090
vat_total_fat,internal,aec_segment,seg128_19,128.0,19.0,0.017128123702059902,0.5721552933997798,1090
vat_total_fat,internal,aec_segment,seg128_20,128.0,20.0,0.013987442615678216,0.6445904218697428,1090
vat_total_fat,internal,aec_segment,seg128_21,128.0,21.0,0.010667644195243454,0.724988441029482,1090
vat_total_fat,internal,aec_segment,seg128_22,128.0,22.0,0.006645839575876836,0.8265222633850965,1090
vat_total_fat,internal,aec_segment,seg128_23,128.0,23.0,0.0026981655293964023,0.929099166880059,1090
vat_total_fat,internal,aec_segment,seg128_24,128.0,24.0,0.00240993981317663,0.9366561335774837,1090
vat_total_fat,internal,aec_segment,seg128_25,128.0,25.0,0.007529209826139454,0.8039051776099522,1090
vat_total_fat,internal,aec_segment,seg128_26,128.0,26.0,0.012224970751437518,0.686829651987857,1090
vat_total_fat,internal,aec_segment,seg128_27,128.0,27.0,0.016809526239778418,0.5793246978243505,1090
vat_total_fat,internal,aec_segment,seg128_28,128.0,28.0,0.022036391819962954,0.46735570012776173,1090
vat_total_fat,internal,aec_segment,seg128_29,128.0,29.0,0.026946223317975075,0.37412445916334236,1090
vat_total_fat,internal,aec_segment,seg128_30,128.0,30.0,0.031989111312105876,0.2913414099694412,1090
vat_total_fat,internal,aec_segment,seg128_31,128.0,31.0,0.03719274411743734,0.21984531208397487,1090
vat_total_fat,internal,aec_segment,seg128_32,128.0,32.0,0.0420215749961488,0.1656342382005235,1090
vat_total_fat,internal,aec_segment,seg128_33,128.0,33.0,0.046567412115440944,0.12441591020315138,1090
vat_total_fat,internal,aec_segment,seg128_34,128.0,34.0,0.05051830370554957,0.09551041895422387,1090
vat_total_fat,internal,aec_segment,seg128_35,128.0,35.0,0.054404879929978965,0.07258138438783444,1090
vat_total_fat,internal,aec_segment,seg128_36,128.0,36.0,0.05868002017064494,0.05277276468624446,1090
vat_total_fat,internal,aec_segment,seg128_37,128.0,37.0,0.06333300364208891,0.036559593611525144,1090
vat_total_fat,internal,aec_segment,seg128_38,128.0,38.0,0.06725145728369845,0.02639954946444328,1090
vat_total_fat,internal,aec_segment,seg128_39,128.0,39.0,0.07090075311575622,0.019229093609090177,1090
vat_total_fat,internal,aec_segment,seg128_40,128.0,40.0,0.07394717316779324,0.014609405526234777,1090
vat_total_fat,internal,aec_segment,seg128_41,128.0,41.0,0.07541741102303923,0.012752482201132958,1090
vat_total_fat,internal,aec_segment,seg128_42,128.0,42.0,0.07670657320371124,0.011299218660811277,1090
vat_total_fat,internal,aec_segment,seg128_43,128.0,43.0,0.07965998100528238,0.008509630833894718,1090
vat_total_fat,internal,aec_segment,seg128_44,128.0,44.0,0.08258633865102621,0.00636938894352706,1090
vat_total_fat,internal,aec_segment,seg128_45,128.0,45.0,0.08530010924527007,0.004830846581965015,1090
vat_total_fat,internal,aec_segment,seg128_46,128.0,46.0,0.086826556669347,0.004121344108681474,1090
vat_total_fat,internal,aec_segment,seg128_47,128.0,47.0,0.08590402265684773,0.00453790422168412,1090
vat_total_fat,internal,aec_segment,seg128_48,128.0,48.0,0.08694729905161981,0.004069468502939859,1090
vat_total_fat,internal,aec_segment,seg128_49,128.0,49.0,0.08927790125307741,0.003177392973356803,1090
vat_total_fat,internal,aec_segment,seg128_50,128.0,50.0,0.09304649115167571,0.0021043755073613425,1090
vat_total_fat,internal,aec_segment,seg128_51,128.0,51.0,0.09770653890289038,0.0012386592898261893,1090
vat_total_fat,internal,aec_segment,seg128_52,128.0,52.0,0.10289291397786418,0.0006685540110227302,1090
vat_total_fat,internal,aec_segment,seg128_53,128.0,53.0,0.10761466125786133,0.0003720175821705812,1090
vat_total_fat,internal,aec_segment,seg128_54,128.0,54.0,0.11338300845798994,0.00017601543659562187,1090
vat_total_fat,internal,aec_segment,seg128_55,128.0,55.0,0.11946210078985806,7.695194562202299e-05,1090
vat_total_fat,internal,aec_segment,seg128_56,128.0,56.0,0.12792902890031668,2.273681073672275e-05,1090
vat_total_fat,internal,aec_segment,seg128_57,128.0,57.0,0.13978290596066373,3.6141821160329136e-06,1090
vat_total_fat,internal,aec_segment,seg128_58,128.0,58.0,0.15204114885307762,4.576946811333117e-07,1090
vat_total_fat,internal,aec_segment,seg128_59,128.0,59.0,0.1659636198347687,3.5621412434783995e-08,1090
vat_total_fat,internal,aec_segment,seg128_60,128.0,60.0,0.18000465531294393,2.1637302251150215e-09,1090
vat_total_fat,internal,aec_segment,seg128_61,128.0,61.0,0.19388445901905013,1.0812817153812192e-10,1090
vat_total_fat,internal,aec_segment,seg128_62,128.0,62.0,0.20813458785678995,3.925262543034203e-12,1090
vat_total_fat,internal,aec_segment,seg128_63,128.0,63.0,0.22390739166334672,7.488517962679246e-14,1090
vat_total_fat,internal,aec_segment,seg128_64,128.0,64.0,0.2404828919421339,8.355901842628632e-16,1090
vat_total_fat,internal,aec_segment,seg128_65,128.0,65.0,0.2566072919469636,7.517954047440718e-18,1090
vat_total_fat,internal,aec_segment,seg128_66,128.0,66.0,0.27320240877939456,4.1245910943827275e-20,1090
vat_total_fat,internal,aec_segment,seg128_67,128.0,67.0,0.2881497145473552,2.7589016884334334e-22,1090
vat_total_fat,internal,aec_segment,seg128_68,128.0,68.0,0.3022027261200982,1.8759882730045567e-24,1090
vat_total_fat,internal,aec_segment,seg128_69,128.0,69.0,0.31628319859763276,9.520443151192012e-27,1090
vat_total_fat,internal,aec_segment,seg128_70,128.0,70.0,0.33043314364872567,3.5105883359345584e-29,1090
vat_total_fat,internal,aec_segment,seg128_71,128.0,71.0,0.34361828040810594,1.4445686281208215e-31,1090
vat_total_fat,internal,aec_segment,seg128_72,128.0,72.0,0.355177271901402,9.371082708463301e-34,1090
vat_total_fat,internal,aec_segment,seg128_73,128.0,73.0,0.36646443363012826,5.5703149168826264e-36,1090
vat_total_fat,internal,aec_segment,seg128_74,128.0,74.0,0.3774498216454253,3.107288754474462e-38,1090
vat_total_fat,internal,aec_segment,seg128_75,128.0,75.0,0.3872711319300876,2.529490692011621e-40,1090
vat_total_fat,internal,aec_segment,seg128_76,128.0,76.0,0.396071929214657,2.947366051814309e-42,1090
vat_total_fat,internal,aec_segment,seg128_77,128.0,77.0,0.40435517493389295,3.9386219446589915e-44,1090
vat_total_fat,internal,aec_segment,seg128_78,128.0,78.0,0.41155211250809237,8.383924772660157e-46,1090
vat_total_fat,internal,aec_segment,seg128_79,128.0,79.0,0.4178482456435272,2.672552516904991e-47,1090
vat_total_fat,internal,aec_segment,seg128_80,128.0,80.0,0.4238125940826245,9.540619339038768e-49,1090
vat_total_fat,internal,aec_segment,seg128_81,128.0,81.0,0.4294305423217972,3.885317337495195e-50,1090
vat_total_fat,internal,aec_segment,seg128_82,128.0,82.0,0.4349947366428858,1.5362968259791997e-51,1090
vat_total_fat,internal,aec_segment,seg128_83,128.0,83.0,0.4402986719200206,6.676939480146444e-53,1090
vat_total_fat,internal,aec_segment,seg128_84,128.0,84.0,0.445057856085318,3.817965068328041e-54,1090
vat_total_fat,internal,aec_segment,seg128_85,128.0,85.0,0.44910241753169194,3.2364499805248573e-55,1090
vat_total_fat,internal,aec_segment,seg128_86,128.0,86.0,0.45322029752907866,2.534762512022808e-56,1090
vat_total_fat,internal,aec_segment,seg128_87,128.0,87.0,0.45705774405169064,2.287704529309516e-57,1090
vat_total_fat,internal,aec_segment,seg128_88,128.0,88.0,0.46040193988111855,2.7427903596268427e-58,1090
vat_total_fat,internal,aec_segment,seg128_89,128.0,89.0,0.4633826690392872,4.059162896404171e-59,1090
vat_total_fat,internal,aec_segment,seg128_90,128.0,90.0,0.4665459716364735,5.233943350863393e-60,1090
vat_total_fat,internal,aec_segment,seg128_91,128.0,91.0,0.4692005921009529,9.22648802021562e-61,1090
vat_total_fat,internal,aec_segment,seg128_92,128.0,92.0,0.4717211665647353,1.7503996475698105e-61,1090
vat_total_fat,internal,aec_segment,seg128_93,128.0,93.0,0.47418604461393543,3.3988338302161315e-62,1090
vat_total_fat,internal,aec_segment,seg128_94,128.0,94.0,0.4763162140722613,8.155986804408105e-63,1090
vat_total_fat,internal,aec_segment,seg128_95,128.0,95.0,0.4785817246736386,1.7677456716735154e-63,1090
vat_total_fat,internal,aec_segment,seg128_96,128.0,96.0,0.48001142231440924,6.695442591592684e-64,1090
vat_total_fat,internal,aec_segment,seg128_97,128.0,97.0,0.48177439807711137,2.00951554530094e-64,1090
vat_total_fat,internal,aec_segment,seg128_98,128.0,98.0,0.483820699647577,4.926752171861802e-65,1090
vat_total_fat,internal,aec_segment,seg128_99,128.0,99.0,0.4857296091598579,1.3160639895227627e-65,1090
vat_total_fat,internal,aec_segment,seg128_100,128.0,100.0,0.48766474408864163,3.4229709819109865e-66,1090
vat_total_fat,internal,aec_segment,seg128_101,128.0,101.0,0.48894389109815156,1.398717914029872e-66,1090
vat_total_fat,internal,aec_segment,seg128_102,128.0,102.0,0.4891823581141976,1.1832832233723741e-66,1090
vat_total_fat,internal,aec_segment,seg128_103,128.0,103.0,0.4896563579234855,8.482601130671605e-67,1090
vat_total_fat,internal,aec_segment,seg128_104,128.0,104.0,0.4894657315824861,9.698247273440222e-67,1090
vat_total_fat,internal,aec_segment,seg128_105,128.0,105.0,0.4896978689036403,8.238692181091237e-67,1090
vat_total_fat,internal,aec_segment,seg128_106,128.0,106.0,0.49068478379475383,4.1124372902048916e-67,1090
vat_total_fat,internal,aec_segment,seg128_107,128.0,107.0,0.48982502896412483,7.534131851215127e-67,1090
vat_total_fat,internal,aec_segment,seg128_108,128.0,108.0,0.4881215876798327,2.487590648609592e-66,1090
vat_total_fat,internal,aec_segment,seg128_109,128.0,109.0,0.4855179421300931,1.5241362372597015e-65,1090
vat_total_fat,internal,aec_segment,seg128_110,128.0,110.0,0.48255704439202807,1.1750905947460571e-64,1090
vat_total_fat,internal,aec_segment,seg128_111,128.0,111.0,0.4793014900593576,1.0849239716854407e-63,1090
vat_total_fat,internal,aec_segment,seg128_112,128.0,112.0,0.4757645458148049,1.1814776882879813e-62,1090
vat_total_fat,internal,aec_segment,seg128_113,128.0,113.0,0.4709656216133745,2.8851008480508153e-61,1090
vat_total_fat,internal,aec_segment,seg128_114,128.0,114.0,0.4645993433414217,1.8508842284788042e-59,1090
vat_total_fat,internal,aec_segment,seg128_115,128.0,115.0,0.45885731113853434,7.327494444607353e-58,1090
vat_total_fat,internal,aec_segment,seg128_116,128.0,116.0,0.45222374423583167,4.7099988831954815e-56,1090
vat_total_fat,internal,aec_segment,seg128_117,128.0,117.0,0.44604356956839464,2.0987445681033092e-54,1090
vat_total_fat,internal,aec_segment,seg128_118,128.0,118.0,0.44006584321474745,7.67131046816949e-53,1090
vat_total_fat,internal,aec_segment,seg128_119,128.0,119.0,0.43380623109048944,3.0785523256495255e-51,1090
vat_total_fat,internal,aec_segment,seg128_120,128.0,120.0,0.4269358745372651,1.6217012321803605e-49,1090
vat_total_fat,internal,aec_segment,seg128_121,128.0,121.0,0.4191417463289717,1.3046880510202782e-47,1090
vat_total_fat,internal,aec_segment,seg128_122,128.0,122.0,0.41145282372557157,8.846924149786846e-46,1090
vat_total_fat,internal,aec_segment,seg128_123,128.0,123.0,0.40444746688819166,3.751134826788317e-44,1090
vat_total_fat,internal,aec_segment,seg128_124,128.0,124.0,0.39692121744313286,1.9042343666685474e-42,1090
vat_total_fat,internal,aec_segment,seg128_125,128.0,125.0,0.3872778252793934,2.5210689571654937e-40,1090
vat_total_fat,internal,aec_segment,seg128_126,128.0,126.0,0.37482707800881154,1.092273060139731e-37,1090
vat_total_fat,internal,aec_segment,seg128_127,128.0,127.0,0.362926609982297,2.839306516415108e-35,1090
vat_total_fat,internal,aec_segment,seg128_128,128.0,128.0,0.3533502474442483,2.1072814418619754e-33,1090
