feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
vat,external,aec_segment,seg128_17,128.0,17.0,0.2429455872897286,4.010304645813897e-08,498
vat,external,aec_segment,seg128_18,128.0,18.0,0.2469739070244834,2.3459588005283038e-08,498
vat,external,aec_segment,seg128_19,128.0,19.0,0.2506286154870955,1.4305589408658176e-08,498
vat,external,aec_segment,seg128_20,128.0,20.0,0.2529591954363989,1.0393079285492876e-08,498
vat,external,aec_segment,seg128_21,128.0,21.0,0.2555461848927331,7.262540962429015e-09,498
vat,external,aec_segment,seg128_22,128.0,22.0,0.2583075466940849,4.932228338011286e-09,498
vat,external,aec_segment,seg128_23,128.0,23.0,0.2623984363785529,2.7571817846457353e-09,498
vat,external,aec_segment,seg128_24,128.0,24.0,0.2664311778047131,1.5389221082748344e-09,498
vat,external,aec_segment,seg128_25,128.0,25.0,0.270479876825014,8.485526736141005e-10,498
vat,external,aec_segment,seg128_26,128.0,26.0,0.2749127211460813,4.3716660505402764e-10,498
vat,external,aec_segment,seg128_27,128.0,27.0,0.2799100119324395,2.0401686766107876e-10,498
vat,external,aec_segment,seg128_28,128.0,28.0,0.2844487640859539,1.0074959978816555e-10,498
vat,external,aec_segment,seg128_29,128.0,29.0,0.2881254396613017,5.6354911071003855e-11,498
vat,external,aec_segment,seg128_30,128.0,30.0,0.2926105410135904,2.7424914479504562e-11,498
vat,external,aec_segment,seg128_31,128.0,31.0,0.2984723315752118,1.0495318236100111e-11,498
vat,external,aec_segment,seg128_32,128.0,32.0,0.3028438057817005,5.054540243943415e-12,498
vat,external,aec_segment,seg128_33,128.0,33.0,0.3076892706447391,2.2166051702121977e-12,498
vat,external,aec_segment,seg128_34,128.0,34.0,0.3127525049475785,9.214888165337334e-13,498
vat,external,aec_segment,seg128_35,128.0,35.0,0.3185506667859593,3.303182571442469e-13,498
vat,external,aec_segment,seg128_36,128.0,36.0,0.3249620051892945,1.0348994239441977e-13,498
vat,external,aec_segment,seg128_37,128.0,37.0,0.3291370039278519,4.788382206624884e-14,498
vat,external,aec_segment,seg128_38,128.0,38.0,0.3327412330288996,2.4382640839657133e-14,498
vat,external,aec_segment,seg128_39,128.0,39.0,0.3374365471273686,9.9864568427158e-15,498
vat,external,aec_segment,seg128_40,128.0,40.0,0.3414233946806499,4.623925788726521e-15,498
vat,external,aec_segment,seg128_41,128.0,41.0,0.3452232101671262,2.1967932249548347e-15,498
vat,external,aec_segment,seg128_42,128.0,42.0,0.3476999063757939,1.3450184676166126e-15,498
vat,external,aec_segment,seg128_43,128.0,43.0,0.3496745876661262,9.067666892627229e-16,498
vat,external,aec_segment,seg128_44,128.0,44.0,0.3519744331398804,5.708732289807504e-16,498
vat,external,aec_segment,seg128_45,128.0,45.0,0.3547786928009072,3.230530931301051e-16,498
vat,external,aec_segment,seg128_46,128.0,46.0,0.3582988610861605,1.568133028484673e-16,498
vat,external,aec_segment,seg128_47,128.0,47.0,0.3615768948426824,7.935114040080503e-17,498
vat,external,aec_segment,seg128_48,128.0,48.0,0.3639220432160319,4.8507499714091045e-17,498
vat,external,aec_segment,seg128_49,128.0,49.0,0.3675465104764812,2.2489830066236326e-17,498
vat,external,aec_segment,seg128_50,128.0,50.0,0.3717109255223683,9.187080317018705e-18,498
vat,external,aec_segment,seg128_51,128.0,51.0,0.374839616348715,4.6487795148547665e-18,498
vat,external,aec_segment,seg128_52,128.0,52.0,0.3777122285683216,2.4710006573314962e-18,498
vat,external,aec_segment,seg128_53,128.0,53.0,0.3819240622082647,9.671414913980034e-19,498
vat,external,aec_segment,seg128_54,128.0,54.0,0.3870456577888286,3.034483973133569e-19,498
vat,external,aec_segment,seg128_55,128.0,55.0,0.3922006335251246,9.255359967582518e-20,498
vat,external,aec_segment,seg128_56,128.0,56.0,0.3965255344903553,3.3626619866744336e-20,498
vat,external,aec_segment,seg128_57,128.0,57.0,0.3998053069484741,1.5448621810935765e-20,498
vat,external,aec_segment,seg128_58,128.0,58.0,0.4049885033832777,4.4395221639816355e-21,498
vat,external,aec_segment,seg128_59,128.0,59.0,0.411772756604803,8.394877740908254e-22,498
vat,external,aec_segment,seg128_60,128.0,60.0,0.4182705089066149,1.642786811443257e-22,498
vat,external,aec_segment,seg128_61,128.0,61.0,0.423900303577676,3.883070204996746e-23,498
vat,external,aec_segment,seg128_62,128.0,62.0,0.4307183547603525,6.525424116908595e-24,498
vat,external,aec_segment,seg128_63,128.0,63.0,0.4370905666717216,1.187441749090199e-24,498
vat,external,aec_segment,seg128_64,128.0,64.0,0.4439926818050967,1.7997254510141066e-25,498
vat,external,aec_segment,seg128_65,128.0,65.0,0.4510315550628138,2.5120839239422676e-26,498
vat,external,aec_segment,seg128_66,128.0,66.0,0.4582893336854331,3.1417334431132728e-27,498
vat,external,aec_segment,seg128_67,128.0,67.0,0.4665915331271263,2.738392156965282e-28,498
vat,external,aec_segment,seg128_68,128.0,68.0,0.4751509651709572,2.0615012095422465e-29,498
vat,external,aec_segment,seg128_69,128.0,69.0,0.4831614352305813,1.7132368014865012e-30,498
vat,external,aec_segment,seg128_70,128.0,70.0,0.4905082477420001,1.65031132628153e-31,498
vat,external,aec_segment,seg128_71,128.0,71.0,0.4982431708908078,1.3203389885080636e-32,498
vat,external,aec_segment,seg128_72,128.0,72.0,0.5049317602244743,1.4103926173300461e-33,498
vat,external,aec_segment,seg128_73,128.0,73.0,0.5105262617257601,2.090384091029024e-34,498
vat,external,aec_segment,seg128_74,128.0,74.0,0.515369313601937,3.890215964763357e-35,498
vat,external,aec_segment,seg128_75,128.0,75.0,0.5210346628797731,5.256741096000639e-36,498
vat,external,aec_segment,seg128_76,128.0,76.0,0.5268013763212025,6.590885430725863e-37,498
vat,external,aec_segment,seg128_77,128.0,77.0,0.5310987614633513,1.3664382186952476e-37,498
vat,external,aec_segment,seg128_78,128.0,78.0,0.5356004639311018,2.565433095779653e-38,498
vat,external,aec_segment,seg128_79,128.0,79.0,0.5386613936095546,8.108581365224948e-39,498
vat,external,aec_segment,seg128_80,128.0,80.0,0.5403808488517804,4.2237215832454766e-39,498
vat,external,aec_segment,seg128_81,128.0,81.0,0.541145753366258,3.1562060700201936e-39,498
vat,external,aec_segment,seg128_82,128.0,82.0,0.5417890542529752,2.468876916084272e-39,498
vat,external,aec_segment,seg128_83,128.0,83.0,0.5420880229193654,2.202160419526205e-39,498
vat,external,aec_segment,seg128_84,128.0,84.0,0.5418135202884992,2.4458970492837327e-39,498
vat,external,aec_segment,seg128_85,128.0,85.0,0.5413396315706952,2.9311805779405338e-39,498
vat,external,aec_segment,seg128_86,128.0,86.0,0.5407998778274224,3.600974266702864e-39,498
vat,external,aec_segment,seg128_87,128.0,87.0,0.540201442106979,4.5219490463961864e-39,498
vat,external,aec_segment,seg128_88,128.0,88.0,0.5398596117851533,5.1491107879599684e-39,498
vat,external,aec_segment,seg128_89,128.0,89.0,0.5388916731946485,7.431987758577728e-39,498
vat,external,aec_segment,seg128_90,128.0,90.0,0.5369578304820901,1.5416030272725502e-38,498
vat,external,aec_segment,seg128_91,128.0,91.0,0.5352078663450741,2.971317182845558e-38,498
vat,external,aec_segment,seg128_92,128.0,92.0,0.5328216063895846,7.225497448957914e-38,498
vat,external,aec_segment,seg128_93,128.0,93.0,0.5296996984800639,2.286331550375425e-37,498
vat,external,aec_segment,seg128_94,128.0,94.0,0.5266764827368795,6.896963377753587e-37,498
vat,external,aec_segment,seg128_95,128.0,95.0,0.5230010404339231,2.6011431808312167e-36,498
vat,external,aec_segment,seg128_96,128.0,96.0,0.5192094723583639,1.0058876109007442e-35,498
vat,external,aec_segment,seg128_97,128.0,97.0,0.5160177813101393,3.0995793926802136e-35,498
vat,external,aec_segment,seg128_98,128.0,98.0,0.5130828039521687,8.633797685167651e-35,498
vat,external,aec_segment,seg128_99,128.0,99.0,0.5106201083646424,2.0238884370571013e-34,498
vat,external,aec_segment,seg128_100,128.0,100.0,0.5070862935595972,6.789692190415301e-34,498
vat,external,aec_segment,seg128_101,128.0,101.0,0.5024623239813963,3.239392734834916e-33,498
vat,external,aec_segment,seg128_102,128.0,102.0,0.4982618692727742,1.312199254132156e-32,498
vat,external,aec_segment,seg128_103,128.0,103.0,0.4947452736994563,4.1704841242099696e-32,498
vat,external,aec_segment,seg128_104,128.0,104.0,0.4927391339767576,8.018135476790262e-32,498
vat,external,aec_segment,seg128_105,128.0,105.0,0.4900372733515327,1.9206783151464244e-31,498
vat,external,aec_segment,seg128_106,128.0,106.0,0.4870636840439191,4.978542677584259e-31,498
vat,external,aec_segment,seg128_107,128.0,107.0,0.4845828057479664,1.0942611469391429e-30,498
vat,external,aec_segment,seg128_108,128.0,108.0,0.4824688845529404,2.1298626939818792e-30,498
vat,external,aec_segment,seg128_109,128.0,109.0,0.4820084378861264,2.460843295525757e-30,498
vat,external,aec_segment,seg128_110,128.0,110.0,0.4819742248278766,2.4873759410303453e-30,498
vat,external,aec_segment,seg128_111,128.0,111.0,0.4817272739612014,2.6874699471454497e-30,498
vat,external,aec_segment,seg128_112,128.0,112.0,0.4815946031965764,2.80146121119792e-30,498
vat,external,aec_segment,seg128_113,128.0,113.0,0.4797126903017805,5.040173287293244e-30,498
vat,external,aec_segment,seg128_114,128.0,114.0,0.4766953815179018,1.282633609868491e-29,498
vat,external,aec_segment,seg128_115,128.0,115.0,0.4754846437025042,1.86100527359651e-29,498
vat,external,aec_segment,seg128_116,128.0,116.0,0.4745797146123381,2.4555213462457167e-29,498
vat,external,aec_segment,seg128_117,128.0,117.0,0.474176623319572,2.777521468707501e-29,498
vat,external,aec_segment,seg128_118,128.0,118.0,0.473797702216758,3.1181539549729007e-29,498
vat,external,aec_segment,seg128_119,128.0,119.0,0.4744171471535982,2.580681725948392e-29,498
vat,external,aec_segment,seg128_120,128.0,120.0,0.4772400881111228,1.0843475060065317e-29,498
vat,external,aec_segment,seg128_121,128.0,121.0,0.4795568827780196,5.290438526068224e-30,498
vat,external,aec_segment,seg128_122,128.0,122.0,0.4810068339999968,3.3667939771724714e-30,498
vat,external,aec_segment,seg128_123,128.0,123.0,0.483891156670224,1.3613681402236168e-30,498
vat,external,aec_segment,seg128_124,128.0,124.0,0.4864825793687475,5.9905332866017065e-31,498
vat,external,aec_segment,seg128_125,128.0,125.0,0.4888191250467102,2.840522974540812e-31,498
vat,external,aec_segment,seg128_126,128.0,126.0,0.4917997687240492,1.0873207937710836e-31,498
vat,external,aec_segment,seg128_127,128.0,127.0,0.4936608656928828,5.941187903486608e-32,498
vat,external,aec_segment,seg128_128,128.0,128.0,0.495303268810599,3.474486029394284e-32,498
total_fat,external,aec_segment,seg128_1,128.0,1.0,0.3850059801519258,4.826454761953434e-19,498
total_fat,external,aec_segment,seg128_2,128.0,2.0,0.3868320549845006,3.186085415840234e-19,498
total_fat,external,aec_segment,seg128_3,128.0,3.0,0.388978499159596,1.948915657827553e-19,498
total_fat,external,aec_segment,seg128_4,128.0,4.0,0.391771076460361,1.0226173295388007e-19,498
total_fat,external,aec_segment,seg128_5,128.0,5.0,0.3950528550173975,4.754859520306097e-20,498
total_fat,external,aec_segment,seg128_6,128.0,6.0,0.3974808103116128,2.6833961221565483e-20,498
total_fat,external,aec_segment,seg128_7,128.0,7.0,0.3995743485543624,1.6323007354615038e-20,498
total_fat,external,aec_segment,seg128_8,128.0,8.0,0.4014519325176157,1.0420188515055731e-20,498
total_fat,external,aec_segment,seg128_9,128.0,9.0,0.4023754358637242,8.347267926587322e-21,498
total_fat,external,aec_segment,seg128_10,128.0,10.0,0.4033026427907042,6.676105981612338e-21,498
total_fat,external,aec_segment,seg128_11,128.0,11.0,0.4047508430778744,4.703010714496358e-21,498
total_fat,external,aec_segment,seg128_12,128.0,12.0,0.4073493764298686,2.497474736043308e-21,498
total_fat,external,aec_segment,seg128_13,128.0,13.0,0.4108306186664448,1.060363601980241e-21,498
total_fat,external,aec_segment,seg128_14,128.0,14.0,0.4153873082569729,3.402811149997816e-22,498
total_fat,external,aec_segment,seg128_15,128.0,15.0,0.4216311511216739,6.967483594642429e-23,498
total_fat,external,aec_segment,seg128_16,128.0,16.0,0.4267069163529551,1.8726720797311632e-23,498
total_fat,external,aec_segment,seg128_17,128.0,17.0,0.4317005683135278,5.0299771159281425e-24,498
total_fat,external,aec_segment,seg128_18,128.0,18.0,0.436138815884232,1.5350993798948762e-24,498
total_fat,external,aec_segment,seg128_19,128.0,19.0,0.439352053274721,6.429800207735905e-25,498
total_fat,external,aec_segment,seg128_20,128.0,20.0,0.4407759529452145,4.359389372600156e-25,498
total_fat,external,aec_segment,seg128_21,128.0,21.0,0.4419219555381819,3.1842862588278777e-25,498
total_fat,external,aec_segment,seg128_22,128.0,22.0,0.4430402898761402,2.340945149770411e-25,498
total_fat,external,aec_segment,seg128_23,128.0,23.0,0.4450143936299079,1.3561537864546836e-25,498
total_fat,external,aec_segment,seg128_24,128.0,24.0,0.4469302159723063,7.956803236996545e-26,498
total_fat,external,aec_segment,seg128_25,128.0,25.0,0.44872893959457,4.808184954442433e-26,498
total_fat,external,aec_segment,seg128_26,128.0,26.0,0.451233584254971,2.3724319183890943e-26,498
total_fat,external,aec_segment,seg128_27,128.0,27.0,0.4537610034395908,1.1561919774662392e-26,498
total_fat,external,aec_segment,seg128_28,128.0,28.0,0.4559759514999748,6.1278396093654654e-27,498
total_fat,external,aec_segment,seg128_29,128.0,29.0,0.4581543769484819,3.267053104680094e-27,498
total_fat,external,aec_segment,seg128_30,128.0,30.0,0.4609744963022196,1.437515783655008e-27,498
total_fat,external,aec_segment,seg128_31,128.0,31.0,0.4640240157647051,5.865613498315082e-28,498
total_fat,external,aec_segment,seg128_32,128.0,32.0,0.4657107100197672,3.5587968483502732e-28,498
total_fat,external,aec_segment,seg128_33,128.0,33.0,0.4680426350653007,1.7753429418713895e-28,498
total_fat,external,aec_segment,seg128_34,128.0,34.0,0.4704495162823616,8.612083578256378e-29,498
total_fat,external,aec_segment,seg128_35,128.0,35.0,0.4738239097671639,3.093319539874391e-29,498
total_fat,external,aec_segment,seg128_36,128.0,36.0,0.4776578851685412,9.530995493124117e-30,498
total_fat,external,aec_segment,seg128_37,128.0,37.0,0.4803228749188328,4.16791352979447e-30,498
total_fat,external,aec_segment,seg128_38,128.0,38.0,0.4830796603348324,1.7578873037777805e-30,498
total_fat,external,aec_segment,seg128_39,128.0,39.0,0.4870938515646056,4.9308982903745536e-31,498
total_fat,external,aec_segment,seg128_40,128.0,40.0,0.4909368979033255,1.4371735755017396e-31,498
total_fat,external,aec_segment,seg128_41,128.0,41.0,0.4946050059871172,4.3661310779284417e-32,498
total_fat,external,aec_segment,seg128_42,128.0,42.0,0.4963843445475652,2.436937290672243e-32,498
total_fat,external,aec_segment,seg128_43,128.0,43.0,0.4975206220849893,1.6762498767220591e-32,498
total_fat,external,aec_segment,seg128_44,128.0,44.0,0.4990723474325305,1.0032999521948331e-32,498
total_fat,external,aec_segment,seg128_45,128.0,45.0,0.5011476649393815,5.0294124885281396e-33,498
total_fat,external,aec_segment,seg128_46,128.0,46.0,0.5034287710257475,2.341444749431029e-33,498
total_fat,external,aec_segment,seg128_47,128.0,47.0,0.505029079530267,1.364733539345097e-33,498
total_fat,external,aec_segment,seg128_48,128.0,48.0,0.5057455586838432,1.0707428910427322e-33,498
total_fat,external,aec_segment,seg128_49,128.0,49.0,0.5081209943410607,4.770585196196734e-34,498
total_fat,external,aec_segment,seg128_50,128.0,50.0,0.5109286151515038,1.819713385109128e-34,498
total_fat,external,aec_segment,seg128_51,128.0,51.0,0.512567049806076,1.032610518265979e-34,498
total_fat,external,aec_segment,seg128_52,128.0,52.0,0.5130619810870019,8.696467373783135e-35,498
total_fat,external,aec_segment,seg128_53,128.0,53.0,0.5152375322690772,4.0737995566653774e-35,498
total_fat,external,aec_segment,seg128_54,128.0,54.0,0.5177378614079391,1.6925629536842687e-35,498
total_fat,external,aec_segment,seg128_55,128.0,55.0,0.5200554390421415,7.449612895880237e-36,498
total_fat,external,aec_segment,seg128_56,128.0,56.0,0.5219726798120794,3.760180155941168e-36,498
total_fat,external,aec_segment,seg128_57,128.0,57.0,0.522981064809921,2.619861244967861e-36,498
total_fat,external,aec_segment,seg128_58,128.0,58.0,0.5256772001315728,9.910544158184711e-37,498
total_fat,external,aec_segment,seg128_59,128.0,59.0,0.5297013141996663,2.284976000068335e-37,498
total_fat,external,aec_segment,seg128_60,128.0,60.0,0.5336259779901187,5.35949731942496e-38,498
total_fat,external,aec_segment,seg128_61,128.0,61.0,0.5375410943180825,1.2377087964742134e-38,498
total_fat,external,aec_segment,seg128_62,128.0,62.0,0.5419206104290335,2.3477816626650258e-39,498
total_fat,external,aec_segment,seg128_63,128.0,63.0,0.5448856529107187,7.51305421190558e-40,498
total_fat,external,aec_segment,seg128_64,128.0,64.0,0.5483329943807795,1.9690143552765547e-40,498
total_fat,external,aec_segment,seg128_65,128.0,65.0,0.5518083722365932,5.024307633217891e-41,498
total_fat,external,aec_segment,seg128_66,128.0,66.0,0.5558354556302214,1.0115276092935038e-41,498
total_fat,external,aec_segment,seg128_67,128.0,67.0,0.5601972802611845,1.738740821510154e-42,498
total_fat,external,aec_segment,seg128_68,128.0,68.0,0.5656314644771929,1.8684927074136373e-43,498
total_fat,external,aec_segment,seg128_69,128.0,69.0,0.5707306261012237,2.2182126800916728e-44,498
total_fat,external,aec_segment,seg128_70,128.0,70.0,0.5757096591188863,2.6704963567624633e-45,498
total_fat,external,aec_segment,seg128_71,128.0,71.0,0.5810814750091234,2.6111717196008854e-46,498
total_fat,external,aec_segment,seg128_72,128.0,72.0,0.5852099255158325,4.245847700268779e-47,498
total_fat,external,aec_segment,seg128_73,128.0,73.0,0.5887402160315252,8.797771534044824e-48,498
total_fat,external,aec_segment,seg128_74,128.0,74.0,0.5921496541371581,1.8886848897103446e-48,498
total_fat,external,aec_segment,seg128_75,128.0,75.0,0.5962386930811535,2.911930593771533e-49,498
total_fat,external,aec_segment,seg128_76,128.0,76.0,0.6001120384399005,4.832983243607607e-50,498
total_fat,external,aec_segment,seg128_77,128.0,77.0,0.6027195073054281,1.4227581904912536e-50,498
total_fat,external,aec_segment,seg128_78,128.0,78.0,0.6059908212562697,3.0190826440905374e-51,498
