feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT_TotalFat_ratio,clinic4_aec_shape_no_fpca,internal,1090,0.695575511450824,0.6682260701569969,0.7221179435026837,0.06369674997400522,0.05055815160590851,0.8340143109270701,2.96271015793308e-283
SAT_TotalFat_ratio,clinic4_aec_shape_no_fpca,external,926,0.5906496339596737,0.5383842295169158,0.6362907732507382,0.07485795377263875,0.057065713257878674,0.7731614644210207,6.212786991949401e-185
SAT_TotalFat_ratio,clinic4_aec_fpca,internal,1090,0.686990281345343,0.6581989834242995,0.7156285285203137,0.06458867751934946,0.051051786176605767,0.828857111626561,1.0911413565975108e-276
SAT_TotalFat_ratio,clinic4_aec_fpca,external,926,0.584394117717128,0.5331522643610566,0.6305383924671687,0.07542775867537442,0.05723535315131948,0.7689352915433139,1.0486349747541083e-181
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,1090,0.6977145829329405,0.6699918507793641,0.7244573064158034,0.06347256943287703,0.050578052604674115,0.8353044289583362,6.218513258786144e-285
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,926,0.5948785150306023,0.5409439783162975,0.6416159856354354,0.07447028193067132,0.05669726831624261,0.7737576400953783,2.1496949223670755e-185
SAT_TAMA_ratio,clinic4,internal,1090,0.4149151413586629,0.2169151836335305,0.6182295834503829,0.3794618324565076,0.22065113238803194,0.6442423677759156,7.713114296849114e-129
SAT_TAMA_ratio,clinic4,external,926,0.6204351269670962,0.5830641708565556,0.6557287235457055,0.3025704694068827,0.22546965079425343,0.7938134986567547,8.960375274225852e-202
SAT_TAMA_ratio,clinic4_aec_sd,internal,1090,0.41484710034818395,0.2170123993439191,0.6181188549887939,0.3794838961072264,0.2206974587561724,0.6441901934143092,8.211339059944015e-129
SAT_TAMA_ratio,clinic4_aec_sd,external,926,0.6200808444591858,0.5825871114070595,0.6554233563468802,0.3027116447766101,0.22552907324663543,0.793955630995366,6.757509316930759e-202
SAT_TAMA_ratio,clinic4_aec_skew,internal,1090,0.41700897171391227,0.2188028894686714,0.6204341332490417,0.37878223802921185,0.21992618386113255,0.6458624405239862,1.0976811062404471e-129
SAT_TAMA_ratio,clinic4_aec_skew,external,926,0.6145184130839841,0.5760088557380525,0.6508755898605435,0.30491960694576414,0.2268430523414301,0.7916120111183448,6.887901386867497e-200
SAT_TAMA_ratio,clinic4_aec_shape_no_fpca,internal,1090,0.42625371884717556,0.23074750266756944,0.6270439419036197,0.37576697776420676,0.21814424954001052,0.6529946631489422,1.7808170050370387e-133
SAT_TAMA_ratio,clinic4_aec_shape_no_fpca,external,926,0.5974831984723776,0.5561905996041473,0.6344798684537648,0.3115842800792561,0.23282777514348404,0.7893254222454275,5.925483050708498e-198
SAT_TAMA_ratio,clinic4_aec_fpca,internal,1090,0.43809956198937183,0.23187045469186998,0.6481202226644166,0.3718676123856586,0.21236796215568288,0.6620517158268189,1.9376908114794253e-138
SAT_TAMA_ratio,clinic4_aec_fpca,external,926,0.5571180262432038,0.5160186539093651,0.5954735862005407,0.32683422953419383,0.24569784735080422,0.8015510475225316,1.3717086760745717e-208
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,1090,0.4449221063265437,0.23652709073779662,0.6574486069320327,0.36960312612465546,0.20898668112314633,0.667194921934667,2.4586553084082405e-141
SAT_TAMA_ratio,clinic4_aec_shape_all,external,926,0.5719976181567592,0.5283203481244424,0.6105068525659595,0.3212969664334744,0.24000771533701093,0.805307272735733,5.235626857588123e-212
