config,threshold_R1,threshold_R2,threshold_R3,threshold_R4,pattern_mask,patterns,n_patterns,survives_internal_constraints,internal_selection_score,internal_min_p_loss,internal_max_sens_loss,internal_min_spec_gain,internal_mean_spec_gain,internal_max_fisher_p,internal_min_deesc_n,internal_mean_event_rate
direct_vote_balanced,0.75,0.55,0.55,0.75,32848,"--+-,-++-,++++",3,True,0.17081818702500046,0.0625,0.03875968992248069,0.05098855359001042,0.05431841831425599,0.003620977086905712,54,0.07122110832637148
direct_vote_balanced,0.75,0.65,0.55,0.75,32848,"--+-,-++-,++++",3,True,0.17081818702500046,0.0625,0.03875968992248069,0.05098855359001042,0.05431841831425599,0.003620977086905712,54,0.07122110832637148
direct_vote_balanced,0.75,0.75,0.55,0.75,8272,"--+-,-++-,+-++",3,True,0.1708114283564868,0.0625,0.03875968992248069,0.05098855359001042,0.05431841831425599,0.0036593042807799175,54,0.07124507682491624
direct_vote_balanced,0.55,0.55,0.65,0.75,148,"-+--,--+-,+++-",3,True,0.17070280658392187,0.0625,0.03875968992248069,0.04786680541103017,0.059313215400624356,0.001540982078390628,49,0.06036099639271948
direct_vote_balanced,0.65,0.65,0.55,0.75,208,"--+-,-++-,+++-",3,True,0.1700960347384248,0.125,0.03100775193798455,0.048907388137356955,0.05182101977107183,0.0033408570566661445,50,0.06407864596288004
direct_vote_balanced,0.55,0.55,0.65,0.75,164,"-+--,+-+-,+++-",3,True,0.16964779526796472,0.0625,0.03875968992248069,0.04786680541103017,0.05723204994797084,0.002376318282261368,49,0.05369215440644012
direct_vote_balanced,0.65,0.65,0.65,0.75,20,"-+--,--+-",2,True,0.16839113917941084,0.0625,0.03875968992248069,0.048907388137356955,0.05681581685744017,0.001540982078390628,51,0.06910818630212728
direct_vote_balanced,0.65,0.65,0.65,0.55,1044,"-+--,--+-,-+-+",3,True,0.16748225128277125,0.0625,0.03875968992248069,0.04786680541103017,0.05827263267429759,0.001540982078390628,50,0.06783218742042271
direct_vote_balanced,0.55,0.55,0.65,0.75,196,"-+--,-++-,+++-",3,True,0.1669669213489788,0.25,0.023255813953488413,0.04474505723205002,0.05098855359001042,0.0010137875652202213,46,0.0504114468189634
direct_vote_balanced,0.75,0.55,0.55,0.75,80,"--+-,-++-",2,True,0.16669146779931937,0.0625,0.03875968992248069,0.04994797086368363,0.05369406867845994,0.0036593042807799175,53,0.07199130823152503
direct_vote_balanced,0.75,0.65,0.55,0.75,80,"--+-,-++-",2,True,0.16669146779931937,0.0625,0.03875968992248069,0.04994797086368363,0.05369406867845994,0.0036593042807799175,53,0.07199130823152503
direct_vote_balanced,0.75,0.75,0.55,0.75,80,"--+-,-++-",2,True,0.16669146779931937,0.0625,0.03875968992248069,0.04994797086368363,0.05369406867845994,0.0036593042807799175,53,0.07199130823152503
direct_vote_balanced,0.65,0.55,0.55,0.65,1104,"--+-,-++-,-+-+",3,True,0.16552674362296754,0.0625,0.03875968992248069,0.048907388137356955,0.05494276795005204,0.0037446984921517983,52,0.07064961689638136
direct_vote_balanced,0.55,0.55,0.55,0.65,1044,"-+--,--+-,-+-+",3,True,0.16543150939490078,0.0625,0.03875968992248069,0.04786680541103017,0.054110301768990635,0.0036461474442881646,47,0.05422262103503672
direct_vote_balanced,0.75,0.55,0.55,0.65,208,"--+-,-++-,+++-",3,True,0.15974064729335571,0.0625,0.03875968992248069,0.048907388137356955,0.05078043704474504,0.008121868365616576,50,0.07179970791735497
direct_vote_balanced,0.55,0.55,0.75,0.65,34820,"-+--,++-+,++++",3,True,0.1596144319013131,0.0625,0.03875968992248069,0.048907388137356955,0.05140478668054109,0.007571805436713154,52,0.07559519262597714
direct_vote_balanced,0.65,0.65,0.55,0.65,1104,"--+-,-++-,-+-+",3,True,0.15896626292453056,0.0625,0.03875968992248069,0.04682622268470349,0.05369406867845992,0.0015117946440522086,49,0.06560295035385658
direct_vote_balanced,0.55,0.65,0.55,0.75,164,"-+--,+-+-,+++-",3,True,0.15684765513978102,0.125,0.03100775193798455,0.043704474505723234,0.05182101977107183,0.003759227862536837,46,0.05460373111338096
direct_vote_balanced,0.65,0.75,0.55,0.75,208,"--+-,-++-,+++-",3,True,0.15665642039432248,0.125,0.03100775193798455,0.0457856399583767,0.0486992715920916,0.005046516545545582,47,0.06400658190171868
direct_vote_balanced,0.5,0.5,0.5,0.5,1044,"-+--,--+-,-+-+",3,True,0.1565071521873532,0.25,0.023255813953488302,0.042663891779396446,0.04703433922996876,0.0036122162716956804,43,0.04650674906488861
direct_vote_balanced,0.55,0.55,0.55,0.55,1044,"-+--,--+-,-+-+",3,True,0.15630144834969126,0.0625,0.03875968992248069,0.0457856399583767,0.05223725286160248,0.005537910675770759,45,0.05587768440709617
direct_vote_balanced,0.55,0.65,0.55,0.65,148,"-+--,--+-,+++-",3,True,0.15587863156083268,0.125,0.03100775193798455,0.043704474505723234,0.05098855359001042,0.0025815920706037574,44,0.05424521215100958
direct_vote_balanced,0.75,0.65,0.55,0.65,208,"--+-,-++-,+++-",3,True,0.15560801612915667,0.0625,0.03875968992248069,0.04786680541103017,0.050156087408949016,0.008082297895453684,49,0.07259978738970337
direct_vote_balanced,0.55,0.55,0.55,0.75,20,"-+--,--+-",2,True,0.15548067731816317,0.0625,0.03875968992248069,0.0457856399583767,0.051821019771071807,0.008289974300574057,46,0.05677619137246467
direct_vote_balanced,0.55,0.55,0.55,0.75,132,"-+--,+++-",2,True,0.15374707705118928,0.25,0.023255813953488302,0.04162330905306977,0.047242455775234136,0.0007241914276774273,42,0.04637330491652562
direct_vote_balanced,0.75,0.75,0.75,0.75,84,"-+--,--+-,-++-",3,True,0.15346597948937896,0.125,0.03100775193798455,0.043704474505723234,0.049531737773152985,0.003759227862536837,46,0.056226167325811205
direct_vote_balanced,0.5,0.5,0.5,0.5,33796,"-+--,-+-+,++++",3,True,0.1531759573639513,0.25,0.023255813953488413,0.04058272632674298,0.04911550468262229,0.001024710571610319,41,0.045886603736459294
direct_vote_balanced,0.65,0.75,0.55,0.65,1104,"--+-,-++-,-+-+",3,True,0.1525806435211282,0.0625,0.03875968992248069,0.0457856399583767,0.05161290322580647,0.002166127296910834,48,0.06778402828551786
direct_vote_balanced,0.55,0.65,0.55,0.75,84,"-+--,--+-,-++-",3,True,0.15237567895230736,0.0625,0.03875968992248069,0.04474505723205002,0.05140478668054114,0.008429201567741525,46,0.05453364186783494
direct_vote_balanced,0.55,0.55,0.55,0.55,33808,"--+-,-+-+,++++",3,True,0.15234677313507503,0.0625,0.03875968992248069,0.04474505723204991,0.0509885535900104,0.005438866402125842,44,0.052724079879252296
direct_vote_balanced,0.7,0.7,0.7,0.7,84,"-+--,--+-,-++-",3,True,0.15125993756056053,0.125,0.03100775193798455,0.042663891779396446,0.050156087408949016,0.002520096890184821,44,0.055909090909090894
direct_vote_balanced,0.65,0.65,0.75,0.75,84,"-+--,--+-,-++-",3,True,0.15052621134824026,0.0625,0.03875968992248058,0.043704474505723234,0.053485952133194604,0.004038670568365992,46,0.060617822401930345
direct_vote_balanced,0.65,0.55,0.55,0.65,33808,"--+-,-+-+,++++",3,True,0.15052577091363367,0.125,0.03100775193798455,0.043704474505723234,0.04869927159209157,0.003759227862536837,46,0.063658177487273
direct_vote_balanced,0.65,0.65,0.65,0.65,84,"-+--,--+-,-++-",3,True,0.1503283414758674,0.0625,0.03875968992248058,0.0457856399583767,0.049531737773152965,0.002661247395018164,47,0.06593156650491476
direct_vote_balanced,0.75,0.75,0.55,0.65,8272,"--+-,-++-,+-++",3,True,0.150274612885076,0.0625,0.03875968992248069,0.04682622268470338,0.048907388137356914,0.017765964826285216,47,0.07417847808335919
direct_vote_balanced,0.65,0.75,0.65,0.75,84,"-+--,--+-,-++-",3,True,0.15023569364200615,0.0625,0.03875968992248069,0.0457856399583767,0.048907388137356914,0.005119032419450764,47,0.0628589169322652
direct_vote_balanced,0.65,0.75,0.55,0.75,1104,"--+-,-++-,-+-+",3,True,0.15006030272820373,0.125,0.03100775193798455,0.043704474505723234,0.04849115504682624,0.005119032419450764,45,0.06432905982905983
direct_vote_balanced,0.65,0.65,0.65,0.65,148,"-+--,--+-,+++-",3,True,0.149965880747352,0.0625,0.03875968992248058,0.0457856399583767,0.0493236212278876,0.0027043792799306297,47,0.06629575283280345
direct_vote_balanced,0.55,0.65,0.65,0.75,52,"-+--,--+-,+-+-",3,True,0.14978105532002223,0.0625,0.03875968992248069,0.04474505723204991,0.05202913631633717,0.005562204581228155,47,0.06838811426203456
direct_vote_balanced,0.55,0.65,0.65,0.75,148,"-+--,--+-,+++-",3,True,0.14964153578963332,0.25,0.023255813953488413,0.03954214360041619,0.049323621227887623,0.0010137875652202213,40,0.0486203771937007
direct_vote_balanced,0.65,0.55,0.55,0.55,33796,"-+--,-+-+,++++",3,True,0.14923234882683953,0.0625,0.03875968992248058,0.043704474505723234,0.05369406867845992,0.003759227862536837,46,0.06689783393937929
direct_vote_balanced,0.45,0.45,0.45,0.45,37888,"-+-+,--++,++++",3,True,0.14876704849442043,0.125,0.03100775193798455,0.042663891779396446,0.049323621227887623,0.003911736350904903,45,0.061440491875274485
direct_vote_balanced,0.55,0.55,0.65,0.75,84,"-+--,--+-,-++-",3,True,0.14865040172106464,0.0625,0.03875968992248069,0.04474505723205002,0.051196670135275756,0.008429201567741525,47,0.06835254475742585
direct_vote_balanced,0.65,0.65,0.75,0.75,148,"-+--,--+-,+++-",3,True,0.1485394255345105,0.0625,0.03875968992248058,0.042663891779396446,0.05431841831425597,0.004073638582857173,45,0.06040399964128779
direct_vote_balanced,0.65,0.75,0.55,0.65,1168,"--+-,+++-,-+-+",3,True,0.1478031974944802,0.0625,0.03875968992248069,0.04474505723204991,0.050572320499479705,0.002370811328113521,47,0.06897941477679308
direct_vote_balanced,0.55,0.55,0.55,0.55,32788,"-+--,--+-,++++",3,True,0.1470968599489937,0.25,0.023255813953488413,0.03954214360041619,0.0480749219562955,0.0015411936810570909,39,0.052263651854713176
direct_vote_balanced,0.65,0.55,0.65,0.55,33808,"--+-,-+-+,++++",3,True,0.14691230435619435,0.0625,0.03875968992248069,0.042663891779396446,0.054110301768990635,0.003661637858612253,45,0.06586323837711186
direct_vote_balanced,0.55,0.55,0.55,0.75,208,"--+-,-++-,+++-",3,True,0.14661088506254852,0.125,0.03100775193798455,0.043704474505723234,0.04640998959417275,0.011913722102435343,44,0.06676109496324381
direct_vote_balanced,0.55,0.55,0.75,0.65,2052,"-+--,++-+",2,True,0.14635386234884096,0.0625,0.03875968992248069,0.0457856399583767,0.04911550468262227,0.011287031859622059,49,0.07897500818509222
direct_vote_balanced,0.55,0.55,0.55,0.55,33796,"-+--,-+-+,++++",3,True,0.14589454671867147,0.25,0.023255813953488302,0.03850156087408951,0.046618106139438086,0.0011495277735587724,37,0.03704180308502379
direct_vote_balanced,0.55,0.75,0.55,0.75,148,"-+--,--+-,+++-",3,True,0.14541133155400274,0.0625,0.03875968992248069,0.04474505723204991,0.04682622268470342,0.012389179062794376,45,0.058265700483091785
direct_vote_balanced,0.5,0.5,0.5,0.5,32788,"-+--,--+-,++++",3,True,0.14539033882683833,0.125,0.03100775193798455,0.04162330905306977,0.05036420395421437,0.006649254287821596,43,0.06765236657162849
direct_vote_balanced,0.65,0.75,0.65,0.75,148,"-+--,--+-,+++-",3,True,0.1452426766137945,0.0625,0.03875968992248069,0.043704474505723234,0.0497398543184183,0.005119032419450764,45,0.062185823754789274
direct_vote_balanced,0.65,0.65,0.55,0.75,196,"-+--,-++-,+++-",3,True,0.14509015291970886,0.125,0.03100775193798444,0.04058272632674298,0.049323621227887623,0.005678535525952827,43,0.05103274480827565
direct_vote_balanced,0.65,0.65,0.55,0.55,16404,"-+--,--+-,-+++",3,True,0.1447467004943624,0.0625,0.03875968992248069,0.04474505723205002,0.049531737773152965,0.019560488225068038,48,0.0744191984486102
direct_vote_balanced,0.65,0.75,0.75,0.55,1296,"--+-,---+,-+-+",3,True,0.14464296897618895,0.0625,0.03875968992248069,0.042663891779396446,0.055150884495317375,0.005119355108904265,45,0.08023499269400909
direct_vote_balanced,0.65,0.75,0.55,0.75,1168,"--+-,+++-,-+-+",3,True,0.1442002450867668,0.125,0.03100775193798455,0.042663891779396446,0.04682622268470342,0.007668682844370598,44,0.06642067736185384
direct_vote_balanced,0.55,0.65,0.65,0.75,164,"-+--,+-+-,+++-",3,True,0.14275438352082317,0.25,0.023255813953488413,0.037460978147762725,0.04745057232049947,0.003761606266797732,39,0.04123532102255507
direct_vote_balanced,0.5,0.5,0.5,0.5,1072,"--+-,+-+-,-+-+",3,True,0.1427335122122782,0.125,0.03100775193798444,0.04058272632674298,0.049531737773152965,0.014755186332989079,43,0.06081538160881526
direct_vote_balanced,0.5,0.5,0.5,0.5,33824,"+-+-,-+-+,++++",3,True,0.1422735874209723,0.125,0.03100775193798455,0.0395421436004163,0.05161290322580647,0.021870197250257753,42,0.06042094753853514
direct_vote_balanced,0.65,0.65,0.75,0.65,1044,"-+--,--+-,-+-+",3,True,0.14217313712308785,0.0625,0.03875968992248058,0.04058272632674298,0.054734651404786686,0.005678535525952827,43,0.0629311881704488
direct_vote_balanced,0.75,0.55,0.55,0.65,80,"--+-,-++-",2,True,0.14191633446422794,0.0625,0.03875968992248069,0.04474505723204991,0.04765868886576483,0.017765964826285216,46,0.07614437012263099
direct_vote_balanced,0.75,0.65,0.55,0.65,80,"--+-,-++-",2,True,0.14191633446422794,0.0625,0.03875968992248069,0.04474505723204991,0.04765868886576483,0.017765964826285216,46,0.07614437012263099
direct_vote_balanced,0.75,0.75,0.55,0.65,80,"--+-,-++-",2,True,0.14191633446422794,0.0625,0.03875968992248069,0.04474505723204991,0.04765868886576483,0.017765964826285216,46,0.07614437012263099
direct_vote_balanced,0.55,0.55,0.65,0.75,100,"-+--,+-+-,-++-",3,True,0.14134718659730663,0.0625,0.03875968992248069,0.042663891779396446,0.04911550468262225,0.018567713006988257,46,0.06095827855167689
direct_vote_balanced,0.65,0.55,0.65,0.55,5136,"--+-,-+-+,--++",3,True,0.14098983273597904,0.0625,0.03875968992248069,0.04162330905306977,0.051821019771071807,0.0057029972875881334,44,0.064998556998557
direct_vote_balanced,0.65,0.55,0.55,0.65,32848,"--+-,-++-,++++",3,True,0.1408945167326899,0.125,0.03100775193798455,0.042663891779396446,0.044953173777315295,0.025997667906047846,44,0.06843741765480896
direct_vote_balanced,0.8,0.8,0.8,0.8,84,"-+--,--+-,-++-",3,True,0.1408584722260659,0.25,0.023255813953488302,0.0385015608740894,0.04349635796045785,0.0028282412042470403,38,0.0408187134502924
direct_vote_balanced,0.65,0.65,0.65,0.55,1168,"--+-,+++-,-+-+",3,True,0.14084600986806484,0.125,0.03100775193798455,0.04058272632674298,0.04807492195629552,0.007668682844370598,41,0.06135686901709904
direct_vote_balanced,0.75,0.55,0.55,0.55,49168,"--+-,-+++,++++",3,True,0.14074347959677047,0.125,0.03100775193798455,0.04058272632674298,0.047242455775234116,0.008121868365616576,42,0.05740191111905755
direct_vote_balanced,0.55,0.55,0.75,0.55,33796,"-+--,-+-+,++++",3,True,0.14057464913249249,0.25,0.023255813953488413,0.03850156087408951,0.045369406867845984,0.003994944149325456,38,0.05160052390739904
direct_vote_balanced,0.8,0.8,0.8,0.8,52,"-+--,--+-,+-+-",3,True,0.1405374156667159,0.25,0.023255813953488302,0.0385015608740894,0.04328824141519252,0.0028282412042470403,38,0.0410207336523126
direct_vote_balanced,0.75,0.75,0.75,0.75,532,"-+--,--+-,+--+",3,True,0.14043119031259435,0.125,0.03100775193798455,0.04058272632674298,0.047242455775234136,0.005678535525952827,43,0.058846534882935286
direct_vote_balanced,0.55,0.55,0.65,0.65,164,"-+--,+-+-,+++-",3,True,0.14038927639477977,0.125,0.03100775193798455,0.04058272632674298,0.04682622268470345,0.009055059699367077,42,0.056579656549560785
direct_vote_balanced,0.55,0.65,0.55,0.65,1044,"-+--,--+-,-+-+",3,True,0.1403656076628249,0.0625,0.03875968992248069,0.04162330905306977,0.048907388137356934,0.008429201567741525,41,0.05212647645344378
direct_vote_balanced,0.65,0.75,0.65,0.75,1044,"-+--,--+-,-+-+",3,True,0.14027317527794256,0.0625,0.03875968992248069,0.04162330905306977,0.050572320499479725,0.0033408570566661445,43,0.061560921836897764
direct_vote_balanced,0.55,0.55,0.65,0.75,132,"-+--,+++-",2,True,0.13985979664697076,0.25,0.023255813953488413,0.037460978147762725,0.046618106139438106,0.004010468029739192,38,0.0484649354354104
direct_vote_balanced,0.65,0.65,0.65,0.55,5136,"--+-,-+-+,--++",3,True,0.13982357593223943,0.125,0.03100775193798455,0.03954214360041619,0.0493236212278876,0.005119032419450764,40,0.05965682029075162
direct_vote_balanced,0.65,0.55,0.55,0.55,50176,"-+-+,-+++,++++",3,True,0.13953691850058073,0.25,0.023255813953488413,0.037460978147762725,0.04703433922996878,0.003761606266797732,39,0.05194076903276533
direct_vote_balanced,0.55,0.55,0.55,0.65,20,"-+--,--+-",2,True,0.13919619171734654,0.125,0.03100775193798455,0.04058272632674298,0.0457856399583767,0.009055059699367077,41,0.0559409650823947
direct_vote_balanced,0.65,0.65,0.55,0.65,1552,"--+-,+--+,-+-+",3,True,0.1390357052753829,0.0625,0.03875968992248069,0.042663891779396446,0.04786680541103017,0.005119032419450764,44,0.06478686207409612
direct_vote_balanced,0.65,0.75,0.65,0.65,1044,"-+--,--+-,-+-+",3,True,0.13896830060497997,0.0625,0.03875968992248069,0.04162330905306977,0.04973985431841834,0.0033408570566661445,43,0.0624515963872289
direct_vote_balanced,0.7,0.7,0.7,0.7,148,"-+--,--+-,+++-",3,True,0.1382223408441501,0.125,0.03100775193798455,0.03954214360041619,0.04786680541103017,0.003911736350904903,41,0.058582902080933974
direct_vote_balanced,0.65,0.55,0.55,0.65,33796,"-+--,-+-+,++++",3,True,0.13798834534783452,0.0625,0.03875968992248058,0.04162330905306977,0.050572320499479725,0.0057029972875881334,44,0.07051127033885655
direct_vote_balanced,0.55,0.55,0.55,0.65,32900,"-+--,+++-,++++",3,True,0.13792995440332967,0.25,0.023255813953488302,0.037460978147762725,0.044328824141519264,0.0014127651520533732,38,0.04448785425101214
direct_vote_balanced,0.55,0.55,0.75,0.55,1060,"-+--,+-+-,-+-+",3,True,0.13782924130670565,0.125,0.03100775193798455,0.04058272632674298,0.045577523413111345,0.009055059699367077,41,0.06032656068957828
direct_vote_balanced,0.65,0.75,0.55,0.65,1040,"--+-,-+-+",2,True,0.13778275775432822,0.0625,0.03875968992248069,0.042663891779396446,0.04828303850156086,0.003661637858612253,45,0.07207965579394152
direct_vote_balanced,0.8,0.8,0.8,0.8,278,"+---,-+--,--+-,---+",4,True,0.13687215451631268,0.125,0.03100775193798444,0.03954214360041619,0.04536940686784603,0.0018154150976589722,39,0.05116488066798626
direct_vote_balanced,0.4,0.4,0.4,0.4,5736,"++--,+-+-,-++-,+--+,-+-+,--++",6,True,0.1367427701240081,0.0625,0.03875968992248058,0.043704474505723234,0.046618106139438086,0.024003828208369722,46,0.07844157552012479
direct_vote_balanced,0.55,0.55,0.65,0.65,1156,"-+--,+++-,-+-+",3,True,0.1366910401051846,0.25,0.023255813953488413,0.03642039542143605,0.046618106139438086,0.003994944149325456,37,0.04865421079706794
direct_vote_balanced,0.75,0.75,0.75,0.75,148,"-+--,--+-,+++-",3,True,0.1365500900641452,0.125,0.03100775193798455,0.03954214360041619,0.04682622268470345,0.0086384306173432,42,0.05948273948273949
direct_vote_balanced,0.65,0.55,0.55,0.75,80,"--+-,-++-",2,True,0.13654994718961758,0.125,0.03100775193798455,0.04162330905306977,0.0441207075962539,0.01177390164340257,43,0.07013778027067064
direct_vote_balanced,0.65,0.55,0.55,0.75,336,"--+-,-++-,---+",3,True,0.13654994718961758,0.125,0.03100775193798455,0.04162330905306977,0.0441207075962539,0.01177390164340257,43,0.07013778027067064
direct_vote_balanced,0.65,0.65,0.55,0.75,80,"--+-,-++-",2,True,0.13654994718961758,0.125,0.03100775193798455,0.04162330905306977,0.0441207075962539,0.01177390164340257,43,0.07013778027067064
direct_vote_balanced,0.65,0.65,0.55,0.75,336,"--+-,-++-,---+",3,True,0.13654994718961758,0.125,0.03100775193798455,0.04162330905306977,0.0441207075962539,0.01177390164340257,43,0.07013778027067064
direct_vote_balanced,0.65,0.75,0.55,0.75,80,"--+-,-++-",2,True,0.13654994718961758,0.125,0.03100775193798455,0.04162330905306977,0.0441207075962539,0.01177390164340257,43,0.07013778027067064
direct_vote_balanced,0.65,0.75,0.55,0.55,20496,"--+-,--++,-+++",3,True,0.1365358217487961,0.125,0.03100775193798455,0.04162330905306977,0.04474505723204993,0.017456760322141007,43,0.07298627144579681
direct_vote_balanced,0.8,0.8,0.8,0.8,28,"-+--,++--,--+-",3,True,0.13644172944413102,0.25,0.023255813953488302,0.037460978147762725,0.042663891779396466,0.0028511918612583557,37,0.041668031668031666
direct_vote_balanced,0.65,0.65,0.55,0.55,32788,"-+--,--+-,++++",3,True,0.13559352824831428,0.0625,0.03875968992248069,0.042663891779396446,0.047242455775234136,0.018567713006988257,46,0.0742330576292283
direct_vote_balanced,0.75,0.75,0.75,0.75,20,"-+--,--+-",2,True,0.13557884567213813,0.125,0.03100775193798455,0.03954214360041619,0.046201873048907396,0.0086384306173432,42,0.06012109894462836
direct_vote_balanced,0.75,0.75,0.55,0.75,8336,"--+-,+++-,+-++",3,True,0.13546739382832604,0.0625,0.03875968992248069,0.043704474505723234,0.04640998959417275,0.025414457600413012,47,0.08234802431610942
direct_vote_balanced,0.55,0.55,0.55,0.65,33796,"-+--,-+-+,++++",3,True,0.135015722582645,0.5,0.015503875968992276,0.03537981269510926,0.040374609781477624,0.0031125891873567332,34,0.03837987225105412
direct_vote_balanced,0.55,0.55,0.55,0.65,1156,"-+--,+++-,-+-+",3,True,0.13488424140863378,0.25,0.023255813953488302,0.03642039542143605,0.04516129032258067,0.0014127651520533732,37,0.0485125376553948
direct_vote_balanced,0.65,0.65,0.65,0.75,196,"-+--,-++-,+++-",3,True,0.1348695320781282,0.125,0.03100775193798444,0.037460978147762725,0.04807492195629555,0.003761606266797732,39,0.04811436815528887
direct_vote_balanced,0.55,0.65,0.55,0.75,208,"--+-,-++-,+++-",3,True,0.1342245255921386,0.125,0.03100775193798455,0.04058272632674298,0.04328824141519252,0.006041385654587707,42,0.06308225108225109
direct_vote_balanced,0.6,0.6,0.6,0.6,148,"-+--,--+-,+++-",3,True,0.134014084236633,0.0625,0.03875968992248058,0.04162330905306977,0.046618106139438086,0.017765964826285216,41,0.06488136270835028
direct_vote_balanced,0.65,0.65,0.55,0.65,1040,"--+-,-+-+",2,True,0.1335239854323278,0.0625,0.03875968992248069,0.04162330905306977,0.04640998959417275,0.005562204581228155,43,0.0667358527097957
direct_vote_balanced,0.55,0.65,0.55,0.75,20,"-+--,--+-",2,True,0.13339551733929747,0.0625,0.03875968992248069,0.04058272632674298,0.046618106139438086,0.018248117604955368,40,0.05483006535947712
direct_vote_balanced,0.65,0.55,0.65,0.55,1040,"--+-,-+-+",2,True,0.133227078996522,0.0625,0.03875968992248069,0.04058272632674298,0.048907388137356914,0.005678535525952827,43,0.06841365168607694
direct_vote_balanced,0.5,0.5,0.5,0.5,5736,"++--,+-+-,-++-,+--+,-+-+,--++",6,True,0.13298398338683498,0.0625,0.03875968992248069,0.04162330905306977,0.04828303850156088,0.03141654543315434,44,0.07656736794203102
