dataset,rule,features,operating_point,clinical_sensitivity,post_sensitivity,sensitivity_loss,clinical_specificity,post_specificity,specificity_gain,clinical_accuracy,post_accuracy,accuracy_delta,clinical_balanced_accuracy,post_balanced_accuracy,balanced_accuracy_delta,clinical_positive_n,clinical_positive_events,clinical_positive_event_rate,deesc_n,deesc_events,deesc_event_rate,fp_removed,tp_lost,sensitivity_loss_p_exact,specificity_gain_p_exact,accuracy_delta_p_mcnemar,deesc_event_fisher_p,subset_indices,lock_selection_score
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b08_105_120,S82.5,0.8294573643410853,0.813953488372093,0.015503875968992276,0.6753381893860562,0.7159209157127991,0.04058272632674298,0.6935779816513762,0.7275229357798165,0.03394495412844034,0.7523977768635708,0.7649372020424461,0.012539425178875296,419,107,0.2553699284009546,41,2,0.04878048780487805,39,2,0.5,3.637978807091713e-12,7.839844329282641e-10,0.0005624198903253936,6|8|12|16,0.17362853390067945
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b08_105_120,S85,0.8527131782945736,0.8294573643410853,0.023255813953488302,0.6399583766909469,0.676378772112383,0.03642039542143605,0.6651376146788991,0.6944954128440367,0.029357798165137616,0.7463357774927603,0.7529180682267341,0.006582290733973872,456,110,0.2412280701754386,38,3,0.07894736842105263,35,3,0.25,5.820766091346741e-11,6.677873898297548e-08,0.015916025323737024,6|8|12|16,0.17362853390067945
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b08_105_120,S87.5,0.875968992248062,0.8682170542635659,0.007751937984496138,0.5775234131113424,0.6160249739854319,0.03850156087408951,0.6128440366972477,0.6458715596330276,0.03302752293577982,0.7267462026797022,0.7421210141244989,0.015374811444796688,519,113,0.21772639691714837,38,1,0.02631578947368421,37,1,1.0,1.4551915228366852e-11,2.837623469531536e-10,0.001603461438584585,6|8|12|16,0.17362853390067945
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b08_105_120,S90,0.9069767441860465,0.8914728682170543,0.015503875968992165,0.5275754422476587,0.5754422476586889,0.04786680541103017,0.5724770642201835,0.6128440366972477,0.04036697247706422,0.7172760932168526,0.7334575579378716,0.016181464721019,571,117,0.20490367775831875,48,2,0.041666666666666664,46,2,0.5,2.842170943040401e-14,8.363087999896379e-12,0.0022241799147154073,6|8|12|16,0.17362853390067945
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b02_111_114,S80,0.8062015503875969,0.7906976744186046,0.015503875968992276,0.696149843912591,0.7273673257023934,0.031217481789802326,0.7091743119266055,0.7348623853211009,0.025688073394495414,0.751175697150094,0.7590325000604989,0.007856802910404914,396,104,0.26262626262626265,32,2,0.0625,30,2,0.5,1.862645149230957e-09,2.4633482098579407e-07,0.005639088408683875,6|8|12|17,0.16216832108985327
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b02_111_114,S82.5,0.8294573643410853,0.813953488372093,0.015503875968992276,0.6753381893860562,0.7148803329864725,0.0395421436004163,0.6935779816513762,0.726605504587156,0.03302752293577982,0.7523977768635708,0.7644169106792827,0.012019133815711958,419,107,0.2553699284009546,40,2,0.05,38,2,0.5,7.275957614183426e-12,1.4933903003111482e-09,0.0009105752302572682,6|8|12|17,0.16216832108985327
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b02_111_114,S85,0.8527131782945736,0.8372093023255814,0.015503875968992165,0.6399583766909469,0.6753381893860562,0.03537981269510926,0.6651376146788991,0.6944954128440367,0.029357798165137616,0.7463357774927603,0.7562737458558189,0.009937968363058602,456,110,0.2412280701754386,36,2,0.05555555555555555,34,2,0.5,1.1641532182693481e-10,1.941225491464138e-08,0.004139693736484696,6|8|12|17,0.16216832108985327
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b02_111_114,S87.5,0.875968992248062,0.8682170542635659,0.007751937984496138,0.5775234131113424,0.6181061394380853,0.04058272632674298,0.6128440366972477,0.6477064220183486,0.034862385321100864,0.7267462026797022,0.7431615968508256,0.016415394171123365,519,113,0.21772639691714837,40,1,0.025,39,1,1.0,3.637978807091713e-12,7.457856554538012e-11,0.0009977766579373337,6|8|12|17,0.16216832108985327
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_097_102_sd + smooth_norm__norm_haar_b02_111_114,S90,0.9069767441860465,0.8914728682170543,0.015503875968992165,0.5275754422476587,0.5754422476586889,0.04786680541103017,0.5724770642201835,0.6128440366972477,0.04036697247706422,0.7172760932168526,0.7334575579378716,0.016181464721019,571,117,0.20490367775831875,48,2,0.041666666666666664,46,2,0.5,2.842170943040401e-14,8.363087999896379e-12,0.0022241799147154073,6|8|12|17,0.16216832108985327
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_norm__logcontrast_log_tail_114_128_minus_log_trough_060_095 + smooth_visual__visual_norm_abs_slope_094_103_max,S80,0.8062015503875969,0.7906976744186046,0.015503875968992276,0.696149843912591,0.7325702393340271,0.03642039542143605,0.7091743119266055,0.7394495412844037,0.03027522935779814,0.751175697150094,0.7616339568763159,0.01045825972622183,396,104,0.26262626262626265,37,2,0.05405405405405406,35,2,0.5,5.820766091346741e-11,1.0244548320770264e-08,0.0013657121405590367,6|8|13|15,0.18091320741501063
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_norm__logcontrast_log_tail_114_128_minus_log_trough_060_095 + smooth_visual__visual_norm_abs_slope_094_103_max,S82.5,0.8294573643410853,0.813953488372093,0.015503875968992276,0.6753381893860562,0.7148803329864725,0.0395421436004163,0.6935779816513762,0.726605504587156,0.03302752293577982,0.7523977768635708,0.7644169106792827,0.012019133815711958,419,107,0.2553699284009546,40,2,0.05,38,2,0.5,7.275957614183426e-12,1.4933903003111482e-09,0.0009105752302572682,6|8|13|15,0.18091320741501063
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_norm__logcontrast_log_tail_114_128_minus_log_trough_060_095 + smooth_visual__visual_norm_abs_slope_094_103_max,S85,0.8527131782945736,0.8372093023255814,0.015503875968992165,0.6399583766909469,0.676378772112383,0.03642039542143605,0.6651376146788991,0.6954128440366972,0.03027522935779814,0.7463357774927603,0.7567940372189822,0.010458259726221941,456,110,0.2412280701754386,37,2,0.05405405405405406,35,2,0.5,5.820766091346741e-11,1.0244548320770264e-08,0.004179696288822235,6|8|13|15,0.18091320741501063
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_norm__logcontrast_log_tail_114_128_minus_log_trough_060_095 + smooth_visual__visual_norm_abs_slope_094_103_max,S87.5,0.875968992248062,0.8682170542635659,0.007751937984496138,0.5775234131113424,0.6170655567117586,0.03954214360041619,0.6128440366972477,0.6467889908256881,0.03394495412844034,0.7267462026797022,0.7426413054876622,0.015895102807959915,519,113,0.21772639691714837,39,1,0.02564102564102564,38,1,1.0,7.275957614183426e-12,1.4551915228366852e-10,0.0009505781608548467,6|8|13|15,0.18091320741501063
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_norm__logcontrast_log_tail_114_128_minus_log_trough_060_095 + smooth_visual__visual_norm_abs_slope_094_103_max,S90,0.9069767441860465,0.8914728682170543,0.015503875968992165,0.5275754422476587,0.5733610822060354,0.0457856399583767,0.5724770642201835,0.6110091743119266,0.038532110091743066,0.7172760932168526,0.7324169752115448,0.015140881994692212,571,117,0.20490367775831875,46,2,0.043478260869565216,44,2,0.5,1.1368683772161603e-13,3.0752289603697136e-11,0.0034837667946365242,6|8|13|15,0.18091320741501063
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_slope_112_125_max + smooth_visual__visual_norm_abs_slope_094_103_max,S80,0.8062015503875969,0.7829457364341085,0.023255813953488413,0.696149843912591,0.7398543184183143,0.043704474505723234,0.7091743119266055,0.744954128440367,0.0357798165137615,0.751175697150094,0.7614000274262114,0.010224330276117355,396,104,0.26262626262626265,45,3,0.06666666666666667,42,3,0.25,4.547473508864641e-13,8.654978955746628e-10,0.0009472603338165784,6|8|14|15,0.1921690588124629
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_slope_112_125_max + smooth_visual__visual_norm_abs_slope_094_103_max,S82.5,0.8294573643410853,0.8062015503875969,0.023255813953488413,0.6753381893860562,0.7232049947970863,0.04786680541103017,0.6935779816513762,0.7330275229357798,0.03944954128440359,0.7523977768635708,0.7647032725923416,0.012305495728770821,419,107,0.2553699284009546,49,3,0.061224489795918366,46,3,0.25,2.842170943040401e-14,6.981082378842984e-11,0.0003941234697298436,6|8|14|15,0.1921690588124629
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_slope_112_125_max + smooth_visual__visual_norm_abs_slope_094_103_max,S85,0.8527131782945736,0.8217054263565892,0.03100775193798444,0.6399583766909469,0.6826222684703434,0.042663891779396446,0.6651376146788991,0.6990825688073394,0.03394495412844034,0.7463357774927603,0.7521638474134662,0.005828069920705947,456,110,0.2412280701754386,45,4,0.08888888888888889,41,4,0.125,9.094947017729282e-13,9.334883088740753e-09,0.009849150847917756,6|8|14|15,0.1921690588124629
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_slope_112_125_max + smooth_visual__visual_norm_abs_slope_094_103_max,S87.5,0.875968992248062,0.8604651162790697,0.015503875968992276,0.5775234131113424,0.6233090530697191,0.0457856399583767,0.6128440366972477,0.6513761467889908,0.038532110091743066,0.7267462026797022,0.7418870846743943,0.015140881994692101,519,113,0.21772639691714837,46,2,0.043478260869565216,44,2,0.5,1.1368683772161603e-13,3.0752289603697136e-11,0.001234453394372627,6|8|14|15,0.1921690588124629
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_slope_112_125_max + smooth_visual__visual_norm_abs_slope_094_103_max,S90,0.9069767441860465,0.8914728682170543,0.015503875968992165,0.5275754422476587,0.578563995837669,0.05098855359001031,0.5724770642201835,0.6155963302752293,0.04311926605504579,0.7172760932168526,0.7350184320273616,0.017742338810509017,571,117,0.20490367775831875,51,2,0.0392156862745098,49,2,0.5,3.552713678800501e-15,1.1786127629420662e-12,0.0008722344110427412,6|8|14|15,0.1921690588124629
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b08_105_120,S80,0.8062015503875969,0.7906976744186046,0.015503875968992276,0.696149843912591,0.7315296566077003,0.03537981269510926,0.7091743119266055,0.7385321100917431,0.029357798165137616,0.751175697150094,0.7611136655131525,0.009937968363058491,396,104,0.26262626262626265,36,2,0.05555555555555555,34,2,0.5,1.1641532182693481e-10,1.941225491464138e-08,0.0022786094932931485,6|8|15|16,0.16758751346738776
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b08_105_120,S82.5,0.8294573643410853,0.813953488372093,0.015503875968992276,0.6753381893860562,0.7107180020811654,0.03537981269510926,0.6935779816513762,0.7229357798165138,0.029357798165137616,0.7523977768635708,0.7623357452266293,0.009937968363058491,419,107,0.2553699284009546,36,2,0.05555555555555555,34,2,0.5,1.1641532182693481e-10,1.941225491464138e-08,0.002349480694452665,6|8|15|16,0.16758751346738776
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b08_105_120,S85,0.8527131782945736,0.8294573643410853,0.023255813953488302,0.6399583766909469,0.6774193548387096,0.037460978147762725,0.6651376146788991,0.6954128440366972,0.03027522935779814,0.7463357774927603,0.7534383595898975,0.007102582097137211,456,110,0.2412280701754386,39,3,0.07692307692307693,36,3,0.25,2.9103830456733704e-11,3.608874976634979e-08,0.010271524338872313,6|8|15|16,0.16758751346738776
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b08_105_120,S87.5,0.875968992248062,0.8682170542635659,0.007751937984496138,0.5775234131113424,0.6139438085327783,0.036420395421435936,0.6128440366972477,0.6440366972477064,0.031192660550458662,0.7267462026797022,0.741080431398172,0.014334228718469788,519,113,0.21772639691714837,36,1,0.027777777777777776,35,1,1.0,5.820766091346741e-11,1.076841726899147e-09,0.0025655772937956903,6|8|15|16,0.16758751346738776
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b08_105_120,S90,0.9069767441860465,0.8914728682170543,0.015503875968992165,0.5275754422476587,0.5702393340270552,0.042663891779396446,0.5724770642201835,0.6082568807339449,0.03577981651376139,0.7172760932168526,0.7308561011220547,0.013580007905202085,571,117,0.20490367775831875,43,2,0.046511627906976744,41,2,0.5,9.094947017729282e-13,2.1532287064474076e-10,0.00517075797609591,6|8|15|16,0.16758751346738776
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b02_111_114,S80,0.8062015503875969,0.7906976744186046,0.015503875968992276,0.696149843912591,0.7273673257023934,0.031217481789802326,0.7091743119266055,0.7348623853211009,0.025688073394495414,0.751175697150094,0.7590325000604989,0.007856802910404914,396,104,0.26262626262626265,32,2,0.0625,30,2,0.5,1.862645149230957e-09,2.4633482098579407e-07,0.005639088408683875,6|8|15|17,0.16153833083346084
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b02_111_114,S82.5,0.8294573643410853,0.813953488372093,0.015503875968992276,0.6753381893860562,0.7148803329864725,0.0395421436004163,0.6935779816513762,0.726605504587156,0.03302752293577982,0.7523977768635708,0.7644169106792827,0.012019133815711958,419,107,0.2553699284009546,40,2,0.05,38,2,0.5,7.275957614183426e-12,1.4933903003111482e-09,0.0009105752302572682,6|8|15|17,0.16153833083346084
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b02_111_114,S85,0.8527131782945736,0.8372093023255814,0.015503875968992165,0.6399583766909469,0.6774193548387096,0.037460978147762725,0.6651376146788991,0.6963302752293578,0.031192660550458662,0.7463357774927603,0.7573143285821455,0.01097855108938528,456,110,0.2412280701754386,38,2,0.05263157894736842,36,2,0.5,2.9103830456733704e-11,5.398760549724102e-09,0.0026091493701819735,6|8|15|17,0.16153833083346084
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b02_111_114,S87.5,0.875968992248062,0.8682170542635659,0.007751937984496138,0.5775234131113424,0.6149843912591051,0.037460978147762725,0.6128440366972477,0.6449541284403669,0.032110091743119185,0.7267462026797022,0.7416007227613355,0.014854520081633238,519,113,0.21772639691714837,37,1,0.02702702702702703,36,1,1.0,2.9103830456733704e-11,5.529727786779404e-10,0.0015326024501429605,6|8|15|17,0.16153833083346084
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_visual__visual_norm_abs_slope_082_087_sd + smooth_visual__visual_norm_abs_slope_094_103_max + smooth_norm__norm_haar_b02_111_114,S90,0.9069767441860465,0.8914728682170543,0.015503875968992165,0.5275754422476587,0.5733610822060354,0.0457856399583767,0.5724770642201835,0.6110091743119266,0.038532110091743066,0.7172760932168526,0.7324169752115448,0.015140881994692212,571,117,0.20490367775831875,46,2,0.043478260869565216,44,2,0.5,1.1368683772161603e-13,3.0752289603697136e-11,0.0034837667946365242,6|8|15|17,0.16153833083346084
gangnam_internal,3-of-4,smooth_visual__visual_norm_curv_103_120_sd + smooth_norm__norm_slope_091_102_sd + smooth_visual__visual_norm_abs_slope_091_100_mean + smooth_visual__visual_mid_flatness__early_025_056__mid_061_076__tail_113_124,S80,0.8062015503875969,0.7906976744186046,0.015503875968992276,0.696149843912591,0.7346514047866806,0.03850156087408951,0.7091743119266055,0.7412844036697248,0.032110091743119296,0.751175697150094,0.7626745396026426,0.011498842452548619,396,104,0.26262626262626265,39,2,0.05128205128205128,37,2,0.5,1.4551915228366852e-11,2.841261448338628e-09,0.0008473630040650108,6|9|10|11,0.18305220575693684
