feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT_TotalFat_ratio,clinic4_aec_shape_no_fpca,external,926,0.5906496339596737,0.5383842295169158,0.6362907732507382,0.07485795377263875,0.057065713257878674,0.7731614644210207,6.212786991949401e-185
SAT_TotalFat_ratio,clinic4_aec_fpca,internal,1090,0.6935493395640572,0.6645022045996167,0.7223939464566712,0.06390837310561161,0.04995979635472152,0.8328644517381216,9.018386325858169e-282
SAT_TotalFat_ratio,clinic4_aec_fpca,external,926,0.5868216853791681,0.5341447262495032,0.6338192200714381,0.07520714804234226,0.05698548898443508,0.7713197341511717,1.6154126190562568e-183
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,1090,0.7024616863694824,0.6738845785917841,0.7297422613681024,0.0629722092338102,0.049672628920648915,0.8382106591781324,9.1155978440991e-289
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,926,0.5980531336012657,0.5435926544173669,0.6449138280299028,0.07417792553699128,0.056674502454041445,0.7757562995499777,5.981661748448121e-187
SAT_TAMA_ratio,clinic4,internal,1090,0.4149151413586629,0.2169151836335305,0.6182295834503829,0.3794618324565076,0.22065113238803194,0.6442423677759156,7.713114296849114e-129
SAT_TAMA_ratio,clinic4,external,926,0.6204351269670962,0.5830641708565556,0.6557287235457055,0.3025704694068827,0.22546965079425343,0.7938134986567547,8.960375274225852e-202
SAT_TAMA_ratio,clinic4_aec_sd,internal,1090,0.41484710034818395,0.2170123993439191,0.6181188549887939,0.3794838961072264,0.2206974587561724,0.6441901934143092,8.211339059944015e-129
SAT_TAMA_ratio,clinic4_aec_sd,external,926,0.6200808444591858,0.5825871114070595,0.6554233563468802,0.3027116447766101,0.22552907324663543,0.793955630995366,6.757509316930759e-202
SAT_TAMA_ratio,clinic4_aec_skew,internal,1090,0.41700897171391227,0.2188028894686714,0.6204341332490417,0.37878223802921185,0.21992618386113255,0.6458624405239862,1.0976811062404471e-129
SAT_TAMA_ratio,clinic4_aec_skew,external,926,0.6145184130839841,0.5760088557380525,0.6508755898605435,0.30491960694576414,0.2268430523414301,0.7916120111183448,6.887901386867497e-200
SAT_TAMA_ratio,clinic4_aec_shape_no_fpca,internal,1090,0.42625371884717556,0.23074750266756944,0.6270439419036197,0.37576697776420676,0.21814424954001052,0.6529946631489422,1.7808170050370387e-133
SAT_TAMA_ratio,clinic4_aec_shape_no_fpca,external,926,0.5974831984723776,0.5561905996041473,0.6344798684537648,0.3115842800792561,0.23282777514348404,0.7893254222454275,5.925483050708498e-198
SAT_TAMA_ratio,clinic4_aec_fpca,internal,1090,0.4443129905591774,0.23741082573069608,0.6520407652944719,0.3698058628632406,0.21010534499277667,0.6670246319044656,3.072784550930252e-141
SAT_TAMA_ratio,clinic4_aec_fpca,external,926,0.5767620699644864,0.5358402315218723,0.6154625760482163,0.31950364936361925,0.2379512728375581,0.7969934197078621,1.5396185457368748e-204
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,1090,0.4490735997018137,0.2440453499216097,0.6578794540142431,0.3682183792941564,0.20899061350538414,0.6707226823845034,2.344774346044953e-143
SAT_TAMA_ratio,clinic4_aec_shape_all,external,926,0.5795157830761619,0.5385173524469267,0.6178364059279432,0.3184625598297064,0.23767950073177807,0.7918390108952169,4.4126529525906906e-200
