feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT(내장지방)_SUM,clinic4_aec_shape_all,internal,700,0.5784742753794905,0.5312242252441103,0.6224606677741285,2577.0370235072014,1991.4866801595945,0.7605993716557344,4.451476835565849e-133
VAT(내장지방)_SUM,clinic4_aec_shape_all,external,498,0.4378393207845269,0.36173955533859237,0.50642145833628,3192.1424715123235,2426.3161713039076,0.707737524005606,7.16803598861276e-77
Total Fat_SUM,clinic4,internal,700,0.5614496547062258,0.5038031023306125,0.6136020867219459,7210.7316020098515,5425.824088265547,0.74930361324714,4.648856789023701e-127
Total Fat_SUM,clinic4,external,498,0.47263092282159214,0.3724566258661967,0.5574844490307783,8838.295874892989,6547.202104752748,0.7258750227887261,1.2075664662754878e-82
Total Fat_SUM,clinic4_aec_sd,internal,700,0.5712141776284152,0.5121599290196592,0.6226444308461436,7130.004607138016,5366.787948207097,0.7557946665862749,1.7736347432791298e-130
Total Fat_SUM,clinic4_aec_sd,external,498,0.4998416207768527,0.4074164232843643,0.5795913289717116,8607.261154198182,6421.2505196876145,0.7201980698730233,8.672714146858905e-81
Total Fat_SUM,clinic4_aec_skew,internal,700,0.5886951897891536,0.5337605713028882,0.6376152717093666,6983.152014740681,5350.379187164621,0.7672683438528523,8.621931391986972e-137
Total Fat_SUM,clinic4_aec_skew,external,498,0.45716008408268094,0.3587682994179468,0.5369991188127458,8966.998413839261,6722.291443891186,0.7281897258814969,2.049150772680223e-83
Total Fat_SUM,clinic4_aec_uplow_ratio,internal,700,0.5783011572364338,0.5242941968219854,0.6272703360070344,7070.8366856618995,5335.573959772868,0.7604664005119051,5.263745265140827e-133
Total Fat_SUM,clinic4_aec_uplow_ratio,external,498,0.5196168144739847,0.4307669621953241,0.5944541963611712,8435.388796895333,6246.165675341349,0.7462518732406598,1.0347054455004578e-89
Total Fat_SUM,clinic4_aec_fpca,internal,700,0.636095446895382,0.5877174846228598,0.6801559967014488,6568.456779797939,5059.576510616614,0.7975719700815218,2.2475189537323527e-155
Total Fat_SUM,clinic4_aec_fpca,external,498,0.4442274649626383,0.34772646687989484,0.5240299798839414,9073.18458464864,6929.322567552263,0.7611066704063691,2.638430898344628e-95
Total Fat_SUM,clinic4_aec_shape_all,internal,700,0.5938880120418822,0.5407508735181816,0.6420841774495855,6938.93000529735,5281.025434966911,0.7706562446704518,1.0031432278511825e-138
Total Fat_SUM,clinic4_aec_shape_all,external,498,0.490808733593337,0.40046261465335925,0.5667027787157856,8684.63716302682,6488.21583633951,0.7418093269525126,4.096247987486607e-88
