feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT_SAT_ratio,clinic4_aec_skew,internal,387,0.07477535898912502,0.010635567781477525,0.13493954008906303,0.2550564886692131,0.19864726388333825,0.28080427874922387,1.9132687920932333e-08
VAT_SAT_ratio,clinic4_aec_skew,external,425,0.1293097757370123,0.07302305599088342,0.1834115804949208,0.26670920085024913,0.20801571813345177,0.37123268665318976,2.4679039868772403e-15
VAT_SAT_ratio,clinic4_aec_uplow_ratio,internal,387,0.24661247235622874,0.16049049724203307,0.3201435360873227,0.23015583740261816,0.17823443046468923,0.4981257693589629,1.163623376267974e-25
VAT_SAT_ratio,clinic4_aec_uplow_ratio,external,425,0.1444257014337078,0.04960985611980191,0.22544048992752005,0.2643839147023706,0.2024018490355089,0.42737628899671865,2.6760533214231276e-20
VAT_SAT_ratio,clinic4_aec_fpca,internal,387,0.23360879930537237,0.15068418863143263,0.30684710034849394,0.2321336157530562,0.1816066439566969,0.4842708034511805,3.781911628798976e-24
VAT_SAT_ratio,clinic4_aec_fpca,external,425,0.18547109385118332,0.12107181922488316,0.24483369653467074,0.2579641853291994,0.19943150847852587,0.43187755408841355,9.713372932914775e-21
VAT_SAT_ratio,clinic4_aec_shape_all,internal,387,0.22925051205644587,0.1394334689850635,0.30828813146373474,0.2327927247822371,0.17969894281145335,0.4832829260075546,4.818414432211911e-24
VAT_SAT_ratio,clinic4_aec_shape_all,external,425,0.15069051108591125,0.0538614339281488,0.23126604371606457,0.2634141812248944,0.20168282971893003,0.4284153219795427,2.120724562353892e-20
VAT_TAMA_ratio,clinic4,internal,387,0.16852056344442679,0.02728302217087263,0.28872905742787563,0.20908458076824615,0.14418467031580856,0.41203430555507065,2.7172950385283008e-17
VAT_TAMA_ratio,clinic4,external,425,0.3024329860271333,0.23152746881714395,0.3615263687466334,0.19251140813499176,0.15467512593479846,0.5595352970837295,2.2088104125483462e-36
VAT_TAMA_ratio,clinic4_aec_sd,internal,387,0.17781523643811026,0.030880306684849538,0.30518379521564787,0.2079126730360652,0.1430488495082894,0.4234844457954783,2.8419773726662436e-18
VAT_TAMA_ratio,clinic4_aec_sd,external,425,0.28877025773828213,0.2222248345664495,0.3447043323121056,0.19438755516903936,0.157974548098835,0.5502855881005245,5.173854506324368e-35
VAT_TAMA_ratio,clinic4_aec_skew,internal,387,0.1777819366389658,0.04089656968671841,0.2969567196737273,0.20791688339148484,0.14390013886613007,0.4231334838874268,3.0495406860865118e-18
VAT_TAMA_ratio,clinic4_aec_skew,external,425,0.2780829453869519,0.20909430880607355,0.33532635377414627,0.19584259434870094,0.15591997259586204,0.5520283992008798,2.8774425593094336e-35
VAT_TAMA_ratio,clinic4_aec_uplow_ratio,internal,387,0.24379655447214355,0.09657742469584238,0.38436754955337005,0.19939560233285492,0.13460201785894407,0.49462608801399055,2.846015995067492e-25
VAT_TAMA_ratio,clinic4_aec_uplow_ratio,external,425,0.3733694925121128,0.30563203009277495,0.4337845187019185,0.18246067203790758,0.14683052082330636,0.6134509476996052,2.7112911670389437e-45
VAT_TAMA_ratio,clinic4_aec_fpca,internal,387,0.262105589232865,0.10926022189179845,0.4052563690753716,0.19696695009294204,0.1321887235851913,0.5130310991904714,2.2929536242393825e-27
VAT_TAMA_ratio,clinic4_aec_fpca,external,425,0.335541543975456,0.2700175514747706,0.3938955239315865,0.18788729724042047,0.1493709490404339,0.6278419888908171,5.67460428095283e-48
VAT_TAMA_ratio,clinic4_aec_shape_all,internal,387,0.2554996100360972,0.10694470885241926,0.393020384698405,0.1978466561661103,0.13367662444586473,0.5070064017925332,1.1477082222161002e-26
VAT_TAMA_ratio,clinic4_aec_shape_all,external,425,0.3117394022731145,0.24475983466696313,0.37310477161138667,0.19122292475405106,0.1517620660441868,0.6120936477462904,4.772929757386226e-45
TotalFat_TAMA_ratio,clinic4,internal,387,0.016407300001239022,-0.051759325026569186,0.22000738441941756,0.6515609993516672,0.3100093253112455,0.17206866866732648,0.0006752696047472435
TotalFat_TAMA_ratio,clinic4,external,425,0.2368849606495813,0.16585242365790925,0.3021445337919574,0.3923511398035312,0.30472676046990516,0.4943570608436372,1.4173084764169865e-27
TotalFat_TAMA_ratio,clinic4_aec_sd,internal,387,0.010225204828366974,-0.05639427993621069,0.20986473718052084,0.653605393686461,0.31147175131840055,0.1624957111845325,0.0013381451040663328
TotalFat_TAMA_ratio,clinic4_aec_sd,external,425,0.23056873255316312,0.162152555760971,0.29393986008248624,0.39397151967175614,0.3059947710618273,0.49111888876037313,3.478310633605274e-27
TotalFat_TAMA_ratio,clinic4_aec_skew,internal,387,0.021955895244126222,-0.04589035499623712,0.2284285367508172,0.6497206231299888,0.3092093682962411,0.1871559887670351,0.00021335906539662747
TotalFat_TAMA_ratio,clinic4_aec_skew,external,425,0.1902715718796929,0.12369130024423303,0.25309482041092946,0.4041565351801375,0.3169675050793908,0.4443235350407059,5.4406033939484355e-22
TotalFat_TAMA_ratio,clinic4_aec_uplow_ratio,internal,387,0.028100606717887056,-0.045935467425745176,0.2512535739177567,0.647676422794571,0.30532219944737715,0.200575624930887,7.083157201480327e-05
TotalFat_TAMA_ratio,clinic4_aec_uplow_ratio,external,425,0.27814790540779055,0.21278838853732343,0.33951060092386137,0.3815961837456588,0.29698661448328456,0.5345959044947632,8.745728686009132e-33
TotalFat_TAMA_ratio,clinic4_aec_fpca,internal,387,0.04493137514777501,-0.035270535722039545,0.2931681648438849,0.6420438959870772,0.3004513514937989,0.2398160559360702,1.8213851842435862e-06
TotalFat_TAMA_ratio,clinic4_aec_fpca,external,425,0.18425491195626909,0.099867708048192,0.2559675795467988,0.40565529200601735,0.3158168827157409,0.5197809028076235,8.731552736609892e-31
TotalFat_TAMA_ratio,clinic4_aec_shape_all,internal,387,0.03367190632359096,-0.04085599237062632,0.26328385421247286,0.6458173901206564,0.3040701228616373,0.2248575024809623,7.951544446506583e-06
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,425,0.14003192815378185,0.05458565211389529,0.2126779947038156,0.4165058215711178,0.32492518022359507,0.48076773538430384,5.757373035363766e-26
SAT_TotalFat_ratio,clinic4,internal,387,0.10918772263440468,0.038116630162438096,0.17507364238795453,0.08425730284158452,0.06776334289546723,0.3333281341211404,1.702015550166641e-11
SAT_TotalFat_ratio,clinic4,external,425,0.15385575289474307,0.08760803528300334,0.2138039036977327,0.08637599035261746,0.0703863576725109,0.3991907452084442,1.091094319003533e-17
SAT_TotalFat_ratio,clinic4_aec_sd,internal,387,0.1578276223076457,0.07910239660264486,0.22633975528681688,0.08192471746998661,0.06606957465076577,0.39866927256542173,3.404385526779871e-16
SAT_TotalFat_ratio,clinic4_aec_sd,external,425,0.14957363948298685,0.08296284222463278,0.21008109356767446,0.08659427760826315,0.06913436847811916,0.39137050152600916,5.2391037759295113e-17
SAT_TotalFat_ratio,clinic4_aec_skew,internal,387,0.10079845090382145,0.028069834204632375,0.16703877393968272,0.08465312191625769,0.0679818188876497,0.3224718065683452,8.159362648121643e-11
SAT_TotalFat_ratio,clinic4_aec_skew,external,425,0.15331056333916881,0.08671902162535636,0.2122556783068939,0.08640381285741229,0.07040024779805999,0.40112914787179427,7.347724151365763e-18
SAT_TotalFat_ratio,clinic4_aec_uplow_ratio,internal,387,0.27203075144558053,0.17626670167511818,0.354910194013078,0.07616772300891064,0.06027675754984775,0.5228771642102279,1.5377907895568247e-28
SAT_TotalFat_ratio,clinic4_aec_uplow_ratio,external,425,0.1787422274956747,0.07269343316615291,0.2664414788511271,0.08509628156934562,0.0676838965510569,0.4632646302402193,5.359138613404311e-24
SAT_TotalFat_ratio,clinic4_aec_fpca,internal,387,0.24843525865575145,0.1622427114399178,0.32478670604415033,0.07739228237677824,0.06211501946492018,0.49909113145171896,9.07566494937473e-26
SAT_TotalFat_ratio,clinic4_aec_fpca,external,425,0.21330863557337232,0.14503231823727375,0.2756710974755478,0.08328619631609163,0.066060883372193,0.46337874129903256,5.20742230880461e-24
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,387,0.2559582175646994,0.15668411602765667,0.34085602029260625,0.07700397034633294,0.06096066136662668,0.5093498092420444,6.1578069629607554e-27
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,425,0.1666205628724775,0.05638744919216141,0.25869508027041466,0.08572198656619842,0.06791629584660154,0.4588245463055557,1.6246833024830042e-23
SAT_TAMA_ratio,clinic4,internal,387,-0.01836453952304984,-0.06074386227998563,0.09276774060150048,0.499668462025633,0.20631200125514818,0.08292191018225609,0.10335634957528389
SAT_TAMA_ratio,clinic4,external,425,0.09575195345671705,0.006947644644819247,0.17722197929715092,0.24473388982982958,0.1870584453214307,0.3427964939380911,3.662635191016699e-13
SAT_TAMA_ratio,clinic4_aec_sd,internal,387,-0.02333999670568665,-0.08317562340418397,0.07287556854351002,0.5008875980804406,0.20810690626640943,0.07509868219372981,0.14030152428789466
SAT_TAMA_ratio,clinic4_aec_sd,external,425,0.1069385525256421,0.01957444796627022,0.18897143012191925,0.24321535741277517,0.1852906975922055,0.3533511617399171,6.069117007846962e-14
SAT_TAMA_ratio,clinic4_aec_skew,internal,387,-0.01805445493402269,-0.0720598992391357,0.09253007197923561,0.49959238352919777,0.206156585563988,0.0917876668088118,0.07128711975355945
SAT_TAMA_ratio,clinic4_aec_skew,external,425,0.03972608537868483,-0.04840160936345747,0.12045376769207485,0.2522016300332974,0.19335474980005649,0.262101455375924,4.167523691482388e-08
SAT_TAMA_ratio,clinic4_aec_uplow_ratio,internal,387,-0.019608749923350155,-0.0728262002085092,0.0891245198065009,0.49997360959170295,0.20763587196366298,0.08270369123000597,0.10427037449398821
SAT_TAMA_ratio,clinic4_aec_uplow_ratio,external,425,0.10586682613430487,0.018602221871975588,0.18581956403876218,0.24336125004032377,0.1866197326243841,0.35340389865125943,6.013826210471172e-14
SAT_TAMA_ratio,clinic4_aec_fpca,internal,387,-0.005966398463470357,-0.059401247550558846,0.13376833757642237,0.49661752558706285,0.20527587605555303,0.13349916838921638,0.008550491216278454
SAT_TAMA_ratio,clinic4_aec_fpca,external,425,-0.003465392598035688,-0.11534068131613166,0.09119659621664854,0.25781104722084847,0.19700470532332548,0.34433346402181625,2.8309573754034817e-13
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,387,-0.019751365316057257,-0.09399914211493737,0.09114756016021694,0.5000085746895834,0.20663133616311832,0.1130443253665473,0.026163072513473724
SAT_TAMA_ratio,clinic4_aec_shape_all,external,425,-0.05779553702694251,-0.17251073149375915,0.03909872903027466,0.26469832221588335,0.20177868618495567,0.28522979202564025,2.1286116625333905e-09
