feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT(피하지방)_SUM,clinic4,internal,387,0.369616878549882,0.27660595564091683,0.46334229151366835,5757.529886885469,4021.1994933367573,0.6082199242040651,1.6037055045406065e-40
SAT(피하지방)_SUM,clinic4,external,425,0.45560311471599424,0.3650058008894752,0.5321445165972445,5165.891251708239,3911.0361166865982,0.675047451826594,7.755685796940219e-58
SAT(피하지방)_SUM,clinic4_aec_sd,internal,387,0.36164058310128033,0.2663390950449415,0.4595349745566808,5793.840663886324,4022.422924366398,0.6018737439661417,1.668863339215947e-39
SAT(피하지방)_SUM,clinic4_aec_sd,external,425,0.4499629405788004,0.360628748208586,0.5267673696259391,5192.582668264223,3934.048007384956,0.6713343582131435,5.392249613460119e-57
SAT(피하지방)_SUM,clinic4_aec_skew,internal,387,0.367428792801035,0.27457703153995044,0.4609122790605006,5767.513542522955,4015.6189648813097,0.6065152876813974,3.024323095348998e-40
SAT(피하지방)_SUM,clinic4_aec_skew,external,425,0.45405359852827465,0.36801574004404214,0.5289813258613768,5173.237862731202,3903.0709791582167,0.6750832645822777,7.610927472509309e-58
SAT(피하지방)_SUM,clinic4_aec_uplow_ratio,internal,387,0.3705178134143955,0.2782718293095463,0.4610212874403713,5753.414124651552,4024.776604275828,0.6089847688655743,1.2049452183066607e-40
SAT(피하지방)_SUM,clinic4_aec_uplow_ratio,external,425,0.4646232708380149,0.37877547841795733,0.5389167273333864,5122.915455322913,3876.309279324885,0.6819594825293556,1.943614186986385e-59
SAT(피하지방)_SUM,clinic4_aec_fpca,internal,387,0.3973055833009884,0.30821901308787925,0.475889283211315,5629.66428125282,4038.3898028153035,0.6310081436216891,2.2685482897661207e-44
SAT(피하지방)_SUM,clinic4_aec_fpca,external,425,0.43151221481530866,0.34940437479522546,0.5055354871423884,5278.955638653206,3970.2911201802867,0.716740343663117,3.2306072275825785e-68
SAT(피하지방)_SUM,clinic4_aec_shape_all,internal,387,0.38193398286498736,0.28428007531404786,0.47296164380851036,5701.003999127724,4004.7118329965383,0.6205185844857573,1.4688256159576485e-42
SAT(피하지방)_SUM,clinic4_aec_shape_all,external,425,0.37789139901164004,0.2869472914298746,0.4559593295407743,5522.306998916455,4178.6326342124685,0.6626475645056795,4.517639280707208e-55
Total Fat_SUM,clinic4,internal,387,0.4114293329813602,0.32817825895985286,0.4938513970124271,9281.920540005434,6598.754890691053,0.6415545872814883,2.905278334695426e-46
Total Fat_SUM,clinic4,external,425,0.4757460470891618,0.38488376960694876,0.5493474772658884,8732.697899817551,6767.8455713239155,0.6901290977477932,2.179009859951964e-61
Total Fat_SUM,clinic4_aec_sd,internal,387,0.41193646812384954,0.3271662672370255,0.5009202208802991,9277.920848235057,6520.876554208125,0.6420628617404385,2.3447609359651433e-46
Total Fat_SUM,clinic4_aec_sd,external,425,0.4594058148618214,0.37024619007339116,0.5325864528209526,8867.746395958951,6866.171210430076,0.6790444783356065,9.314731859822915e-59
Total Fat_SUM,clinic4_aec_skew,internal,387,0.41157077392153485,0.3282611941414146,0.49529327929449996,9280.805191820362,6554.617875394222,0.6417043091817136,2.7276261910941023e-46
Total Fat_SUM,clinic4_aec_skew,external,425,0.47295975031868276,0.38405731874780225,0.5434219248916431,8755.873351108045,6787.76679430477,0.6907784698932828,1.5151220337885717e-61
Total Fat_SUM,clinic4_aec_uplow_ratio,internal,387,0.4419047520631273,0.36485742258585424,0.5185293401491314,9038.423810489205,6419.142133526218,0.664842144778759,1.0224171157551579e-50
Total Fat_SUM,clinic4_aec_uplow_ratio,external,425,0.5102050543235774,0.43231016770795844,0.5791830834659494,8440.821749918881,6520.419445009315,0.7149945697339258,9.577415172946987e-68
Total Fat_SUM,clinic4_aec_fpca,internal,387,0.47291902574969813,0.3943106577889754,0.5410718245372708,8783.694231653106,6305.365831849282,0.6879395629921873,1.5041499444925236e-55
Total Fat_SUM,clinic4_aec_fpca,external,425,0.4906801952851968,0.4178029630216561,0.5569555592005707,8607.417354278008,6684.87727664586,0.7449644567382109,2.2360168625568722e-76
Total Fat_SUM,clinic4_aec_shape_all,internal,387,0.46176957679397734,0.3819456375167591,0.5334918426889849,8876.109686377114,6340.850536055448,0.6803094221345538,6.650508869356357e-54
Total Fat_SUM,clinic4_aec_shape_all,external,425,0.45431824191682724,0.3786915173551846,0.521100465454491,8909.376197522555,6931.7433825706885,0.718610263593608,9.995022510772182e-69
