feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT_TotalFat_ratio,clinic4_aec_shape_no_fpca,external,425,0.18003199085401278,0.07350734022755047,0.26721987625475,0.08502943459699347,0.06764069412624653,0.4637321615215048,4.763922410980667e-24
SAT_TotalFat_ratio,clinic4_aec_fpca,internal,387,0.2484352586557519,0.16224271143991867,0.32478670604415116,0.07739228237677821,0.062115019464920145,0.49909113145171946,9.075664949373935e-26
SAT_TotalFat_ratio,clinic4_aec_fpca,external,425,0.2133086355733732,0.14503231823727428,0.275671097475551,0.08328619631609159,0.06606088337219304,0.4633787412990328,5.207422308803851e-24
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,387,0.2559582175647007,0.15668411602765925,0.34085602029260886,0.07700397034633287,0.06096066136662668,0.5093498092420452,6.15780696295941e-27
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,425,0.16662056287247973,0.05638744919216363,0.25869508027041666,0.08572198656619831,0.06791629584660144,0.45882454630555614,1.6246833024828232e-23
SAT_TAMA_ratio,clinic4,internal,387,-0.01836453952304984,-0.06074386227998563,0.09276774060150048,0.499668462025633,0.20631200125514818,0.08292191018225609,0.10335634957528389
SAT_TAMA_ratio,clinic4,external,425,0.09575195345671705,0.006947644644819247,0.17722197929715092,0.24473388982982958,0.1870584453214307,0.3427964939380911,3.662635191016699e-13
SAT_TAMA_ratio,clinic4_aec_sd,internal,387,-0.02333999670568665,-0.08317562340418397,0.07287556854351002,0.5008875980804406,0.20810690626640949,0.07509868219372973,0.14030152428789533
SAT_TAMA_ratio,clinic4_aec_sd,external,425,0.10693855252564222,0.019574447966270437,0.18897143012191914,0.24321535741277514,0.1852906975922055,0.3533511617399172,6.069117007846716e-14
SAT_TAMA_ratio,clinic4_aec_skew,internal,387,-0.01805445493402269,-0.0720598992391357,0.09253007197923561,0.49959238352919777,0.206156585563988,0.09178766680881181,0.07128711975355945
SAT_TAMA_ratio,clinic4_aec_skew,external,425,0.03972608537868516,-0.04840160936345725,0.12045376769207497,0.2522016300332974,0.19335474980005649,0.26210145537592416,4.167523691482408e-08
SAT_TAMA_ratio,clinic4_aec_shape_no_fpca,internal,387,-0.02358210506652103,-0.11723328885292024,0.06904895581708134,0.5009468461817157,0.21099053471387705,0.09006021927819073,0.07680055635398805
SAT_TAMA_ratio,clinic4_aec_shape_no_fpca,external,425,0.05629802054506783,-0.029231025123388977,0.13675908487170402,0.25001597337104275,0.19138967150566882,0.3047752121663701,1.3815259773773737e-10
SAT_TAMA_ratio,clinic4_aec_fpca,internal,387,-0.005966398463469469,-0.05940124755057218,0.13376833757641204,0.4966175255870626,0.20527587605555392,0.13349916838922055,0.008550491216276384
SAT_TAMA_ratio,clinic4_aec_fpca,external,425,-0.0034653925981329436,-0.11534068131625709,0.09119659621658183,0.25781104722086096,0.1970047053233376,0.34433346402187087,2.8309573753774813e-13
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,387,-0.019751365316059255,-0.0939991421149453,0.09114756016020559,0.5000085746895838,0.20663133616311846,0.1130443253665418,0.02616307251348102
SAT_TAMA_ratio,clinic4_aec_shape_all,external,425,-0.05779553702690432,-0.17251073149371388,0.039098729030307165,0.2646983222158786,0.20177868618495104,0.2852297920256492,2.12861166253096e-09
