feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT(피하지방)_SUM,clinic4,internal,387,0.369616878549882,0.27660595564091683,0.46334229151366835,5757.529886885469,4021.1994933367573,0.6082199242040651,1.6037055045406065e-40
SAT(피하지방)_SUM,clinic4,external,425,0.45560311471599424,0.3650058008894752,0.5321445165972445,5165.891251708239,3911.0361166865982,0.675047451826594,7.755685796940219e-58
SAT(피하지방)_SUM,clinic4_aec_sd,internal,387,0.36164058310128055,0.26633909504494174,0.4595349745566808,5793.8406638863235,4022.422924366398,0.6018737439661417,1.668863339215947e-39
SAT(피하지방)_SUM,clinic4_aec_sd,external,425,0.4499629405788007,0.3606287482085861,0.5267673696259393,5192.582668264222,3934.048007384954,0.6713343582131437,5.392249613459493e-57
SAT(피하지방)_SUM,clinic4_aec_skew,internal,387,0.367428792801035,0.2745770315399504,0.4609122790605007,5767.513542522955,4015.61896488131,0.6065152876813973,3.024323095348998e-40
SAT(피하지방)_SUM,clinic4_aec_skew,external,425,0.45405359852827465,0.36801574004404203,0.5289813258613769,5173.237862731202,3903.0709791582167,0.6750832645822777,7.610927472509309e-58
SAT(피하지방)_SUM,clinic4_aec_shape_no_fpca,internal,387,0.35767852458195404,0.26518292675071387,0.45400175970372364,5811.79295389411,4033.463608112829,0.5987926826304872,5.10690866844172e-39
SAT(피하지방)_SUM,clinic4_aec_shape_no_fpca,external,425,0.4631017691373135,0.38077587523685935,0.5362325199567051,5130.189767168031,3866.4233017841166,0.6824031368321697,1.5287425001198082e-59
SAT(피하지방)_SUM,clinic4_aec_fpca,internal,387,0.3973055833009923,0.30821901308788835,0.4758892832113221,5629.6642812528025,4038.3898028153058,0.6310081436216914,2.2685482897640487e-44
SAT(피하지방)_SUM,clinic4_aec_fpca,external,425,0.43151221481522184,0.34940437479511627,0.5055354871423453,5278.955638653609,3970.2911201806887,0.7167403436631201,3.2306072275763566e-68
SAT(피하지방)_SUM,clinic4_aec_shape_all,internal,387,0.3819339828649735,0.2842800753140305,0.4729616438085173,5701.003999127788,4004.7118329965206,0.6205185844857436,1.4688256159655216e-42
SAT(피하지방)_SUM,clinic4_aec_shape_all,external,425,0.377891399011675,0.28694729142992564,0.4559593295408142,5522.3069989163005,4178.632634212332,0.6626475645056604,4.517639280750179e-55
Total Fat_SUM,clinic4,internal,387,0.4114293329813602,0.32817825895985286,0.4938513970124271,9281.920540005434,6598.754890691053,0.6415545872814883,2.905278334695426e-46
Total Fat_SUM,clinic4,external,425,0.4757460470891618,0.38488376960694876,0.5493474772658884,8732.697899817551,6767.8455713239155,0.6901290977477932,2.179009859951964e-61
Total Fat_SUM,clinic4_aec_sd,internal,387,0.41193646812384954,0.3271662672370255,0.500920220880299,9277.920848235057,6520.8765542081255,0.6420628617404386,2.3447609359649834e-46
Total Fat_SUM,clinic4_aec_sd,external,425,0.45940581486182175,0.3702461900733916,0.532586452820953,8867.74639595895,6866.171210430072,0.6790444783356069,9.314731859820766e-59
Total Fat_SUM,clinic4_aec_skew,internal,387,0.41157077392153474,0.3282611941414146,0.4952932792945,9280.805191820362,6554.617875394221,0.6417043091817136,2.7276261910941023e-46
Total Fat_SUM,clinic4_aec_skew,external,425,0.47295975031868276,0.38405731874780213,0.5434219248916431,8755.873351108045,6787.76679430477,0.6907784698932828,1.5151220337885717e-61
Total Fat_SUM,clinic4_aec_shape_no_fpca,internal,387,0.43311170049587944,0.35490056322750996,0.5145254460593829,9109.347838476071,6432.840375485045,0.6583299333064201,1.9725113952260316e-49
Total Fat_SUM,clinic4_aec_shape_no_fpca,external,425,0.505146770128525,0.4277398715780973,0.5723823624884371,8484.295459536892,6542.7330671862055,0.714015277277706,1.7556770073747086e-67
Total Fat_SUM,clinic4_aec_fpca,internal,387,0.4729190257497007,0.3943106577889818,0.5410718245372753,8783.694231653082,6305.365831849278,0.6879395629921893,1.5041499444907765e-55
Total Fat_SUM,clinic4_aec_fpca,external,425,0.49068019528513696,0.4178029630215927,0.5569555592005239,8607.417354278512,6684.877276646368,0.7449644567382153,2.2360168625497813e-76
Total Fat_SUM,clinic4_aec_shape_all,internal,387,0.46176957679397324,0.3819456375167652,0.5334918426889983,8876.109686377147,6340.850536055411,0.680309422134549,6.650508869372025e-54
Total Fat_SUM,clinic4_aec_shape_all,external,425,0.454318241916863,0.37869151735524237,0.5211004654545325,8909.376197522264,6931.7433825704975,0.7186102635935881,9.995022510896656e-69
