feature,model,cohort,scanner,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT_TotalFat_ratio,clinic4_aec_shape_all,internal,Ingenuity Core 128,202,0.6894132045490798,0.6230685821431419,0.7407444919448859,0.06317426867962464,0.05141346956592803,0.8606892346636748,1.5175360429858547e-60
VAT_TotalFat_ratio,clinic4_aec_shape_all,external,Revolution EVO,149,0.5223578933102226,0.37109652714415636,0.6422700797159965,0.07712659484456422,0.05904781739287997,0.7518121459118842,2.2486476091190218e-28
VAT_TotalFat_ratio,clinic4_aec_shape_all,external,LightSpeed VCT,50,0.7300996818080763,0.6092909679324255,0.8099010779783825,0.06163736145698638,0.04898698057309139,0.8654905296119273,5.105434670241837e-16
VAT_TotalFat_ratio,clinic4_aec_shape_all,external,SOMATOM Definition Flash,228,0.6177010319150416,0.5362578344304947,0.6859727480284259,0.07169298706826376,0.05478735807058846,0.7862262120490909,3.813835736541801e-49
VAT_TotalFat_ratio,clinic4_aec_shape_all,external,Sensation 64,48,0.38471454753370815,-0.13283170315178572,0.75702584989903,0.0938604855395151,0.059771607594357484,0.6395006463243385,9.937639158194756e-07
VAT_TotalFat_ratio,clinic4_aec_shape_all,external,SOMATOM Force,123,0.5698655141374873,0.4002258971946058,0.6882876840483921,0.07001538649129198,0.05319047990593511,0.7835726006532118,8.9714295644532e-27
VAT_TotalFat_ratio,clinic4_aec_shape_all,external,SOMATOM Definition AS+,165,0.5693847574164737,0.4811438342350528,0.6432437186194765,0.08156875820905184,0.06383991351530975,0.7643404572812555,7.042625556224822e-33
VAT_TotalFat_ratio,clinic4_aec_shape_all,external,iCT 256,135,0.6634449147087751,0.5577953200193219,0.746839426024098,0.06584245911314182,0.052075001169838216,0.8148044810777877,2.729868680730651e-33
VAT_SAT_ratio,clinic4,internal,Revolution CT,317,0.5859107072007201,0.5062054213338009,0.6449100074949802,0.15268675743254007,0.10860814681329434,0.7695766900018197,2.5269023957090854e-63
VAT_SAT_ratio,clinic4,internal,Sensation 64,380,0.5986435562952737,0.543615067501657,0.6505242832849425,0.18259753824937217,0.128510732175932,0.7771496764326504,4.943119950910642e-78
VAT_SAT_ratio,clinic4,internal,SOMATOM Definition AS+,180,0.45421432715999555,0.30072510265494845,0.5580126783551725,0.1870872032774905,0.13729156561877384,0.6916501120474204,6.0003558289667235e-27
VAT_SAT_ratio,clinic4,internal,Ingenuity Core 128,202,0.5876790733888231,0.5088666198320925,0.6591634869454309,0.17461848420741166,0.12663954219543413,0.7707163766597609,5.184826460920405e-41
VAT_SAT_ratio,clinic4,external,Revolution EVO,149,0.34690435002551046,0.13856317703654333,0.5098929721521632,0.2325698905430459,0.1638001847247651,0.653141154181538,1.7608026144465803e-19
VAT_SAT_ratio,clinic4,external,LightSpeed VCT,50,0.5595854445500943,0.4073887880501931,0.692917128198676,0.19334877207612383,0.12928721684119426,0.8042708768318346,1.9952786778802086e-12
VAT_SAT_ratio,clinic4,external,SOMATOM Definition Flash,228,0.5030334589612871,0.4195478934283624,0.5804332561899384,0.2084337759845114,0.14930063977331615,0.7115253060718539,1.717374131961896e-36
VAT_SAT_ratio,clinic4,external,Sensation 64,48,0.039414873541293804,-0.3490744379207659,0.5611763176213929,0.3910161343077042,0.2119676728101286,0.3356906612620688,0.019671074566393897
VAT_SAT_ratio,clinic4,external,SOMATOM Force,123,0.4665939975139711,0.28827068495627867,0.5925067523906127,0.18891403109335742,0.1412367403910523,0.6958253856762584,4.1683372214892207e-19
VAT_SAT_ratio,clinic4,external,SOMATOM Definition AS+,165,0.4823173918272854,0.38279142948636763,0.5685293954482011,0.23320076654393102,0.1675842910974252,0.6959070060179712,3.2445755904997483e-25
VAT_SAT_ratio,clinic4,external,iCT 256,135,0.6099601593150441,0.5044439984389292,0.7036748877568093,0.16814160923670873,0.12315306341050716,0.7831755119996504,3.15460298250567e-29
VAT_SAT_ratio,clinic4_aec_shape_all,internal,Revolution CT,317,0.6358532913384669,0.5626310199836289,0.6929155786776696,0.1431833654851282,0.10180550787483764,0.7984812807534585,2.1220583625681303e-71
VAT_SAT_ratio,clinic4_aec_shape_all,internal,Sensation 64,380,0.6570527613639148,0.605260766236233,0.7052442359336404,0.16878873306824183,0.11997943784210496,0.813157048503456,7.170404801930178e-91
VAT_SAT_ratio,clinic4_aec_shape_all,internal,SOMATOM Definition AS+,180,0.5155349015851012,0.35393721272619055,0.6205290069604937,0.17626426119804306,0.1356356904073168,0.7600746292264098,3.7373474925800713e-35
VAT_SAT_ratio,clinic4_aec_shape_all,internal,Ingenuity Core 128,202,0.6378982139784881,0.5699113420377233,0.6984695140245039,0.16363939260799418,0.12125858373619802,0.8216127063340863,1.0403572656866204e-50
VAT_SAT_ratio,clinic4_aec_shape_all,external,Revolution EVO,149,0.46418167887696615,0.29740530198988185,0.5999110107277095,0.21065601898964648,0.15106905146515245,0.6963097096209345,6.295004252540678e-23
VAT_SAT_ratio,clinic4_aec_shape_all,external,LightSpeed VCT,50,0.6675104525041418,0.5420018876214154,0.7708808073694685,0.16799624896884138,0.11726780655575557,0.8292391508192711,1.019354993114026e-13
VAT_SAT_ratio,clinic4_aec_shape_all,external,SOMATOM Definition Flash,228,0.5521267355234059,0.4782630717180381,0.6234233106543815,0.19787097342713925,0.13868073638526113,0.7451636638962396,1.218036521216308e-41
VAT_SAT_ratio,clinic4_aec_shape_all,external,Sensation 64,48,0.19948230985112203,-0.16431151080748155,0.7027701740931204,0.35695396936857815,0.17934753706810716,0.4628178690820073,0.0009254815749437509
VAT_SAT_ratio,clinic4_aec_shape_all,external,SOMATOM Force,123,0.5292104716824159,0.34417738148114974,0.651969321077759,0.17747969066499356,0.1338007839540126,0.7555430258407401,5.648285482007733e-24
VAT_SAT_ratio,clinic4_aec_shape_all,external,SOMATOM Definition AS+,165,0.5027408072632913,0.4268716061052294,0.578276925054808,0.22855440526420806,0.1636731370051309,0.7251431776037875,3.3177594022986926e-28
VAT_SAT_ratio,clinic4_aec_shape_all,external,iCT 256,135,0.6209780189770013,0.5146722767271362,0.7183839074856304,0.165749761828481,0.1191814039805418,0.7881309462503536,8.104085673940177e-30
VAT_TAMA_ratio,clinic4,internal,Revolution CT,317,0.4741798955419503,0.3970078842999494,0.5435503358312759,0.15354998644717052,0.1176064461980535,0.6925951477319297,1.3244546627834038e-46
VAT_TAMA_ratio,clinic4,internal,Sensation 64,380,0.3545059759561753,0.2874511264908427,0.4103038491158629,0.1776926406874972,0.1317490483906519,0.5965264743605694,5.427039798854573e-38
VAT_TAMA_ratio,clinic4,internal,SOMATOM Definition AS+,180,0.1792782888258716,-0.09175184531925706,0.4393835004232216,0.2316500070492466,0.150107386103257,0.4438069769842209,4.3749444942531583e-10
VAT_TAMA_ratio,clinic4,internal,Ingenuity Core 128,202,0.33405559679536345,0.21435258724703052,0.4349966596034745,0.14824426481852715,0.11635056276987832,0.5876634821065987,3.791350097833959e-20
VAT_TAMA_ratio,clinic4,external,Revolution EVO,149,0.022929027604029484,-0.24322297237744883,0.22144601561740818,0.2284298180444999,0.17445696800550314,0.44717262795844614,1.0830990901115777e-08
VAT_TAMA_ratio,clinic4,external,LightSpeed VCT,50,0.37774626146293067,0.12335778592041292,0.5604670658312544,0.17039435480230525,0.13473726576074826,0.6857547567363215,3.900294533831146e-08
VAT_TAMA_ratio,clinic4,external,SOMATOM Definition Flash,228,0.3648301295869536,0.27344333309938285,0.4433382068901183,0.17116012350194956,0.1369274559001453,0.6121805402485512,7.714243644355015e-25
VAT_TAMA_ratio,clinic4,external,Sensation 64,48,0.10456460678914148,-0.2502513808791094,0.3201987068834415,0.21873655084983643,0.18395178705348858,0.4503656758600949,0.0013181097164337067
VAT_TAMA_ratio,clinic4,external,SOMATOM Force,123,0.457580011237986,0.33486973312039503,0.5542011173001057,0.18063016506676446,0.14276014753477118,0.6965299571382422,3.711245951173639e-19
VAT_TAMA_ratio,clinic4,external,SOMATOM Definition AS+,165,0.39048756103400806,0.27256123807669286,0.4827896798889132,0.17084776060942075,0.13642784312597,0.6257765685584596,2.5491598234573935e-19
VAT_TAMA_ratio,clinic4,external,iCT 256,135,0.25763907808024245,0.056912070773611774,0.40511724690794765,0.19070854944668716,0.1472749283207724,0.5285571413333727,4.4251701516871853e-11
VAT_TAMA_ratio,clinic4_aec_shape_all,internal,Revolution CT,317,0.543536042674071,0.4662389249815017,0.6140005362768409,0.14306534102442175,0.10577099166853272,0.7400401081875837,3.295289172552164e-56
VAT_TAMA_ratio,clinic4_aec_shape_all,internal,Sensation 64,380,0.5025314187292504,0.4343796061664104,0.5710441804308232,0.1559933759603309,0.11640829659402838,0.7231370937812289,1.0119058353716527e-62
VAT_TAMA_ratio,clinic4_aec_shape_all,internal,SOMATOM Definition AS+,180,0.31523705763737875,0.014225537821026209,0.5888352288649172,0.21159455186704243,0.13710545565160157,0.5727065538687042,4.463298760259571e-17
VAT_TAMA_ratio,clinic4_aec_shape_all,internal,Ingenuity Core 128,202,0.43601221329224693,0.32705431700700727,0.5251044996688352,0.1364249375489884,0.1082399923501308,0.7066674603226679,7.086840481824234e-32
VAT_TAMA_ratio,clinic4_aec_shape_all,external,Revolution EVO,149,0.2643562388476748,0.0941089457069229,0.3989606498359263,0.19820906659214843,0.15539744052898358,0.6134834518021461,8.965664354589307e-17
VAT_TAMA_ratio,clinic4_aec_shape_all,external,LightSpeed VCT,50,0.5243846921179258,0.345075808271336,0.6529333389945065,0.1489701850326685,0.12130856650221263,0.7642906833017261,1.0581282635684763e-10
VAT_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Definition Flash,228,0.33212398400617305,0.22935460660577206,0.4153557015052149,0.1755114970597933,0.14082654678771783,0.6629107872854307,3.1182677048670373e-30
VAT_TAMA_ratio,clinic4_aec_shape_all,external,Sensation 64,48,0.32676267867558095,0.050453701377914634,0.5075361137202701,0.18966549251424702,0.15164530849221028,0.5991402127265983,6.822877895553614e-06
VAT_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Force,123,0.5229128220407118,0.42154128069992536,0.6032782847893682,0.16940308246030744,0.13204105645072975,0.7746114245153097,7.787013042188867e-26
VAT_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Definition AS+,165,0.2910133310623526,0.11302789751612256,0.43021912901416476,0.18426253372425427,0.14374729369884126,0.6188650665432419,8.091483733130208e-19
VAT_TAMA_ratio,clinic4_aec_shape_all,external,iCT 256,135,0.36189566883972557,0.20968605246749064,0.47017797751662793,0.17681066511730323,0.1403628057578114,0.6639512757511654,1.6775336766974217e-18
TotalFat_TAMA_ratio,clinic4,internal,Revolution CT,317,0.5042013785977337,0.4326647970669654,0.5627896006256817,0.38378204927833753,0.3076442118399663,0.7162440761214124,3.81167769260485e-51
TotalFat_TAMA_ratio,clinic4,internal,Sensation 64,380,0.42297812403952495,0.3342278201199724,0.5004698720115736,0.4029425248083236,0.31654041307910075,0.6561779585904233,3.7383660661381506e-48
TotalFat_TAMA_ratio,clinic4,internal,SOMATOM Definition AS+,180,0.10227551023087544,-0.08637778666757309,0.5906559954760902,0.8913967965318748,0.3768021289792373,0.3369711473483926,3.737885240235809e-06
TotalFat_TAMA_ratio,clinic4,internal,Ingenuity Core 128,202,0.5204211728453345,0.4096569512834706,0.5971046525596165,0.30560499103313327,0.24397813081395703,0.7220626568108977,7.76140592354989e-34
TotalFat_TAMA_ratio,clinic4,external,Revolution EVO,149,0.2509070251575547,0.0048108954880066975,0.4199594192428998,0.5035873050038348,0.3852848510277907,0.567923072047855,4.240710837929674e-14
TotalFat_TAMA_ratio,clinic4,external,LightSpeed VCT,50,0.4855685771358931,0.20662432337612277,0.6713332459476348,0.3753282042693992,0.294278912117275,0.7146091551573979,5.591664170270727e-09
TotalFat_TAMA_ratio,clinic4,external,SOMATOM Definition Flash,228,0.6023369248510502,0.5310758371420173,0.6619399970351998,0.3903549503480949,0.30531911077230406,0.7950988410597314,5.48766077643884e-51
TotalFat_TAMA_ratio,clinic4,external,Sensation 64,48,0.4883438559977247,0.2140682467130264,0.6655756489735446,0.4611007807959611,0.3585377544530292,0.7175406614840116,9.528930528082763e-09
TotalFat_TAMA_ratio,clinic4,external,SOMATOM Force,123,0.6038956749407318,0.5013601387723697,0.6844337755523544,0.39751460032029856,0.3065448332781627,0.7976156459136559,2.447502599921497e-28
TotalFat_TAMA_ratio,clinic4,external,SOMATOM Definition AS+,165,0.6134906335599066,0.5389368484871616,0.6749708661548754,0.4054663164456414,0.30890733246907603,0.8019390688265685,2.6394403376198315e-38
TotalFat_TAMA_ratio,clinic4,external,iCT 256,135,0.4695641750424523,0.3277164316160387,0.5817169307040683,0.4873518892634632,0.3716583314353143,0.6954194424646205,8.066891590953322e-21
TotalFat_TAMA_ratio,clinic4_aec_shape_all,internal,Revolution CT,317,0.5740391053894294,0.5013679506076197,0.6370164598947172,0.3557270291245332,0.27531627639489126,0.7719753969376594,5.999534044628832e-64
TotalFat_TAMA_ratio,clinic4_aec_shape_all,internal,Sensation 64,380,0.5198375738395794,0.4416373642984632,0.5901119153522594,0.36757083969406223,0.2895212205105267,0.7439801524383804,3.593321876571541e-68
TotalFat_TAMA_ratio,clinic4_aec_shape_all,internal,SOMATOM Definition AS+,180,0.13934579546358605,-0.06855534268773444,0.667592203498623,0.8727982764497527,0.3423196099497158,0.3829207223122766,1.1252509922690217e-07
TotalFat_TAMA_ratio,clinic4_aec_shape_all,internal,Ingenuity Core 128,202,0.5840950210563154,0.47694317395434965,0.6633421597012314,0.2845951546850022,0.226017285312116,0.768394450523818,1.2491928618255648e-40
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,Revolution EVO,149,0.3342085982509241,0.13518834326349716,0.47551152180663714,0.4747620565364177,0.3673638038150871,0.67430538247929,4.2528829539433396e-21
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,LightSpeed VCT,50,0.5639177005720601,0.32951596952962303,0.7172317792375533,0.3455665412322323,0.27066957529752456,0.774297991403369,4.226782428350116e-11
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Definition Flash,228,0.4624324430358764,0.3681901605312588,0.5409520497456263,0.4538565246472762,0.35393103955883665,0.8071593436204547,1.2147127763622503e-53
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,Sensation 64,48,0.5038979814686659,0.2587937646797668,0.6610334886162205,0.4540380584698252,0.36042746502002787,0.7291638212389655,4.170741872797899e-09
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Force,123,0.5587629385329606,0.42801970869231776,0.6565572723471745,0.4195505396725759,0.3238934857230711,0.8392244998449264,8.336922593708787e-34
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Definition AS+,165,0.4965877965408656,0.32593617388464974,0.6198777690753682,0.46273957126289705,0.3438726610311511,0.7689191879973281,1.7476569446761713e-33
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,iCT 256,135,0.48788205733860257,0.36783397417814706,0.5813574175433719,0.47886293827658444,0.37910786375495964,0.7879018606772645,8.63649698017115e-30
SAT_TotalFat_ratio,clinic4,internal,Revolution CT,317,0.6163814959970877,0.5433935389800667,0.6745231933714648,0.065757100239194,0.05244185841060581,0.7899432242433958,6.986100678875934e-69
SAT_TotalFat_ratio,clinic4,internal,Sensation 64,380,0.6411710757510657,0.5847532408041928,0.688678191015373,0.07071788470876074,0.05557436674264588,0.8016908733483922,1.6967202905759374e-86
SAT_TotalFat_ratio,clinic4,internal,SOMATOM Definition AS+,180,0.5236807003287289,0.3710372699967061,0.6315016447514413,0.0732687251142543,0.056631664158397724,0.7371564911329352,4.0297459663811596e-32
SAT_TotalFat_ratio,clinic4,internal,Ingenuity Core 128,202,0.6529103308177132,0.5754847765865178,0.7161640842639476,0.06678356105810397,0.05262190850077518,0.8161964499360027,1.5477058914768731e-49
SAT_TotalFat_ratio,clinic4,external,Revolution EVO,149,0.3676318336963891,0.13865180374822603,0.5368052093405646,0.08874376595678812,0.06617953213665383,0.700773958996316,2.55548986931622e-23
SAT_TotalFat_ratio,clinic4,external,LightSpeed VCT,50,0.5940880581404537,0.3807894194266726,0.7280865333903621,0.07558894001760498,0.05721910557978949,0.8234399191357402,2.119369314238101e-13
SAT_TotalFat_ratio,clinic4,external,SOMATOM Definition Flash,228,0.5649966268724551,0.4674897575094452,0.6444072643534776,0.07647534148982077,0.06005532141354828,0.7554831003530782,2.19020582693585e-43
SAT_TotalFat_ratio,clinic4,external,Sensation 64,48,0.1613692360178417,-0.4732140135138201,0.6133526643519731,0.10957963964906801,0.07364857310949079,0.5137328840585351,0.00018805860204698557
SAT_TotalFat_ratio,clinic4,external,SOMATOM Force,123,0.5001160598963108,0.3252391221145976,0.626730556001897,0.07547896755024364,0.058769591163435844,0.7262046216044129,2.0130005936764527e-21
SAT_TotalFat_ratio,clinic4,external,SOMATOM Definition AS+,165,0.5431751490807586,0.41547011114880467,0.645358243094252,0.08401445452418618,0.06477163017295305,0.7373453095887692,1.4319854798139305e-29
SAT_TotalFat_ratio,clinic4,external,iCT 256,135,0.6306369340283514,0.5171495250053364,0.7213193658773585,0.06897706284320945,0.054590724893277834,0.7981525003423648,4.627174026832441e-31
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,Revolution CT,317,0.6760157848645145,0.6071490412799548,0.7318259146221011,0.06043030767567261,0.04739793207427483,0.8234153260787764,1.6624698835284617e-79
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,Sensation 64,380,0.7035370794527585,0.6542100590783284,0.7440966440878644,0.06427923973593316,0.05161059809187496,0.8410846958649342,6.410024005987554e-103
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,SOMATOM Definition AS+,180,0.6024413330604503,0.47046629403681134,0.6949307632558851,0.06693760328372822,0.05275396500306471,0.8002428080876366,2.1914723865202583e-41
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,Ingenuity Core 128,202,0.68941320454908,0.623068582143142,0.7407444919448859,0.06317426867962463,0.051413469565928,0.8606892346636745,1.5175360429860655e-60
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,Revolution EVO,149,0.5223578933102226,0.37109652714415625,0.6422700797159965,0.0771265948445642,0.05904781739287995,0.7518121459118843,2.2486476091189115e-28
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,LightSpeed VCT,50,0.730099681808076,0.6092909679324253,0.8099010779783824,0.0616373614569864,0.0489869805730914,0.8654905296119271,5.105434670242025e-16
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,SOMATOM Definition Flash,228,0.6177010319150416,0.5362578344304947,0.6859727480284259,0.07169298706826376,0.05478735807058846,0.7862262120490908,3.813835736541801e-49
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,Sensation 64,48,0.38471454753370826,-0.13283170315178572,0.7570258498990297,0.0938604855395151,0.05977160759435749,0.6395006463243381,9.937639158194984e-07
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,SOMATOM Force,123,0.5698655141374875,0.4002258971946059,0.6882876840483924,0.07001538649129196,0.05319047990593512,0.7835726006532119,8.971429564452684e-27
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,SOMATOM Definition AS+,165,0.5693847574164734,0.4811438342350527,0.6432437186194764,0.08156875820905185,0.06383991351530975,0.7643404572812558,7.042625556224407e-33
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,iCT 256,135,0.6634449147087752,0.5577953200193219,0.746839426024098,0.06584245911314182,0.052075001169838216,0.8148044810777877,2.729868680730651e-33
SAT_TAMA_ratio,clinic4,internal,Revolution CT,317,0.5436980759851631,0.4771700565482933,0.6025844001491459,0.2889116078560434,0.22651739655957953,0.7426668628209029,8.411587447753959e-57
SAT_TAMA_ratio,clinic4,internal,Sensation 64,380,0.5461686520754474,0.4734493872663505,0.6093085294371783,0.28374982459137116,0.22464042862569844,0.7438472493751074,3.907654071344163e-68
SAT_TAMA_ratio,clinic4,internal,SOMATOM Definition AS+,180,0.1216837520537214,-0.048569514847673904,0.6508759211579999,0.7071576895446761,0.2647059587735288,0.3639243249645545,5.118455792656461e-07
SAT_TAMA_ratio,clinic4,internal,Ingenuity Core 128,202,0.6548562803189831,0.569843322889121,0.7157266541933504,0.2157640140043852,0.169541355916914,0.8130948993117775,6.979345972778202e-49
SAT_TAMA_ratio,clinic4,external,Revolution EVO,149,0.43370558525370595,0.26027253092145436,0.5584676207671548,0.3359863166433215,0.2497917374940966,0.6754599202481021,3.440411455758174e-21
SAT_TAMA_ratio,clinic4,external,LightSpeed VCT,50,0.5817225398852568,0.35895615338055337,0.7385075720773155,0.26993708609078026,0.20231221301636662,0.7642035716043523,1.0664029924142683e-10
SAT_TAMA_ratio,clinic4,external,SOMATOM Definition Flash,228,0.6763198862257769,0.6181539335968594,0.7267037602733629,0.28499759340062286,0.210005451753985,0.8370222099289777,4.133311866873188e-61
SAT_TAMA_ratio,clinic4,external,Sensation 64,48,0.6216572054551471,0.42339040503163555,0.7487643322261719,0.3105386736230369,0.23662863833983336,0.7967830108273046,1.2539434743950303e-11
SAT_TAMA_ratio,clinic4,external,SOMATOM Force,123,0.6529011171964939,0.5441969628248419,0.7341366544092173,0.27195549195848445,0.208827542121296,0.8119662734163484,4.5462210807472115e-30
SAT_TAMA_ratio,clinic4,external,SOMATOM Definition AS+,165,0.6785515605393768,0.6046148981156806,0.7412134863532024,0.2978462437893064,0.2130541462635846,0.8392082332178274,5.5992631487241043e-45
SAT_TAMA_ratio,clinic4,external,iCT 256,135,0.5716950923341513,0.46755572167090914,0.6616394699059509,0.3481019408374205,0.2731542536477538,0.7653377108348884,3.1741426376098508e-27
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,Revolution CT,317,0.5974918411694721,0.5330337823697837,0.6534229539662046,0.27134772526337547,0.20632828039792597,0.7886950140661246,1.5938739638468867e-68
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,Sensation 64,380,0.5896600896713184,0.5197744606044106,0.6481563827421138,0.2698113629753885,0.2164401253052339,0.7855882947015059,8.121607551567181e-81
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,SOMATOM Definition AS+,180,0.1375163334754841,-0.04231879366982603,0.6985641321851374,0.7007550713500253,0.24906796186755475,0.3845825035193947,9.810262257173032e-08
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,Ingenuity Core 128,202,0.683151672278363,0.6069500629431687,0.7376887172570578,0.20673058568263258,0.1645654013680387,0.8274977270882341,4.98078526281602e-52
SAT_TAMA_ratio,clinic4_aec_shape_all,external,Revolution EVO,149,0.4530515758768572,0.30232304498072354,0.5645330716011915,0.33019739237768575,0.24687885356521178,0.7293843851152678,5.188249521988542e-26
SAT_TAMA_ratio,clinic4_aec_shape_all,external,LightSpeed VCT,50,0.623242469732469,0.43178878677155763,0.7708864222281643,0.2561894816759888,0.19039082454167366,0.8010914971385052,2.826107378190675e-12
SAT_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Definition Flash,228,0.5541051942342945,0.4834431052679391,0.6145805014833433,0.33450251723565044,0.2470774576881745,0.8370895374225699,3.960816035609947e-61
SAT_TAMA_ratio,clinic4_aec_shape_all,external,Sensation 64,48,0.6065576498673988,0.423050504186715,0.7259466353440195,0.3166748057451679,0.24311215368227992,0.7899261326402254,2.4835953270094062e-11
SAT_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Force,123,0.5876499635705199,0.46810501382652153,0.6775248533143432,0.2964177758455487,0.22433495429865563,0.8383734812541245,1.1168308831269203e-33
SAT_TAMA_ratio,clinic4_aec_shape_all,external,SOMATOM Definition AS+,165,0.6140701902260159,0.48602825946363765,0.7083584174336918,0.32635526941078885,0.24019452821757808,0.8290452751400318,5.327408592044212e-43
SAT_TAMA_ratio,clinic4_aec_shape_all,external,iCT 256,135,0.5581216852999896,0.45959363696375627,0.6427096074476878,0.3535747669688209,0.27261104948572695,0.8136392657209301,3.97504918881544e-33
