feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT_TotalFat_ratio,clinic4,internal,1079,0.6409922944746297,0.6081999350097913,0.6715160222526857,0.06900805245200359,0.05427771412792924,0.8006289484599869,7.871587023656926e-242
VAT_TotalFat_ratio,clinic4,external,922,0.5198677313259574,0.45469201584932073,0.5777482774731939,0.08101542524792674,0.06153295627813868,0.7323522222702565,1.0156123166761289e-155
VAT_TotalFat_ratio,clinic4_aec_sd,internal,1079,0.6600612547381062,0.6291587372914212,0.6889635940991039,0.06715034052897252,0.05282903967940525,0.812455528324646,1.3162712323175735e-254
VAT_TotalFat_ratio,clinic4_aec_sd,external,922,0.5519269281648096,0.49172339956017197,0.6017374765621358,0.07826393697020846,0.05948585458024929,0.7434292000774304,6.754889554634445e-163
VAT_TotalFat_ratio,clinic4_aec_skew,internal,1079,0.6410105077091295,0.60886827609609,0.6713023068445749,0.06900630196620128,0.0543593894966245,0.800646932677771,7.538613036177072e-242
VAT_TotalFat_ratio,clinic4_aec_skew,external,922,0.5232377463443725,0.4601248115164254,0.5786304597053044,0.08073060376319756,0.061393955624863265,0.7360882278392888,4.233077685687612e-158
VAT_TotalFat_ratio,clinic4_aec_uplow_ratio,internal,1079,0.6950407958895968,0.665520140485671,0.721058882596919,0.06360170506950254,0.050416734237545786,0.8336988067604738,5.233947214357681e-280
VAT_TotalFat_ratio,clinic4_aec_uplow_ratio,external,922,0.5918238965753955,0.5394511894066399,0.6367567783327049,0.07469835814068329,0.05695431944761353,0.772598866571508,1.0401093517284407e-183
VAT_TotalFat_ratio,clinic4_aec_fpca,internal,1079,0.687223592697546,0.657318178583028,0.7140712534724196,0.06441171746238607,0.050920105390093055,0.8289979675004064,4.365164654297342e-274
VAT_TotalFat_ratio,clinic4_aec_fpca,external,922,0.5841809987309454,0.5323617114367677,0.6284932672520517,0.0753944598180682,0.05721623299899228,0.7684882304815777,1.3632615654326605e-180
VAT_TotalFat_ratio,clinic4_aec_shape_all,internal,1079,0.6967407784382245,0.667205194998611,0.7225580478959395,0.06342418478353067,0.050526789893722626,0.8347308348998792,2.4775812177397443e-281
VAT_TotalFat_ratio,clinic4_aec_shape_all,external,922,0.5935022297872807,0.5408655693987907,0.6389137817554407,0.07454462808115273,0.05676398778321733,0.7727590821915835,7.838690937806738e-184
VAT_SAT_ratio,clinic4,internal,1079,0.5915568914475198,0.5560374691859327,0.6245410070094621,0.1736054036864143,0.1237780631154082,0.7691403060778393,1.2089123294611868e-211
VAT_SAT_ratio,clinic4,external,922,0.4477655720874256,0.3595885868694736,0.5213509987933952,0.22497851346497358,0.15316959666724428,0.6769190192453631,1.4048774153554836e-124
VAT_SAT_ratio,clinic4_aec_sd,internal,1079,0.6057557789118635,0.5731353087992904,0.6361677779573616,0.17056115198967434,0.12164628336309642,0.7783219077633338,6.260572314696532e-220
VAT_SAT_ratio,clinic4_aec_sd,external,922,0.4684355757840759,0.3861168658050106,0.5376365747264729,0.22072791319510474,0.1515821592778899,0.6844827321395976,2.0384171321218478e-128
VAT_SAT_ratio,clinic4_aec_skew,internal,1079,0.589813602621759,0.5551136352217992,0.6224068156702567,0.17397549453855904,0.12389361381476427,0.7680213747883281,1.1636850728325598e-210
VAT_SAT_ratio,clinic4_aec_skew,external,922,0.44901984070837087,0.3641237191579205,0.5208521562076028,0.2247228757449443,0.15229575602446677,0.6797658948322133,5.2064232579998757e-126
VAT_SAT_ratio,clinic4_aec_uplow_ratio,internal,1079,0.6366312330344701,0.6056590116215567,0.6655293751681352,0.16374620751295382,0.1185071442992494,0.7979036506399384,5.229990797201061e-239
VAT_SAT_ratio,clinic4_aec_uplow_ratio,external,922,0.5041108433636481,0.4263639430159448,0.5681789319525327,0.2131923464855334,0.14520310580949214,0.7130121733682202,5.168710319936318e-144
VAT_SAT_ratio,clinic4_aec_fpca,internal,1079,0.6389944820512464,0.6072651946072221,0.6680466312031731,0.1632128591011832,0.11765706858155199,0.7993859834942099,1.5443535929414373e-240
VAT_SAT_ratio,clinic4_aec_fpca,external,922,0.5037764845980508,0.4295241886558147,0.5669513475032371,0.21326420802667442,0.14449606355213868,0.7139865395619074,1.402719577057342e-144
VAT_SAT_ratio,clinic4_aec_shape_all,internal,1079,0.644222913482153,0.6119701158450727,0.674440370204749,0.16202664513893886,0.11749137216344062,0.8026701630631882,5.664788218823773e-244
VAT_SAT_ratio,clinic4_aec_shape_all,external,922,0.5118908407566034,0.4356040290498768,0.5759671796000152,0.21151334927938772,0.14421150636952024,0.7158794731088698,1.0958744207620717e-145
VAT_TAMA_ratio,clinic4,internal,1079,0.34925620321759365,0.25859004894074045,0.41950192934166247,0.17638846982032938,0.12777388786963148,0.591108010626407,1.2017629211614152e-102
VAT_TAMA_ratio,clinic4,external,922,0.3067737765546863,0.24555617408061692,0.360348327362785,0.18789376554172554,0.14748342285344207,0.5743695755109683,4.8293353677160944e-82
VAT_TAMA_ratio,clinic4_aec_sd,internal,1079,0.36877870965745607,0.2755984877338861,0.4407717660164571,0.17372246921909595,0.12596135192695543,0.6074218226433127,8.545138332689646e-110
VAT_TAMA_ratio,clinic4_aec_sd,external,922,0.34312292950679146,0.288900157407089,0.38950692424208017,0.18290135791009754,0.1445855634069116,0.5863124300837432,3.1554116911413357e-86
VAT_TAMA_ratio,clinic4_aec_skew,internal,1079,0.3583932086453385,0.26818196800668453,0.42878666625670014,0.17514576895553086,0.12713357862438615,0.5989063858360795,5.178408420151036e-106
VAT_TAMA_ratio,clinic4_aec_skew,external,922,0.2942304737826895,0.23382315218967484,0.34616993392072126,0.18958602890748508,0.14764722498398572,0.5790029793589409,1.2045513678643968e-83
VAT_TAMA_ratio,clinic4_aec_uplow_ratio,internal,1079,0.4264307519955104,0.3370447023925573,0.49819798091492273,0.16559915009959156,0.11935057427103449,0.6530993709206683,3.346898376386317e-132
VAT_TAMA_ratio,clinic4_aec_uplow_ratio,external,922,0.41386127324272803,0.36378758337307476,0.4569355072970645,0.17277268676763166,0.13674988372935293,0.6514885283050013,1.770104984394717e-112
VAT_TAMA_ratio,clinic4_aec_fpca,internal,1079,0.46122446474722856,0.36022718453243313,0.5389036843300644,0.16049780888268966,0.11568108324821406,0.6792595326729023,6.965830265662994e-147
VAT_TAMA_ratio,clinic4_aec_fpca,external,922,0.33196815852293715,0.2776454994266736,0.3800408266714571,0.1844477918640989,0.14509171759754805,0.6638411749850595,3.3052557915671854e-118
VAT_TAMA_ratio,clinic4_aec_shape_all,internal,1079,0.46589249059443516,0.3655610526508575,0.5412700316422671,0.15980100868494793,0.1152066890979336,0.6828079242434355,5.403208836781326e-149
