feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT(내장지방)_SUM,clinic4_aec_shape_all,internal,1079,0.6123613180339456,0.5727458437606618,0.6482362524704884,3234.513033132138,2365.902034157392,0.7826025133581792,6.256771895119825e-224
VAT(내장지방)_SUM,clinic4_aec_shape_all,external,922,0.49102520454548493,0.44561967343127085,0.5304224396275953,3815.896904967363,2947.51818115507,0.7370937175771937,9.531224705208533e-159
SAT(피하지방)_SUM,clinic4,internal,1079,0.5203569470327835,0.47222345327304205,0.5687649892189861,5615.111090311756,4122.350382989672,0.7213777350614514,4.870127168481355e-174
SAT(피하지방)_SUM,clinic4,external,922,0.5648373333709712,0.5075075970659472,0.6125668397860842,5895.332819371088,4391.22663520575,0.7588196357012149,1.654014523331995e-173
SAT(피하지방)_SUM,clinic4_aec_sd,internal,1079,0.5205254011037003,0.4710670098488011,0.5694210385413307,5614.12497013214,4117.700723815897,0.7215048543269258,3.9628651282411568e-174
SAT(피하지방)_SUM,clinic4_aec_sd,external,922,0.5664854770523107,0.5092008292017612,0.6129889221564299,5884.1581785710705,4396.614837673909,0.7569701105637908,3.432163217933492e-172
SAT(피하지방)_SUM,clinic4_aec_skew,internal,1079,0.5245460384436942,0.47507856740533133,0.5720928831054307,5590.536775726523,4107.262399696206,0.724280294432919,4.2727705319698136e-176
SAT(피하지방)_SUM,clinic4_aec_skew,external,922,0.5623410668747735,0.5053555369277082,0.6096875638086691,5912.2176288599185,4397.615543081883,0.762289208965752,5.1935684437197435e-176
SAT(피하지방)_SUM,clinic4_aec_uplow_ratio,internal,1079,0.5231832810107883,0.47523112646917764,0.5709014931725884,5598.542907609029,4113.299118487577,0.7233407411408482,1.9924374126056357e-175
SAT(피하지방)_SUM,clinic4_aec_uplow_ratio,external,922,0.5749162667804154,0.5203263570502034,0.6204603071083393,5826.661069826581,4343.492277410639,0.7646305648067837,1.004428972385465e-177
SAT(피하지방)_SUM,clinic4_aec_fpca,internal,1079,0.5621939817020294,0.5188176717603957,0.6026338876755278,5364.634486983968,4060.542459509892,0.7498206977136437,2.093408275612158e-195
SAT(피하지방)_SUM,clinic4_aec_fpca,external,922,0.5363801155132963,0.4841639428385604,0.5830505844746212,6085.041445946427,4570.118351614998,0.786374437660313,1.1798782660388915e-194
SAT(피하지방)_SUM,clinic4_aec_shape_all,internal,1079,0.5650974039289769,0.5218864146859341,0.6066039717288216,5346.816425945197,4031.823752165232,0.7517827206021475,5.501438189978244e-197
SAT(피하지방)_SUM,clinic4_aec_shape_all,external,922,0.5341281008419733,0.4829430735885717,0.5797275347305942,6099.80246266708,4575.063809427694,0.7862176107267955,1.5885095047604324e-194
Total Fat_SUM,clinic4,internal,1079,0.49584344057008156,0.44498466217681665,0.5440179378812683,8060.456540630121,5873.907803231239,0.7041936268184548,2.229111039127064e-162
Total Fat_SUM,clinic4,external,922,0.4929649433546984,0.4275522927788272,0.5490924529451415,8778.949803955165,6659.691169271719,0.7143842729398812,8.223934241318106e-145
Total Fat_SUM,clinic4_aec_sd,internal,1079,0.5025026009067664,0.45100875389828043,0.5522724917402249,8007.046249251923,5819.939795812238,0.7089175899842557,1.6891057209680419e-165
Total Fat_SUM,clinic4_aec_sd,external,922,0.5010980339332736,0.43811108999470494,0.5562029928324105,8708.255839722762,6628.498477785014,0.7106528028483827,1.1888871809699036e-142
Total Fat_SUM,clinic4_aec_skew,internal,1079,0.5048084755888476,0.4542059138926925,0.5534520938196602,7988.4685752492915,5838.4491964769595,0.7105462189014915,1.3716900131625993e-166
Total Fat_SUM,clinic4_aec_skew,external,922,0.4874380288851172,0.4227422145833922,0.5426715469332958,8826.667408398145,6729.263505115905,0.7202293206992385,2.8890246540574807e-148
Total Fat_SUM,clinic4_aec_uplow_ratio,internal,1079,0.5148721807852092,0.4658669441051469,0.5598696740585055,7906.877665944018,5780.345835084596,0.7175766580692802,2.196781792289155e-171
Total Fat_SUM,clinic4_aec_uplow_ratio,external,922,0.5334355605749757,0.4749849057873713,0.5841076307091447,8421.304855756935,6385.132071246803,0.738894328472758,6.48818555687244e-160
Total Fat_SUM,clinic4_aec_fpca,internal,1079,0.5726527800904752,0.5298222851458988,0.6121355579727018,7421.084406627551,5515.036793101235,0.7567701896823393,4.523945706583558e-201
Total Fat_SUM,clinic4_aec_fpca,external,922,0.49029566091491505,0.4336717823094357,0.5414480802296213,8802.027829618082,6777.375979067469,0.7651368551674261,4.2535667946737006e-178
Total Fat_SUM,clinic4_aec_shape_all,internal,1079,0.5722378321087365,0.529317783653284,0.611871533387522,7424.6864153825,5505.110350062132,0.7565329057555235,7.11380995609216e-201
Total Fat_SUM,clinic4_aec_shape_all,external,922,0.4885716038893919,0.43364187165113527,0.539817126172413,8816.90153778487,6780.558650998109,0.7654262535734068,2.600312041897316e-178
