feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
vat_tama,external,aec_segment,seg128_124,128.0,124.0,0.3550404132207904,3.062463064616918e-16,498
vat_tama,external,aec_segment,seg128_125,128.0,125.0,0.35854667715227184,1.4898335980051874e-16,498
vat_tama,external,aec_segment,seg128_126,128.0,126.0,0.362279711679753,6.84984800209221e-17,498
vat_tama,external,aec_segment,seg128_127,128.0,127.0,0.36441827073179145,4.3687289865238684e-17,498
vat_tama,external,aec_segment,seg128_128,128.0,128.0,0.3674293482187995,2.3059159169945378e-17,498
sat_total_fat,external,aec_segment,seg128_1,128.0,1.0,0.14758775612211184,0.0009552463523734394,498
sat_total_fat,external,aec_segment,seg128_2,128.0,2.0,0.14763844703359974,0.0009513454829799284,498
sat_total_fat,external,aec_segment,seg128_3,128.0,3.0,0.14849387174378542,0.0008876968811644186,498
sat_total_fat,external,aec_segment,seg128_4,128.0,4.0,0.1483494033420328,0.0008981622603724375,498
sat_total_fat,external,aec_segment,seg128_5,128.0,5.0,0.1469122051238519,0.001008662343968828,498
sat_total_fat,external,aec_segment,seg128_6,128.0,6.0,0.14601371893869292,0.001083980283769902,498
sat_total_fat,external,aec_segment,seg128_7,128.0,7.0,0.1432177576225327,0.0013527935734770475,498
sat_total_fat,external,aec_segment,seg128_8,128.0,8.0,0.13968425130721604,0.00177998239373906,498
sat_total_fat,external,aec_segment,seg128_9,128.0,9.0,0.13672255476976247,0.0022297392070546014,498
sat_total_fat,external,aec_segment,seg128_10,128.0,10.0,0.13439306074380067,0.0026539625101400324,498
sat_total_fat,external,aec_segment,seg128_11,128.0,11.0,0.1324470304193026,0.0030633813641793195,498
sat_total_fat,external,aec_segment,seg128_12,128.0,12.0,0.1297639200089027,0.0037221442104143567,498
sat_total_fat,external,aec_segment,seg128_13,128.0,13.0,0.1282121733641456,0.004159331432735387,498
sat_total_fat,external,aec_segment,seg128_14,128.0,14.0,0.1269380186989782,0.004552475114834162,498
sat_total_fat,external,aec_segment,seg128_15,128.0,15.0,0.12578867936059285,0.004935568759954242,498
sat_total_fat,external,aec_segment,seg128_16,128.0,16.0,0.12381204837474895,0.005662887307818573,498
sat_total_fat,external,aec_segment,seg128_17,128.0,17.0,0.12134934546254811,0.006703158103533473,498
sat_total_fat,external,aec_segment,seg128_18,128.0,18.0,0.11966513431255103,0.0075100446120266885,498
sat_total_fat,external,aec_segment,seg128_19,128.0,19.0,0.11705972814036693,0.008929927323764209,498
sat_total_fat,external,aec_segment,seg128_20,128.0,20.0,0.11483071423778109,0.010329445586538307,498
sat_total_fat,external,aec_segment,seg128_21,128.0,21.0,0.11195274405480678,0.012422385534880006,498
sat_total_fat,external,aec_segment,seg128_22,128.0,22.0,0.10865628666337993,0.015272284159146507,498
sat_total_fat,external,aec_segment,seg128_23,128.0,23.0,0.10448362945970545,0.019691497566585746,498
sat_total_fat,external,aec_segment,seg128_24,128.0,24.0,0.10041381775687384,0.025035062052514524,498
sat_total_fat,external,aec_segment,seg128_25,128.0,25.0,0.09590008481462224,0.03238276688336247,498
sat_total_fat,external,aec_segment,seg128_26,128.0,26.0,0.09097252779068625,0.04243356157225542,498
sat_total_fat,external,aec_segment,seg128_27,128.0,27.0,0.08539263657481025,0.056870408847423407,498
sat_total_fat,external,aec_segment,seg128_28,128.0,28.0,0.08016850337946112,0.07387036397476382,498
sat_total_fat,external,aec_segment,seg128_29,128.0,29.0,0.07648359738958249,0.08819248301723046,498
sat_total_fat,external,aec_segment,seg128_30,128.0,30.0,0.0716642254412036,0.11020150687644249,498
sat_total_fat,external,aec_segment,seg128_31,128.0,31.0,0.0645315648596547,0.1504450942595711,498
sat_total_fat,external,aec_segment,seg128_32,128.0,32.0,0.05845051697511319,0.1928437879094099,498
sat_total_fat,external,aec_segment,seg128_33,128.0,33.0,0.05278741968681744,0.23965114869440202,498
sat_total_fat,external,aec_segment,seg128_34,128.0,34.0,0.04713510053189037,0.2938086375398872,498
sat_total_fat,external,aec_segment,seg128_35,128.0,35.0,0.04095681009900144,0.3617294603565604,498
sat_total_fat,external,aec_segment,seg128_36,128.0,36.0,0.034160881703424205,0.44687354849970656,498
sat_total_fat,external,aec_segment,seg128_37,128.0,37.0,0.029732422082674785,0.5079807245246777,498
sat_total_fat,external,aec_segment,seg128_38,128.0,38.0,0.02584532162679431,0.5650149086591075,498
sat_total_fat,external,aec_segment,seg128_39,128.0,39.0,0.02201514571025285,0.6240540004653883,498
sat_total_fat,external,aec_segment,seg128_40,128.0,40.0,0.01923287797518917,0.6685344214354791,498
sat_total_fat,external,aec_segment,seg128_41,128.0,41.0,0.0167425433897361,0.7093625228123631,498
sat_total_fat,external,aec_segment,seg128_42,128.0,42.0,0.014016681032142021,0.755022028905693,498
sat_total_fat,external,aec_segment,seg128_43,128.0,43.0,0.011013091243037856,0.8063348474211551,498
sat_total_fat,external,aec_segment,seg128_44,128.0,44.0,0.00863129946396807,0.8476365530463521,498
sat_total_fat,external,aec_segment,seg128_45,128.0,45.0,0.006130429203172201,0.8914547788213967,498
sat_total_fat,external,aec_segment,seg128_46,128.0,46.0,0.0029880221441864994,0.9469693856263136,498
sat_total_fat,external,aec_segment,seg128_47,128.0,47.0,-0.00032084407672722595,0.9943016076727058,498
sat_total_fat,external,aec_segment,seg128_48,128.0,48.0,-0.003280102432944982,0.9417943917967351,498
sat_total_fat,external,aec_segment,seg128_49,128.0,49.0,-0.006942822803026463,0.8771777047501768,498
sat_total_fat,external,aec_segment,seg128_50,128.0,50.0,-0.01093232280523072,0.8077273224737658,498
sat_total_fat,external,aec_segment,seg128_51,128.0,51.0,-0.01416146062877565,0.7525736781599994,498
sat_total_fat,external,aec_segment,seg128_52,128.0,52.0,-0.018536799132604483,0.6798546008919224,498
sat_total_fat,external,aec_segment,seg128_53,128.0,53.0,-0.02295614689170175,0.6093038666218317,498
sat_total_fat,external,aec_segment,seg128_54,128.0,54.0,-0.02737318759206673,0.5422349229447465,498
sat_total_fat,external,aec_segment,seg128_55,128.0,55.0,-0.032095341149856176,0.47484319204813874,498
sat_total_fat,external,aec_segment,seg128_56,128.0,56.0,-0.036162999849652745,0.420677839892499,498
sat_total_fat,external,aec_segment,seg128_57,128.0,57.0,-0.03936551390610133,0.38069868970478604,498
sat_total_fat,external,aec_segment,seg128_58,128.0,58.0,-0.04358612487657232,0.3317070105210321,498
sat_total_fat,external,aec_segment,seg128_59,128.0,59.0,-0.049973370223808905,0.2656678282226391,498
sat_total_fat,external,aec_segment,seg128_60,128.0,60.0,-0.05611730903250726,0.21124573124738905,498
sat_total_fat,external,aec_segment,seg128_61,128.0,61.0,-0.0607092278865685,0.1761753791903354,498
sat_total_fat,external,aec_segment,seg128_62,128.0,62.0,-0.06686525990294089,0.1362038259201236,498
sat_total_fat,external,aec_segment,seg128_63,128.0,63.0,-0.07399803344686035,0.09905630145993422,498
sat_total_fat,external,aec_segment,seg128_64,128.0,64.0,-0.081221529479619,0.0701453677188839,498
sat_total_fat,external,aec_segment,seg128_65,128.0,65.0,-0.08851573100253526,0.04835649257393771,498
sat_total_fat,external,aec_segment,seg128_66,128.0,66.0,-0.09585370932304577,0.03246692909454324,498
sat_total_fat,external,aec_segment,seg128_67,128.0,67.0,-0.10410444695409334,0.02014347166682699,498
sat_total_fat,external,aec_segment,seg128_68,128.0,68.0,-0.11144985992984945,0.012824255373204405,498
sat_total_fat,external,aec_segment,seg128_69,128.0,69.0,-0.11849495618046738,0.008120700455815647,498
sat_total_fat,external,aec_segment,seg128_70,128.0,70.0,-0.12456301834057373,0.00537591421996473,498
sat_total_fat,external,aec_segment,seg128_71,128.0,71.0,-0.13105162227184816,0.0033914439880303538,498
sat_total_fat,external,aec_segment,seg128_72,128.0,72.0,-0.1373656360772039,0.002124072092996857,498
sat_total_fat,external,aec_segment,seg128_73,128.0,73.0,-0.14226358152245822,0.0014577390418777003,498
sat_total_fat,external,aec_segment,seg128_74,128.0,74.0,-0.14626332257099067,0.001062552489489866,498
sat_total_fat,external,aec_segment,seg128_75,128.0,75.0,-0.15063426720529044,0.0007452815731742097,498
sat_total_fat,external,aec_segment,seg128_76,128.0,76.0,-0.15552472389595212,0.0004955108525047059,498
sat_total_fat,external,aec_segment,seg128_77,128.0,77.0,-0.15966417029972785,0.0003474657524878168,498
sat_total_fat,external,aec_segment,seg128_78,128.0,78.0,-0.16299075772571328,0.00025959753919870703,498
sat_total_fat,external,aec_segment,seg128_79,128.0,79.0,-0.16640762643284707,0.00019129258248291224,498
sat_total_fat,external,aec_segment,seg128_80,128.0,80.0,-0.16881994271956832,0.00015364348391085962,498
sat_total_fat,external,aec_segment,seg128_81,128.0,81.0,-0.17089059757936437,0.00012699105388401928,498
sat_total_fat,external,aec_segment,seg128_82,128.0,82.0,-0.17315838623494995,0.00010281365536829406,498
sat_total_fat,external,aec_segment,seg128_83,128.0,83.0,-0.17528915491635155,8.41037154813953e-05,498
sat_total_fat,external,aec_segment,seg128_84,128.0,84.0,-0.17748628193119573,6.82006775675994e-05,498
sat_total_fat,external,aec_segment,seg128_85,128.0,85.0,-0.17967129184857328,5.523051353055279e-05,498
sat_total_fat,external,aec_segment,seg128_86,128.0,86.0,-0.18158437999833538,4.58225072783523e-05,498
sat_total_fat,external,aec_segment,seg128_87,128.0,87.0,-0.18379607138337412,3.683661080362921e-05,498
sat_total_fat,external,aec_segment,seg128_88,128.0,88.0,-0.1862517876575074,2.8821016566742106e-05,498
sat_total_fat,external,aec_segment,seg128_89,128.0,89.0,-0.18781775902326137,2.4605267851004176e-05,498
sat_total_fat,external,aec_segment,seg128_90,128.0,90.0,-0.18912294648046282,2.154532995501665e-05,498
sat_total_fat,external,aec_segment,seg128_91,128.0,91.0,-0.1897514043397819,2.020421997865103e-05,498
sat_total_fat,external,aec_segment,seg128_92,128.0,92.0,-0.18932514721291252,2.1104883528698693e-05,498
sat_total_fat,external,aec_segment,seg128_93,128.0,93.0,-0.1885745800579272,2.2784145662011594e-05,498
sat_total_fat,external,aec_segment,seg128_94,128.0,94.0,-0.18839178063080284,2.3211917107720412e-05,498
sat_total_fat,external,aec_segment,seg128_95,128.0,95.0,-0.1873391553271072,2.582728763652333e-05,498
sat_total_fat,external,aec_segment,seg128_96,128.0,96.0,-0.1857323450957019,3.03645470262989e-05,498
sat_total_fat,external,aec_segment,seg128_97,128.0,97.0,-0.1847605384823967,3.3464910885998895e-05,498
sat_total_fat,external,aec_segment,seg128_98,128.0,98.0,-0.1844427705898138,3.4542122461126745e-05,498
sat_total_fat,external,aec_segment,seg128_99,128.0,99.0,-0.18381566056174342,3.676503839761827e-05,498
sat_total_fat,external,aec_segment,seg128_100,128.0,100.0,-0.18229328154932162,4.2738083246170384e-05,498
sat_total_fat,external,aec_segment,seg128_101,128.0,101.0,-0.18025917952418763,5.216099395367625e-05,498
sat_total_fat,external,aec_segment,seg128_102,128.0,102.0,-0.17843335468969573,6.22607594267641e-05,498
sat_total_fat,external,aec_segment,seg128_103,128.0,103.0,-0.177040184408852,7.118013697636738e-05,498
sat_total_fat,external,aec_segment,seg128_104,128.0,104.0,-0.17620422685088138,7.709685698370731e-05,498
sat_total_fat,external,aec_segment,seg128_105,128.0,105.0,-0.17470489249868806,8.888681425083926e-05,498
sat_total_fat,external,aec_segment,seg128_106,128.0,106.0,-0.17346321677187235,9.991564680316374e-05,498
sat_total_fat,external,aec_segment,seg128_107,128.0,107.0,-0.1712471461246345,0.00012286518279279405,498
sat_total_fat,external,aec_segment,seg128_108,128.0,108.0,-0.16953674689611425,0.0001438732873295314,498
sat_total_fat,external,aec_segment,seg128_109,128.0,109.0,-0.16847298905258073,0.00015859303693144567,498
sat_total_fat,external,aec_segment,seg128_110,128.0,110.0,-0.16760722416662177,0.00017160400676652322,498
sat_total_fat,external,aec_segment,seg128_111,128.0,111.0,-0.1667407951254961,0.00018562199368084276,498
sat_total_fat,external,aec_segment,seg128_112,128.0,112.0,-0.16535146984121574,0.00021035986829322803,498
sat_total_fat,external,aec_segment,seg128_113,128.0,113.0,-0.1641117446571329,0.00023500825713262255,498
sat_total_fat,external,aec_segment,seg128_114,128.0,114.0,-0.16221715034474976,0.0002779476131579597,498
sat_total_fat,external,aec_segment,seg128_115,128.0,115.0,-0.15979563433821953,0.0003435222281050818,498
sat_total_fat,external,aec_segment,seg128_116,128.0,116.0,-0.15906058424724176,0.0003661193702903029,498
sat_total_fat,external,aec_segment,seg128_117,128.0,117.0,-0.15814500884810095,0.0003962042491090211,498
sat_total_fat,external,aec_segment,seg128_118,128.0,118.0,-0.15745041976578283,0.0004205470017436502,498
sat_total_fat,external,aec_segment,seg128_119,128.0,119.0,-0.15758115179477378,0.00041586152933330414,498
sat_total_fat,external,aec_segment,seg128_120,128.0,120.0,-0.1583345706037561,0.0003897925330343507,498
sat_total_fat,external,aec_segment,seg128_121,128.0,121.0,-0.15877794910526563,0.0003751712978520584,498
sat_total_fat,external,aec_segment,seg128_122,128.0,122.0,-0.15958279895575572,0.00034992775702481196,498
sat_total_fat,external,aec_segment,seg128_123,128.0,123.0,-0.16027580908283295,0.000329470330343741,498
sat_total_fat,external,aec_segment,seg128_124,128.0,124.0,-0.1611529058063073,0.0003051775829686791,498
sat_total_fat,external,aec_segment,seg128_125,128.0,125.0,-0.1628591764114727,0.0002626365394936966,498
sat_total_fat,external,aec_segment,seg128_126,128.0,126.0,-0.16137698908459713,0.00029924510172375676,498
sat_total_fat,external,aec_segment,seg128_127,128.0,127.0,-0.16004845812112334,0.0003360553442191296,498
sat_total_fat,external,aec_segment,seg128_128,128.0,128.0,-0.1593953672476266,0.0003556607903034559,498
sat_tama,external,aec_segment,seg128_1,128.0,1.0,0.28516218291589834,9.006835165839127e-11,498
sat_tama,external,aec_segment,seg128_2,128.0,2.0,0.28802546259631134,5.7258682916112965e-11,498
sat_tama,external,aec_segment,seg128_3,128.0,3.0,0.2911181067285901,3.490104505272357e-11,498
sat_tama,external,aec_segment,seg128_4,128.0,4.0,0.29451636101270606,2.0116940231751533e-11,498
sat_tama,external,aec_segment,seg128_5,128.0,5.0,0.29810772145764447,1.114860898352423e-11,498
sat_tama,external,aec_segment,seg128_6,128.0,6.0,0.3006162877413895,7.345800050551564e-12,498
sat_tama,external,aec_segment,seg128_7,128.0,7.0,0.30137504192124065,6.469813817589828e-12,498
sat_tama,external,aec_segment,seg128_8,128.0,8.0,0.3017001652097092,6.126494381759095e-12,498
sat_tama,external,aec_segment,seg128_9,128.0,9.0,0.30155214096991756,6.280537000869147e-12,498
sat_tama,external,aec_segment,seg128_10,128.0,10.0,0.30130246172790653,6.548984805257461e-12,498
sat_tama,external,aec_segment,seg128_11,128.0,11.0,0.30160447043298805,6.2256523296422135e-12,498
sat_tama,external,aec_segment,seg128_12,128.0,12.0,0.3040646417454655,4.112516177176427e-12,498
sat_tama,external,aec_segment,seg128_13,128.0,13.0,0.30782960778628615,2.1638194799941697e-12,498
sat_tama,external,aec_segment,seg128_14,128.0,14.0,0.31355662719505994,8.003420729191519e-13,498
sat_tama,external,aec_segment,seg128_15,128.0,15.0,0.3203407627850905,2.395569948211683e-13,498
sat_tama,external,aec_segment,seg128_16,128.0,16.0,0.3260123651839938,8.534442224915802e-14,498
sat_tama,external,aec_segment,seg128_17,128.0,17.0,0.33045336908387624,3.746156115697765e-14,498
sat_tama,external,aec_segment,seg128_18,128.0,18.0,0.33411058964538515,1.882363591621274e-14,498
sat_tama,external,aec_segment,seg128_19,128.0,19.0,0.33591966552427077,1.3346823903537887e-14,498
sat_tama,external,aec_segment,seg128_20,128.0,20.0,0.3363657335317176,1.2257646367169719e-14,498
sat_tama,external,aec_segment,seg128_21,128.0,21.0,0.3361619825418847,1.2743881899426995e-14,498
sat_tama,external,aec_segment,seg128_22,128.0,22.0,0.33628461508099844,1.2449008873409272e-14,498
sat_tama,external,aec_segment,seg128_23,128.0,23.0,0.3371665297705685,1.0516840494516948e-14,498
sat_tama,external,aec_segment,seg128_24,128.0,24.0,0.3386467162354887,7.914379831744727e-15,498
sat_tama,external,aec_segment,seg128_25,128.0,25.0,0.3401184098206187,5.956607035869448e-15,498
sat_tama,external,aec_segment,seg128_26,128.0,26.0,0.3414141593117537,4.632240104272307e-15,498
sat_tama,external,aec_segment,seg128_27,128.0,27.0,0.3418554941256799,4.250870594026295e-15,498
sat_tama,external,aec_segment,seg128_28,128.0,28.0,0.3418896813572436,4.222649212771955e-15,498
sat_tama,external,aec_segment,seg128_29,128.0,29.0,0.3419771365403297,4.151289654492396e-15,498
sat_tama,external,aec_segment,seg128_30,128.0,30.0,0.34245382606591374,3.782651160058187e-15,498
sat_tama,external,aec_segment,seg128_31,128.0,31.0,0.34290855301484024,3.4610318446978255e-15,498
sat_tama,external,aec_segment,seg128_32,128.0,32.0,0.3425059552385772,3.744342118329642e-15,498
sat_tama,external,aec_segment,seg128_33,128.0,33.0,0.34316972876904106,3.288608385098771e-15,498
sat_tama,external,aec_segment,seg128_34,128.0,34.0,0.34315740106881576,3.296553866334899e-15,498
sat_tama,external,aec_segment,seg128_35,128.0,35.0,0.34493754959311607,2.3240314519592226e-15,498
sat_tama,external,aec_segment,seg128_36,128.0,36.0,0.3472837679885311,1.4610306794202368e-15,498
sat_tama,external,aec_segment,seg128_37,128.0,37.0,0.3490304565514813,1.0315341602605245e-15,498
sat_tama,external,aec_segment,seg128_38,128.0,38.0,0.35051686085961953,7.657561719256077e-16,498
sat_tama,external,aec_segment,seg128_39,128.0,39.0,0.3529078587904692,4.726157556845238e-16,498
sat_tama,external,aec_segment,seg128_40,128.0,40.0,0.35557875483893736,2.7433170457081737e-16,498
sat_tama,external,aec_segment,seg128_41,128.0,41.0,0.35838911332462975,1.5391597197911643e-16,498
sat_tama,external,aec_segment,seg128_42,128.0,42.0,0.3600298986490733,1.0954421220752715e-16,498
