feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
NAMA_SUM,top1,internal,390,0.3169191589089798,0.21441198408914475,0.40063889032427535,3414.570046516198,2512.4862478022874,0.5637624226147953,4.257905403046094e-34
NAMA_SUM,top1,external,428,0.13275439774103803,-0.004516955053721493,0.24498308998642074,3750.3139915015577,2957.122492659541,0.5443941879464845,2.156201588166743e-34
NAMA_SUM,top2,internal,390,0.3233175640179097,0.21942968061531593,0.4075367553524414,3398.5403146541944,2509.705232109844,0.5695177995900276,6.537438149659389e-35
NAMA_SUM,top2,external,428,0.11693513869699124,-0.02570041676967273,0.2315212302418074,3784.3637947691836,2983.696534267716,0.5403030242258922,8.288770420748064e-34
NAMA_SUM,top3,internal,390,0.3143811277599077,0.2116622900836697,0.39970607240230926,3420.907693177044,2520.3485359489177,0.5623393602926765,6.7292414932492e-34
NAMA_SUM,top3,external,428,0.10675392395911398,-0.03712106158773423,0.22350853428890124,3806.117010416684,2994.9467509683172,0.541374839629936,5.835210996395654e-34
NAMA_SUM,top4,internal,390,0.3297172240610763,0.22980587246812595,0.4118532770769844,3382.4314506021474,2512.6940227517525,0.575106885324092,1.0225327380123105e-35
NAMA_SUM,top4,external,428,0.06155389808140266,-0.09663720391774175,0.18493463928239837,3901.227207595394,3062.2815441983867,0.5349205204419374,4.740009931596003e-33
NAMA_SUM,top5,internal,390,0.3341502130348515,0.23682596007266263,0.4163958597418649,3371.227854322787,2503.4621120542743,0.5788623979830048,2.880959130198324e-36
NAMA_SUM,top5,external,428,0.11347731696602625,-0.035176829031797766,0.23178182437340059,3791.7657824750418,2984.373225665821,0.5423879384522279,4.18282435843459e-34
NAMA_SUM,top6,internal,390,0.3312855186555608,0.2280646861618298,0.415684306374304,3378.472110100596,2495.2260702984736,0.5767332899300068,5.919687002642679e-36
NAMA_SUM,top6,external,428,0.11778007819082614,-0.031053631986363666,0.2350132641549972,3782.552872484554,2974.9373491729934,0.5457742146344187,1.3633519747931518e-34
NAMA_SUM,top7,internal,390,0.3275608996410323,0.22476202865133604,0.41140536722003107,3387.8677852757046,2523.4670778015175,0.5745062179710708,1.2502931308420654e-35
NAMA_SUM,top7,external,428,0.11766128938725362,-0.03124275829271835,0.23499128976436248,3782.8075197640765,2974.889025371084,0.5455470520014234,1.4704210910490358e-34
NAMA_SUM,top8,internal,390,0.3417321078880411,0.23978182592032965,0.4245513810178587,3351.979162414,2538.003829624181,0.5867347331608928,1.918465989569001e-37
NAMA_SUM,top8,external,428,0.14900515760991473,0.014777171969406387,0.2572899452679576,3715.0104609423183,2928.483254283238,0.5367181236412568,2.6569294988184254e-33
LAMA_SUM,clinic4,internal,390,0.28695588565308117,0.20465674509801712,0.3608176032352004,2123.0914753551715,1393.900275466698,0.5361681952068296,2.081079142667338e-30
LAMA_SUM,clinic4,external,428,0.12054161258741936,0.00018477441101884555,0.21802804321161742,2182.308484238671,1759.0204671799831,0.5355113716954879,3.9202495394171926e-33
LAMA_SUM,top1,internal,390,0.31660469967931226,0.23940698983257142,0.39328121793854637,2078.4831148721896,1374.027042481286,0.5633155755725021,4.917157402752355e-34
LAMA_SUM,top1,external,428,-0.14152995092682064,-0.29484234047585217,-0.012570794670909958,2486.292093588688,1996.4677866633044,0.5639065130893295,2.6975921239114063e-37
LAMA_SUM,top2,internal,390,0.3138959780182534,0.2353039918898629,0.3926077309186457,2082.5982034817,1377.179877177614,0.5609940546362823,1.0351286536670555e-33
LAMA_SUM,top2,external,428,-0.14465560906910313,-0.2985222383740307,-0.016003497597825555,2489.693662983615,1998.561736016967,0.5633810864093219,3.248466089873489e-37
LAMA_SUM,top3,internal,390,0.2973343114221191,0.2193090768631203,0.37247249247792835,2107.5839396314104,1382.1538166497303,0.5469068090513313,8.3788943091596e-32
LAMA_SUM,top3,external,428,-0.1859611762315556,-0.3559333948529375,-0.04741623055894325,2534.2165896310553,2023.929797356488,0.5691443691155478,4.1546185929003286e-38
LAMA_SUM,top4,internal,390,0.3365326293268954,0.2585358426307798,0.40950918152955945,2047.954442556298,1359.124016390388,0.5810468352191894,1.3685352057826534e-36
LAMA_SUM,top4,external,428,-0.02456994144606872,-0.17356846795476757,0.09777825445454956,2355.479336749365,1861.621443299544,0.5664446443419362,1.0942016596404927e-37
LAMA_SUM,top5,internal,390,0.33181684179795734,0.25137722741372964,0.4079412919038242,2055.219771572584,1360.6573804779907,0.5775925142469991,4.429513229272877e-36
LAMA_SUM,top5,external,428,0.025927509563887008,-0.11296605809931101,0.14102236449384245,2296.6992715324895,1815.7494462485035,0.576574075734487,2.759749562207727e-39
LAMA_SUM,top6,internal,390,0.34493126705056754,0.2686650121939423,0.41923913089571535,2034.9509340256632,1338.6399141313675,0.588551329677753,1.0159331398298862e-37
LAMA_SUM,top6,external,428,0.06312940116388388,-0.06489279512499528,0.17961702845665933,2252.414417310053,1770.8071310349706,0.5795651630670852,9.082675931713635e-40
LAMA_SUM,top7,internal,390,0.34980644285610873,0.26813316242723384,0.4295062100294924,2027.3645005777794,1312.541638412325,0.5933077467882617,1.8865056596568007e-38
LAMA_SUM,top7,external,428,0.03886337137660001,-0.09678784519751134,0.16267652075345432,2281.398006484722,1795.395340725451,0.5811120447757963,5.0891271217064555e-40
LAMA_SUM,top8,internal,390,0.35220908789895244,0.26720055059904935,0.43470156883100414,2023.6151973857948,1298.9533844296473,0.595283617076004,9.296521251393618e-39
LAMA_SUM,top8,external,428,0.06536816792901079,-0.06833589445006033,0.18624476303577275,2249.721597914701,1761.4856127728167,0.5891894370532733,2.349180555285018e-41
TAMA_SUM,clinic4,internal,390,0.3911687559239495,0.2918760028705735,0.47600076268126446,4156.222008674549,2902.20768540098,0.6255794459761641,9.475796702081451e-44
TAMA_SUM,clinic4,external,428,0.4783778204239034,0.3893216799818259,0.5525666811345902,3064.505185442007,2326.964896617336,0.7039047127928902,2.8261653371467994e-65
TAMA_SUM,top1,internal,390,0.3872358661667973,0.28639087080422954,0.4715893329779732,4169.6244501455685,2911.3452021090707,0.6224981229505901,3.231523724778197e-43
TAMA_SUM,top1,external,428,0.4676982932321939,0.375797447376187,0.5441468787873994,3095.7170931775436,2345.924117280405,0.6972497148685404,1.410525934193027e-63
TAMA_SUM,top2,internal,390,0.3833770361273975,0.2811546428633207,0.46855975916458864,4182.732773145957,2915.4272127714153,0.619541122624683,1.035491900081799e-42
TAMA_SUM,top2,external,428,0.475368885979369,0.38442040011918766,0.5512688300266843,3073.331148265719,2333.2601346143474,0.702013359491792,8.682114619127543e-65
TAMA_SUM,top3,internal,390,0.3787879676952802,0.27685119730302954,0.4646369992349651,4198.268414104871,2931.3667591036105,0.6159229369261703,4.2333501148785286e-42
TAMA_SUM,top3,external,428,0.47632418556321543,0.38498017341136503,0.5513722165545071,3070.5317625414277,2331.810155605924,0.7034518691179195,3.7004421666527698e-65
TAMA_SUM,top4,internal,390,0.3760130961442004,0.2750249651185183,0.4623926950978764,4207.634519870704,2940.5591475433935,0.6137858256110709,9.642300795025878e-42
TAMA_SUM,top4,external,428,0.47116148230578725,0.37844023801684396,0.5489314797296363,3085.630192835848,2339.94524173449,0.6992787230941977,4.3311718011158437e-64
TAMA_SUM,top5,internal,390,0.37429775524457254,0.27297797452474615,0.4613843871449377,4213.4139473681325,2950.2800045729077,0.6125103594680064,1.5712375780281164e-41
TAMA_SUM,top5,external,428,0.4701338065108712,0.3774200650842921,0.5477334834295073,3088.6268433349446,2342.4321152290636,0.6985862488360595,6.487749438534297e-64
TAMA_SUM,top6,internal,390,0.38028013278127215,0.2798733404678978,0.46462081900884883,4193.223215669584,2939.632349194449,0.6172934579935725,2.4887263052252948e-42
TAMA_SUM,top6,external,428,0.45745472943906706,0.3617491821451189,0.5352156608799065,3125.3619956188068,2365.4601035803234,0.6899659125195454,9.021053594432322e-62
TAMA_SUM,top7,internal,390,0.3820518651320013,0.2835854107979653,0.4650861922302535,4187.224870972003,2934.302064899892,0.6186411859592844,1.472300005881832e-42
TAMA_SUM,top7,external,428,0.45640638856578386,0.3616463902383396,0.534541490296656,3128.3800511521285,2367.555391301217,0.6891255845643024,1.4459772729427562e-61
TAMA_SUM,top8,internal,390,0.38047543779156756,0.27893117876480733,0.4660175715291489,4192.56241545927,2954.6381002269172,0.6175418750543867,2.259633861084716e-42
TAMA_SUM,top8,external,428,0.44587818958714376,0.3451612280829448,0.5287775861476193,3158.5296496739575,2376.8628890104324,0.6845683048730326,1.8169081539510352e-60
SAT(피하지방)_SUM,clinic4,internal,390,0.378019100578425,0.291536829854418,0.46592279348516796,5715.9783922767265,3994.3400194621936,0.6148690200348288,6.35807549934395e-42
