feature,cohort,predictor_group,predictor,n_seg,segment,r,p_value,n
vat_total_fat,external,aec_segment,seg8_6,8.0,6.0,0.22564885620459676,2.410443619838375e-06,428
vat_total_fat,external,aec_segment,seg8_7,8.0,7.0,0.1915445285850078,6.660406973031301e-05,428
vat_total_fat,external,aec_segment,seg8_8,8.0,8.0,0.15170604381006442,0.001646295874000522,428
vat_tama,external,aec_segment,seg8_1,8.0,1.0,0.10772788960793879,0.025836303606425172,428
vat_tama,external,aec_segment,seg8_2,8.0,2.0,0.15428877227183843,0.0013656768189430535,428
vat_tama,external,aec_segment,seg8_3,8.0,3.0,0.2264548080925599,2.2138347438973546e-06,428
vat_tama,external,aec_segment,seg8_4,8.0,4.0,0.3390530260526885,5.657682214749327e-13,428
vat_tama,external,aec_segment,seg8_5,8.0,5.0,0.4687995448292974,9.026687903440371e-25,428
vat_tama,external,aec_segment,seg8_6,8.0,6.0,0.4338567267293409,4.5123415079238476e-21,428
vat_tama,external,aec_segment,seg8_7,8.0,7.0,0.3592734368479694,1.7402216393299348e-14,428
vat_tama,external,aec_segment,seg8_8,8.0,8.0,0.32671096472452554,4.197467097570832e-12,428
sat_total_fat,external,aec_segment,seg8_1,8.0,1.0,0.06933413720096034,0.15216541436033726,428
sat_total_fat,external,aec_segment,seg8_2,8.0,2.0,0.02778319912601767,0.5665004793071677,428
sat_total_fat,external,aec_segment,seg8_3,8.0,3.0,-0.03352524196648393,0.48909954672533074,428
sat_total_fat,external,aec_segment,seg8_4,8.0,4.0,-0.11319691157174713,0.01915395905405171,428
sat_total_fat,external,aec_segment,seg8_5,8.0,5.0,-0.21685761525582836,5.975611142063575e-06,428
sat_total_fat,external,aec_segment,seg8_6,8.0,6.0,-0.2256488562045968,2.410443619838375e-06,428
sat_total_fat,external,aec_segment,seg8_7,8.0,7.0,-0.19154452858500787,6.66040697303097e-05,428
sat_total_fat,external,aec_segment,seg8_8,8.0,8.0,-0.15170604381006442,0.001646295874000522,428
sat_tama,external,aec_segment,seg8_1,8.0,1.0,0.27085307530308894,1.2421402316658774e-08,428
sat_tama,external,aec_segment,seg8_2,8.0,2.0,0.28736911821855504,1.3958607497311647e-09,428
sat_tama,external,aec_segment,seg8_3,8.0,3.0,0.3167594890659658,1.9798752387252713e-11,428
sat_tama,external,aec_segment,seg8_4,8.0,4.0,0.3744019466978498,1.088365768588539e-15,428
sat_tama,external,aec_segment,seg8_5,8.0,5.0,0.44819350050762563,1.542491788986562e-22,428
sat_tama,external,aec_segment,seg8_6,8.0,6.0,0.39374471833643004,2.5296379720049043e-17,428
sat_tama,external,aec_segment,seg8_7,8.0,7.0,0.32665754745766673,4.233209026359645e-12,428
sat_tama,external,aec_segment,seg8_8,8.0,8.0,0.32843044584716063,3.1920210812043318e-12,428
total_fat_tama,external,aec_segment,seg8_1,8.0,1.0,0.21063930572500755,1.1108158362457643e-05,428
total_fat_tama,external,aec_segment,seg8_2,8.0,2.0,0.24402882455589578,3.200896366141943e-07,428
total_fat_tama,external,aec_segment,seg8_3,8.0,3.0,0.2979541834064887,3.184640689206424e-10,428
total_fat_tama,external,aec_segment,seg8_4,8.0,4.0,0.38884949544488545,6.711092415994438e-17,428
total_fat_tama,external,aec_segment,seg8_5,8.0,5.0,0.4978136895830172,3.4963421027883196e-28,428
total_fat_tama,external,aec_segment,seg8_6,8.0,6.0,0.44864372058546625,1.3837087064816118e-22,428
total_fat_tama,external,aec_segment,seg8_7,8.0,7.0,0.3718627681522504,1.7509647472432882e-15,428
total_fat_tama,external,aec_segment,seg8_8,8.0,8.0,0.3561508231914663,3.0286292698444705e-14,428
sat,internal,aec_segment,seg16_1,16.0,1.0,0.3552373177094815,4.82932539440984e-13,390
sat,internal,aec_segment,seg16_2,16.0,2.0,0.35457877927623394,5.366870130911158e-13,390
sat,internal,aec_segment,seg16_3,16.0,3.0,0.3546266206061578,5.32592304572562e-13,390
sat,internal,aec_segment,seg16_4,16.0,4.0,0.36473048611660325,1.02623368638453e-13,390
sat,internal,aec_segment,seg16_5,16.0,5.0,0.3841003794264866,3.698505494553698e-15,390
sat,internal,aec_segment,seg16_6,16.0,6.0,0.4138110186943964,1.4468991091333455e-17,390
sat,internal,aec_segment,seg16_7,16.0,7.0,0.45034152720246456,7.123481184557467e-21,390
sat,internal,aec_segment,seg16_8,16.0,8.0,0.4947298183182985,1.8124270972502721e-25,390
sat,internal,aec_segment,seg16_9,16.0,9.0,0.5255319617474257,4.48393208112489e-29,390
sat,internal,aec_segment,seg16_10,16.0,10.0,0.523083414900825,8.953478700341571e-29,390
sat,internal,aec_segment,seg16_11,16.0,11.0,0.5066826275262393,7.981613887675986e-27,390
sat,internal,aec_segment,seg16_12,16.0,12.0,0.4849409496639844,2.1372241565788567e-24,390
sat,internal,aec_segment,seg16_13,16.0,13.0,0.45941941417422283,9.264816106598491e-22,390
sat,internal,aec_segment,seg16_14,16.0,14.0,0.42586720741817663,1.2966385101722389e-18,390
sat,internal,aec_segment,seg16_15,16.0,15.0,0.3987168201082044,2.5929409638272173e-16,390
sat,internal,aec_segment,seg16_16,16.0,16.0,0.43457440596405195,2.1361842415526899e-19,390
vat,internal,aec_segment,seg16_1,16.0,1.0,0.18876268497151744,0.00017714487207539655,390
vat,internal,aec_segment,seg16_2,16.0,2.0,0.19219089268610234,0.00013402430359883702,390
vat,internal,aec_segment,seg16_3,16.0,3.0,0.1955227431565566,0.00010172277344401544,390
vat,internal,aec_segment,seg16_4,16.0,4.0,0.2128765993808992,2.2434880369804206e-05,390
vat,internal,aec_segment,seg16_5,16.0,5.0,0.23733703785367938,2.1384506814408955e-06,390
vat,internal,aec_segment,seg16_6,16.0,6.0,0.27308981042723857,4.2461407451256504e-08,390
vat,internal,aec_segment,seg16_7,16.0,7.0,0.3332138121557572,1.4453794618370685e-11,390
vat,internal,aec_segment,seg16_8,16.0,8.0,0.4329495750151486,3.002676550787254e-19,390
vat,internal,aec_segment,seg16_9,16.0,9.0,0.517156086128259,4.666669166541993e-28,390
vat,internal,aec_segment,seg16_10,16.0,10.0,0.5381586947250498,1.1573476255039491e-30,390
vat,internal,aec_segment,seg16_11,16.0,11.0,0.5225362585514062,1.044171316980767e-28,390
vat,internal,aec_segment,seg16_12,16.0,12.0,0.493682063693913,2.369267985374812e-25,390
vat,internal,aec_segment,seg16_13,16.0,13.0,0.45982675298948794,8.442343763440619e-22,390
vat,internal,aec_segment,seg16_14,16.0,14.0,0.4165491563366329,8.437132078605915e-18,390
vat,internal,aec_segment,seg16_15,16.0,15.0,0.36670145848467167,7.392188335564632e-14,390
vat,internal,aec_segment,seg16_16,16.0,16.0,0.37707970890263365,1.2655979790887528e-14,390
total_fat,internal,aec_segment,seg16_1,16.0,1.0,0.30426451686690237,8.487810725716797e-10,390
total_fat,internal,aec_segment,seg16_2,16.0,2.0,0.305530438928871,7.167638146117805e-10,390
total_fat,internal,aec_segment,seg16_3,16.0,3.0,0.3071729081830707,5.748996025181314e-10,390
total_fat,internal,aec_segment,seg16_4,16.0,4.0,0.3216319766336967,7.770384072125006e-11,390
total_fat,internal,aec_segment,seg16_5,16.0,5.0,0.34508479283938837,2.392083995836677e-12,390
total_fat,internal,aec_segment,seg16_6,16.0,6.0,0.380202659612819,7.349018014239247e-15,390
total_fat,internal,aec_segment,seg16_7,16.0,7.0,0.4312109449579884,4.313751113828588e-19,390
total_fat,internal,aec_segment,seg16_8,16.0,8.0,0.5061133627788141,9.287492197285489e-27,390
total_fat,internal,aec_segment,seg16_9,16.0,9.0,0.5653541070464423,2.545253894480474e-34,390
total_fat,internal,aec_segment,seg16_10,16.0,10.0,0.5740598555648966,1.4514254300297823e-35,390
total_fat,internal,aec_segment,seg16_11,16.0,11.0,0.5566666916342813,4.0817491610603966e-33,390
total_fat,internal,aec_segment,seg16_12,16.0,12.0,0.5296647031729385,1.3777595114159985e-29,390
total_fat,internal,aec_segment,seg16_13,16.0,13.0,0.4979757343305272,7.856746074182387e-26,390
total_fat,internal,aec_segment,seg16_14,16.0,14.0,0.4569115382688896,1.637639783162905e-21,390
total_fat,internal,aec_segment,seg16_15,16.0,15.0,0.4165006357532392,8.518524932975396e-18,390
total_fat,internal,aec_segment,seg16_16,16.0,16.0,0.4430110357572353,3.5394340218179305e-20,390
vat_sat,internal,aec_segment,seg16_1,16.0,1.0,-0.08616235340288446,0.08926838107282589,390
vat_sat,internal,aec_segment,seg16_2,16.0,2.0,-0.08485129000982956,0.09426453897680215,390
vat_sat,internal,aec_segment,seg16_3,16.0,3.0,-0.08525806364132166,0.0926910758170653,390
vat_sat,internal,aec_segment,seg16_4,16.0,4.0,-0.07271493100256254,0.151774006504336,390
vat_sat,internal,aec_segment,seg16_5,16.0,5.0,-0.060095018002568064,0.23639624787245037,390
vat_sat,internal,aec_segment,seg16_6,16.0,6.0,-0.045712483003838046,0.3679487964730694,390
vat_sat,internal,aec_segment,seg16_7,16.0,7.0,-0.0017211234894492534,0.9729725315455485,390
vat_sat,internal,aec_segment,seg16_8,16.0,8.0,0.0885367028187517,0.08076261920978625,390
vat_sat,internal,aec_segment,seg16_9,16.0,9.0,0.1775795095755497,0.00042556086078848987,390
vat_sat,internal,aec_segment,seg16_10,16.0,10.0,0.21922793356718265,1.2495028071116794e-05,390
vat_sat,internal,aec_segment,seg16_11,16.0,11.0,0.22051320963369136,1.1075914915980133e-05,390
vat_sat,internal,aec_segment,seg16_12,16.0,12.0,0.2089355452764467,3.1979525829986344e-05,390
vat_sat,internal,aec_segment,seg16_13,16.0,13.0,0.1899881571579648,0.00016042247928749125,390
vat_sat,internal,aec_segment,seg16_14,16.0,14.0,0.1658695471879493,0.0010091945121439903,390
vat_sat,internal,aec_segment,seg16_15,16.0,15.0,0.12145520007489415,0.016406758854135395,390
vat_sat,internal,aec_segment,seg16_16,16.0,16.0,0.1025105675861219,0.04304673858357361,390
vat_total_fat,internal,aec_segment,seg16_1,16.0,1.0,-0.0744596412646284,0.14216445919309423,390
vat_total_fat,internal,aec_segment,seg16_2,16.0,2.0,-0.07194338141219184,0.1561774697169097,390
vat_total_fat,internal,aec_segment,seg16_3,16.0,3.0,-0.0704590084974331,0.16491974202914456,390
vat_total_fat,internal,aec_segment,seg16_4,16.0,4.0,-0.05588433084944154,0.2709205260374132,390
vat_total_fat,internal,aec_segment,seg16_5,16.0,5.0,-0.040767664192879256,0.4220635062753463,390
vat_total_fat,internal,aec_segment,seg16_6,16.0,6.0,-0.02563249883670284,0.6137980947238536,390
vat_total_fat,internal,aec_segment,seg16_7,16.0,7.0,0.013855378143457298,0.785040323927893,390
vat_total_fat,internal,aec_segment,seg16_8,16.0,8.0,0.09917201543422871,0.05034385963428273,390
vat_total_fat,internal,aec_segment,seg16_9,16.0,9.0,0.1911613713222578,0.0001458095744745189,390
vat_total_fat,internal,aec_segment,seg16_10,16.0,10.0,0.23642163049962778,2.346177044303902e-06,390
vat_total_fat,internal,aec_segment,seg16_11,16.0,11.0,0.23791955289877526,2.015554251606401e-06,390
vat_total_fat,internal,aec_segment,seg16_12,16.0,12.0,0.22570525607218406,6.756168382237131e-06,390
vat_total_fat,internal,aec_segment,seg16_13,16.0,13.0,0.20770882390601436,3.5661906958557575e-05,390
vat_total_fat,internal,aec_segment,seg16_14,16.0,14.0,0.18312188007794572,0.00027739058353516244,390
vat_total_fat,internal,aec_segment,seg16_15,16.0,15.0,0.13568769081534665,0.007286972003458742,390
vat_total_fat,internal,aec_segment,seg16_16,16.0,16.0,0.11151647311359568,0.027659829207942493,390
vat_tama,internal,aec_segment,seg16_1,16.0,1.0,0.14913069008516955,0.003155520940787653,390
vat_tama,internal,aec_segment,seg16_2,16.0,2.0,0.1530065532128749,0.0024471785642685945,390
vat_tama,internal,aec_segment,seg16_3,16.0,3.0,0.1545289846392319,0.002211082517794291,390
vat_tama,internal,aec_segment,seg16_4,16.0,4.0,0.16907283513106877,0.0008012317483813632,390
vat_tama,internal,aec_segment,seg16_5,16.0,5.0,0.1851149008354501,0.00023709622871771556,390
vat_tama,internal,aec_segment,seg16_6,16.0,6.0,0.20551123385732695,4.32816909838392e-05,390
vat_tama,internal,aec_segment,seg16_7,16.0,7.0,0.25680525418259226,2.7226305994743045e-07,390
vat_tama,internal,aec_segment,seg16_8,16.0,8.0,0.3467025728323716,1.860876975660303e-12,390
vat_tama,internal,aec_segment,seg16_9,16.0,9.0,0.42301102849579764,2.3164632565218946e-18,390
vat_tama,internal,aec_segment,seg16_10,16.0,10.0,0.44476032784035935,2.422786625422062e-20,390
vat_tama,internal,aec_segment,seg16_11,16.0,11.0,0.43234737483335284,3.4049487470161205e-19,390
vat_tama,internal,aec_segment,seg16_12,16.0,12.0,0.4072093256441277,5.2053133161496064e-17,390
vat_tama,internal,aec_segment,seg16_13,16.0,13.0,0.36903940865965473,4.994608149374286e-14,390
vat_tama,internal,aec_segment,seg16_14,16.0,14.0,0.32165792336928056,7.741773360012161e-11,390
vat_tama,internal,aec_segment,seg16_15,16.0,15.0,0.2798063933793362,1.902330489454616e-08,390
vat_tama,internal,aec_segment,seg16_16,16.0,16.0,0.30027093124957105,1.4391632175254192e-09,390
sat_total_fat,internal,aec_segment,seg16_1,16.0,1.0,0.0744596412646284,0.14216445919309423,390
sat_total_fat,internal,aec_segment,seg16_2,16.0,2.0,0.07194338141219181,0.1561774697169111,390
sat_total_fat,internal,aec_segment,seg16_3,16.0,3.0,0.07045900849743306,0.16491974202914456,390
sat_total_fat,internal,aec_segment,seg16_4,16.0,4.0,0.0558843308494415,0.2709205260374132,390
sat_total_fat,internal,aec_segment,seg16_5,16.0,5.0,0.0407676641928792,0.4220635062753492,390
sat_total_fat,internal,aec_segment,seg16_6,16.0,6.0,0.025632498836702808,0.6137980947238553,390
sat_total_fat,internal,aec_segment,seg16_7,16.0,7.0,-0.013855378143457327,0.785040323927893,390
sat_total_fat,internal,aec_segment,seg16_8,16.0,8.0,-0.09917201543422872,0.05034385963428273,390
sat_total_fat,internal,aec_segment,seg16_9,16.0,9.0,-0.19116137132225786,0.00014580957447451773,390
sat_total_fat,internal,aec_segment,seg16_10,16.0,10.0,-0.23642163049962783,2.346177044303902e-06,390
sat_total_fat,internal,aec_segment,seg16_11,16.0,11.0,-0.23791955289877526,2.015554251606401e-06,390
sat_total_fat,internal,aec_segment,seg16_12,16.0,12.0,-0.225705256072184,6.756168382237131e-06,390
sat_total_fat,internal,aec_segment,seg16_13,16.0,13.0,-0.2077088239060143,3.5661906958557575e-05,390
sat_total_fat,internal,aec_segment,seg16_14,16.0,14.0,-0.18312188007794572,0.00027739058353516244,390
sat_total_fat,internal,aec_segment,seg16_15,16.0,15.0,-0.13568769081534662,0.007286972003458742,390
sat_total_fat,internal,aec_segment,seg16_16,16.0,16.0,-0.11151647311359572,0.027659829207942296,390
sat_tama,internal,aec_segment,seg16_1,16.0,1.0,0.17567885195018132,0.0004914247797165392,390
sat_tama,internal,aec_segment,seg16_2,16.0,2.0,0.174665946080913,0.0005302780759754417,390
sat_tama,internal,aec_segment,seg16_3,16.0,3.0,0.16999098973448828,0.0007493858280811759,390
sat_tama,internal,aec_segment,seg16_4,16.0,4.0,0.17069207902145486,0.0007119061288968826,390
sat_tama,internal,aec_segment,seg16_5,16.0,5.0,0.1720025162216208,0.0006464633026315671,390
sat_tama,internal,aec_segment,seg16_6,16.0,6.0,0.1706023519177622,0.0007166041143004406,390
sat_tama,internal,aec_segment,seg16_7,16.0,7.0,0.17924167735551771,0.00037478981386144665,390
sat_tama,internal,aec_segment,seg16_8,16.0,8.0,0.19103692903429903,0.0001472981965420338,390
sat_tama,internal,aec_segment,seg16_9,16.0,9.0,0.2016791147983117,6.037188928515063e-05,390
sat_tama,internal,aec_segment,seg16_10,16.0,10.0,0.20177421989532585,5.987980028804889e-05,390
sat_tama,internal,aec_segment,seg16_11,16.0,11.0,0.20094780920398936,6.428522342348544e-05,390
sat_tama,internal,aec_segment,seg16_12,16.0,12.0,0.20140461215308983,6.18136896663723e-05,390
sat_tama,internal,aec_segment,seg16_13,16.0,13.0,0.18707016133936455,0.00020293765119400214,390
sat_tama,internal,aec_segment,seg16_14,16.0,14.0,0.1613113202362511,0.0013916568413084756,390
sat_tama,internal,aec_segment,seg16_15,16.0,15.0,0.15902392613724387,0.0016301281785984672,390
sat_tama,internal,aec_segment,seg16_16,16.0,16.0,0.2030523823917849,5.362290869655398e-05,390
total_fat_tama,internal,aec_segment,seg16_1,16.0,1.0,0.18445733565183003,0.00024974295888453385,390
total_fat_tama,internal,aec_segment,seg16_2,16.0,2.0,0.18504936006456563,0.00023832936233204695,390
total_fat_tama,internal,aec_segment,seg16_3,16.0,3.0,0.18206036059617403,0.0003013777518294083,390
total_fat_tama,internal,aec_segment,seg16_4,16.0,4.0,0.18767278300040924,0.0001933758619526552,390
total_fat_tama,internal,aec_segment,seg16_5,16.0,5.0,0.19426793025705216,0.00011291671852071335,390
total_fat_tama,internal,aec_segment,seg16_6,16.0,6.0,0.20034362519793514,6.769748742502677e-05,390
total_fat_tama,internal,aec_segment,seg16_7,16.0,7.0,0.22478262222255757,7.382816868594809e-06,390
total_fat_tama,internal,aec_segment,seg16_8,16.0,8.0,0.26509394235063516,1.0739385251881846e-07,390
total_fat_tama,internal,aec_segment,seg16_9,16.0,9.0,0.29978625896196853,1.5335691499953505e-09,390
total_fat_tama,internal,aec_segment,seg16_10,16.0,10.0,0.3074611862825784,5.529922650633823e-10,390
total_fat_tama,internal,aec_segment,seg16_11,16.0,11.0,0.3024993066703495,1.072964487649855e-09,390
total_fat_tama,internal,aec_segment,seg16_12,16.0,12.0,0.29405541577557626,3.221884385585128e-09,390
total_fat_tama,internal,aec_segment,seg16_13,16.0,13.0,0.26991482275714274,6.160004491778252e-08,390
total_fat_tama,internal,aec_segment,seg16_14,16.0,14.0,0.2339490130574346,3.008168731093054e-06,390
total_fat_tama,internal,aec_segment,seg16_15,16.0,15.0,0.21759533423138117,1.4547758753604903e-05,390
total_fat_tama,internal,aec_segment,seg16_16,16.0,16.0,0.2579121572330345,2.409002043668734e-07,390
sat,external,aec_segment,seg16_1,16.0,1.0,0.37552803358684156,8.8026172973820035e-16,428
sat,external,aec_segment,seg16_2,16.0,2.0,0.38218775379945125,2.467047591167832e-16,428
sat,external,aec_segment,seg16_3,16.0,3.0,0.3862092093784538,1.1282838619042773e-16,428
sat,external,aec_segment,seg16_4,16.0,4.0,0.3851042678850599,1.4003545625183337e-16,428
sat,external,aec_segment,seg16_5,16.0,5.0,0.4137856897744153,3.9187153044614568e-19,428
sat,external,aec_segment,seg16_6,16.0,6.0,0.4238552469036096,4.332149308094038e-20,428
sat,external,aec_segment,seg16_7,16.0,7.0,0.4278380893791984,1.775979810867601e-20,428
sat,external,aec_segment,seg16_8,16.0,8.0,0.4838042616308347,1.705062521055837e-26,428
sat,external,aec_segment,seg16_9,16.0,9.0,0.5254349366918862,9.49933825238049e-32,428
sat,external,aec_segment,seg16_10,16.0,10.0,0.5307112509262369,1.8137990420313514e-32,428
sat,external,aec_segment,seg16_11,16.0,11.0,0.4991180723255967,2.4123283819450692e-28,428
sat,external,aec_segment,seg16_12,16.0,12.0,0.45376746060013035,3.973404064361446e-23,428
sat,external,aec_segment,seg16_13,16.0,13.0,0.4231344222447528,5.084450159808217e-20,428
sat,external,aec_segment,seg16_14,16.0,14.0,0.4060320448657188,2.032015022783097e-18,428
sat,external,aec_segment,seg16_15,16.0,15.0,0.41366496539482905,4.0217598303479005e-19,428
sat,external,aec_segment,seg16_16,16.0,16.0,0.4147414322830127,3.1896409767428867e-19,428
vat,external,aec_segment,seg16_1,16.0,1.0,0.20421032839117967,2.0688605425166925e-05,428
vat,external,aec_segment,seg16_2,16.0,2.0,0.21854851711235262,5.032570107935271e-06,428
vat,external,aec_segment,seg16_3,16.0,3.0,0.2373642782429085,6.784337930653028e-07,428
vat,external,aec_segment,seg16_4,16.0,4.0,0.26280130342792646,3.4235834569220014e-08,428
vat,external,aec_segment,seg16_5,16.0,5.0,0.3115243049837959,4.37669358039109e-11,428
vat,external,aec_segment,seg16_6,16.0,6.0,0.3400770972827297,4.771531066771641e-13,428
vat,external,aec_segment,seg16_7,16.0,7.0,0.37878255386718207,4.744899415814547e-16,428
vat,external,aec_segment,seg16_8,16.0,8.0,0.4681883743073505,1.056704917276243e-24,428
vat,external,aec_segment,seg16_9,16.0,9.0,0.5443397501993252,2.195450289191922e-34,428
vat,external,aec_segment,seg16_10,16.0,10.0,0.5588994750084303,1.5638743068745557e-36,428
vat,external,aec_segment,seg16_11,16.0,11.0,0.5383036039728023,1.589973771103846e-33,428
vat,external,aec_segment,seg16_12,16.0,12.0,0.49936128832349025,2.2506421043422774e-28,428
