feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT_SAT_ratio,clinic4_aec_shape_no_fpca,internal,692,0.4445502843959258,0.3886996788301697,0.4905054211868211,0.10076030108957905,0.07929429891620908,0.6668667577394758,3.2850703985862474e-90
VAT_SAT_ratio,clinic4_aec_shape_no_fpca,external,497,0.22355847180074995,0.10382156272728085,0.37021041526058973,0.1640750071513413,0.09588890137780862,0.4984056530763004,1.4447213974834998e-32
VAT_SAT_ratio,clinic4_aec_fpca,internal,692,0.44092572728740576,0.38188065180380004,0.49028643592346577,0.10108851946778519,0.07939439081319145,0.6641549863905221,3.0836854969945642e-89
VAT_SAT_ratio,clinic4_aec_fpca,external,497,0.1741809287229501,0.06943798340685514,0.312280288025915,0.1692117465275015,0.09784579659518228,0.4647380325273418,5.368634087596307e-28
VAT_SAT_ratio,clinic4_aec_shape_all,internal,692,0.44933875679665036,0.39076636281183985,0.49858314092413564,0.10032503910004213,0.07900435679494831,0.6705364914625844,1.5275818801861478e-91
VAT_SAT_ratio,clinic4_aec_shape_all,external,497,0.21984755417237245,0.10140879097604973,0.36620380619573445,0.16446662908429663,0.09601990128758181,0.4945628323827528,5.098273861921419e-32
VAT_TAMA_ratio,clinic4,internal,692,0.4515916696421146,0.3949902025164578,0.5023531484915414,0.1544082830778954,0.1184417771821978,0.6721196977073577,4.010339420558247e-92
VAT_TAMA_ratio,clinic4,external,497,0.30511658047730994,0.206472961807536,0.3877630846547345,0.18460285991164505,0.14318650023870616,0.6120329522871509,2.079520711938422e-52
VAT_TAMA_ratio,clinic4_aec_sd,internal,692,0.47683190994580293,0.42031781973505994,0.5276865597018568,0.1508131447056288,0.1163206772701165,0.6906342161376862,3.4079360755387204e-99
VAT_TAMA_ratio,clinic4_aec_sd,external,497,0.38390684671524544,0.301260352948839,0.4525369467225381,0.17382235979649838,0.13452805038000085,0.6278504532386353,7.6277943264976145e-56
VAT_TAMA_ratio,clinic4_aec_skew,internal,692,0.4807077220880408,0.4230557838498905,0.5339580740850753,0.1502534679537218,0.11538090020946029,0.6934132109285491,2.659759092587002e-100
VAT_TAMA_ratio,clinic4_aec_skew,external,497,0.29457694211034946,0.20220651451795915,0.3765143850498239,0.185997572397474,0.1435553664564356,0.6192795420373245,5.865817164237191e-54
VAT_TAMA_ratio,clinic4_aec_shape_no_fpca,internal,692,0.5418790199020183,0.49092800054771835,0.5877639923213367,0.1411265298858199,0.10914669395751392,0.7361662616782496,4.2935887563911776e-119
VAT_TAMA_ratio,clinic4_aec_shape_no_fpca,external,497,0.39374103477120914,0.3176018279770826,0.46191191758237415,0.1724294874680742,0.13516483950219232,0.6829683111852836,1.5693880973275059e-69
VAT_TAMA_ratio,clinic4_aec_fpca,internal,692,0.5697532464949675,0.516930207287174,0.6159576934584133,0.13676575690414483,0.10678060619234221,0.7548549670513416,1.6527800579971196e-128
VAT_TAMA_ratio,clinic4_aec_fpca,external,497,0.2868508522579384,0.19562127907389107,0.3667424345461208,0.1870133604354459,0.14650266207708715,0.6814921439327856,3.996370157907479e-69
VAT_TAMA_ratio,clinic4_aec_shape_all,internal,692,0.5755419614689602,0.5245326445026924,0.6203617428912157,0.13584259013818764,0.10643778351407732,0.7587068094633924,1.484598666440268e-130
VAT_TAMA_ratio,clinic4_aec_shape_all,external,497,0.33745623900450006,0.2542313836786964,0.41236430582290046,0.18025600213082632,0.14219975837768803,0.6938258830562227,1.3628494948889918e-72
TotalFat_TAMA_ratio,clinic4,internal,692,0.40892799038061023,0.3478996808425792,0.4624286784518104,0.38747628643429827,0.3076147078951421,0.6395265338605836,7.494658878050085e-81
TotalFat_TAMA_ratio,clinic4,external,497,0.332112313860184,0.23698972286981548,0.414551344850349,0.46730730779314783,0.35956962618793403,0.6164351960243657,2.4064987134638416e-53
TotalFat_TAMA_ratio,clinic4_aec_sd,internal,692,0.4106271319495344,0.3512438251160941,0.4634997648886465,0.3869189508716945,0.3078861439562205,0.6408840445526142,2.707245178315488e-81
TotalFat_TAMA_ratio,clinic4_aec_sd,external,497,0.3539910063039894,0.2657865052506674,0.43015725633183477,0.459589540731135,0.3533451348127668,0.6152670185408419,4.279155825722373e-53
TotalFat_TAMA_ratio,clinic4_aec_skew,internal,692,0.42749682080065843,0.3679791524791993,0.48035997211705284,0.381341335626642,0.3021201127230187,0.6539064525648878,1.185876804813477e-85
TotalFat_TAMA_ratio,clinic4_aec_skew,external,497,0.3085605527314812,0.21086815980425755,0.3930044869573172,0.47547526680630126,0.36579945450149176,0.6110967434332808,3.2752620116327668e-52
TotalFat_TAMA_ratio,clinic4_aec_shape_no_fpca,internal,692,0.45516427695297634,0.4007030525131773,0.5040625086084897,0.3720126598683958,0.29270883002450093,0.6747361857075891,4.318369739596267e-93
TotalFat_TAMA_ratio,clinic4_aec_shape_no_fpca,external,497,0.3009821028276476,0.2038303936731771,0.3862956823368956,0.4780738643173823,0.36932761770697986,0.627795018529913,7.848496922492985e-56
TotalFat_TAMA_ratio,clinic4_aec_fpca,internal,692,0.49498119783473604,0.4425206021928754,0.5438835049986648,0.35816133957469587,0.2834504646680332,0.7036515068102351,1.7086978565313885e-104
TotalFat_TAMA_ratio,clinic4_aec_fpca,external,497,0.1809182279749082,0.06613168029917689,0.2801576129750822,0.5175049222991849,0.41143266472882384,0.6559616514477762,1.8261221104938125e-62
TotalFat_TAMA_ratio,clinic4_aec_shape_all,internal,692,0.504358123129365,0.45389426799716376,0.5512837119153696,0.3548206837052778,0.27981187871110735,0.7103271155951694,2.516571618230553e-107
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,497,0.22074425325305158,0.10899595163918074,0.31373477079766626,0.5047668917174883,0.4007217404611081,0.662980210423036,3.133828380250173e-64
SAT_TotalFat_ratio,clinic4,internal,692,0.3676151386152535,0.3109550700040138,0.4194431865822686,0.059424166354032165,0.04749123003786333,0.6065734669057757,9.16356837886325e-71
SAT_TotalFat_ratio,clinic4,external,497,0.1519193866627283,0.037264507147488836,0.2580930651553347,0.07573528950708425,0.05406925313272433,0.4639259330909807,6.822685110787471e-28
SAT_TotalFat_ratio,clinic4_aec_sd,internal,692,0.40752733324526247,0.3532881899388905,0.45667597716250585,0.057518364027404234,0.045929478254207824,0.6385768113631366,1.5233874885730354e-80
SAT_TotalFat_ratio,clinic4_aec_sd,external,497,0.25599980226342167,0.15498323775374595,0.3467654992489616,0.07093592684692793,0.051282419153832644,0.5120161986219862,1.4563528035142178e-34
SAT_TotalFat_ratio,clinic4_aec_skew,internal,692,0.3808603301519021,0.3230071673954422,0.43258691790734405,0.05879855876573552,0.04709331586247703,0.6173899551568438,6.064824767433003e-74
SAT_TotalFat_ratio,clinic4_aec_skew,external,497,0.17377285384618213,0.0683614628825854,0.2734895188343506,0.07475314209093988,0.053832319907186066,0.4901853255991929,2.103097640913786e-31
SAT_TotalFat_ratio,clinic4_aec_shape_no_fpca,internal,692,0.45865782936248056,0.4025421782335849,0.5069663572656444,0.05498045067393287,0.04435714715202069,0.6773792634889688,4.4403099947743765e-94
SAT_TotalFat_ratio,clinic4_aec_shape_no_fpca,external,497,0.3299876137013221,0.23600412632435316,0.4130699443607598,0.0673164395938536,0.04893272390600329,0.5968432333025381,2.7492296941104116e-49
SAT_TotalFat_ratio,clinic4_aec_fpca,internal,692,0.44740329448975946,0.3898527664643799,0.4971568681960098,0.05554903402233711,0.0446258047049866,0.6690310668157897,5.407048197310815e-91
SAT_TotalFat_ratio,clinic4_aec_fpca,external,497,0.2636268414044758,0.17195186888495534,0.3518108243162901,0.07057139413175385,0.05086880693031339,0.5618812620456484,1.0586703773282587e-42
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,692,0.45985972721520674,0.40341750228570283,0.5082865926795309,0.05491938245454544,0.04439124246248758,0.6783255301043855,1.9552439748178243e-94
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,497,0.32310604793755915,0.22881391290027,0.4078900188841942,0.06766125344859654,0.04927981270433587,0.5934250983389006,1.314720497829203e-48
SAT_TAMA_ratio,clinic4,internal,692,0.3203085023859933,0.25640793319835403,0.3793998258798065,0.29149799098147344,0.2283225580525302,0.5659943395864308,7.357838886971987e-60
SAT_TAMA_ratio,clinic4,external,497,0.3007347285753583,0.20954382263589263,0.3790587099435127,0.3455711827521766,0.2629101734352921,0.5740056955541117,6.764554272511182e-45
SAT_TAMA_ratio,clinic4_aec_sd,internal,692,0.31691151555190666,0.2528503685630506,0.3756486262308058,0.2922255127249449,0.22885323054669746,0.5630306554798248,4.025826669031448e-59
SAT_TAMA_ratio,clinic4_aec_sd,external,497,0.3006674305940803,0.20946231808594076,0.3790368369932278,0.34558781140829137,0.26292410067256805,0.5740323754503835,6.688196664062247e-45
SAT_TAMA_ratio,clinic4_aec_skew,internal,692,0.3270453206948487,0.2626309635976655,0.3865879009490689,0.2900497903716968,0.22730213542363087,0.5719950612551457,2.2344471329090054e-61
SAT_TAMA_ratio,clinic4_aec_skew,external,497,0.28059693764039617,0.18829742459855295,0.36091605832557694,0.35051183027384886,0.265137916242482,0.5654334136639602,2.461511663652026e-43
SAT_TAMA_ratio,clinic4_aec_shape_no_fpca,internal,692,0.337847886184534,0.27665823712044463,0.3949070988306016,0.287712368472658,0.22485751566452683,0.5814061671086491,8.038325811546089e-64
SAT_TAMA_ratio,clinic4_aec_shape_no_fpca,external,497,0.2446715769113057,0.1471965969021154,0.3309068822578038,0.35915709758415054,0.2730243463099107,0.5680395543579523,8.345842961213103e-44
SAT_TAMA_ratio,clinic4_aec_fpca,internal,692,0.37609314022646645,0.31425065942190733,0.43396498083598994,0.27927980181386364,0.2188591757412688,0.613501627076297,8.707641369108247e-73
SAT_TAMA_ratio,clinic4_aec_fpca,external,497,0.1514985255115716,0.034253516405195764,0.25254176879413454,0.38066490574441963,0.2949945843210396,0.6069883877153821,2.3617692053733732e-51
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,692,0.38474775977789066,0.32431195262536755,0.43957293473302295,0.2773360010708114,0.21743347808509425,0.6206099656576946,6.490371385052267e-75
SAT_TAMA_ratio,clinic4_aec_shape_all,external,497,0.17635447620990374,0.06316455022962408,0.2723775207278804,0.3750478764367123,0.2908100557461496,0.6118035793086218,2.324657385490863e-52
