feature,model,cohort,scanner,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
SAT_TAMA_ratio,clinic4,external,SOMATOM Definition Flash,115,0.1416150522448989,-0.08274530664302962,0.307426928440537,0.22789769978062013,0.17008396444445112,0.4051593930638877,7.0706308551135875e-06
SAT_TAMA_ratio,clinic4,external,SOMATOM Force,58,0.11083920217009569,-0.13061989207942537,0.2950693910825146,0.2561031816338719,0.19541288202647503,0.3539076002901925,0.006421894939843196
SAT_TAMA_ratio,clinic4_aec_fpca,internal,Ingenuity Core 128,111,-0.027101530521628447,-0.3714483090062365,0.20319115188014888,0.17589773771667525,0.1450765588859769,0.34642625849692854,0.0001956794112659464
SAT_TAMA_ratio,clinic4_aec_fpca,internal,Revolution CT,69,-0.18010719233539518,-0.8105048524051157,0.1861101069041031,0.2376472048941738,0.18928734983743617,0.36189875437503477,0.002246646271120218
SAT_TAMA_ratio,clinic4_aec_fpca,internal,SOMATOM Definition AS+,85,-0.002712977607649325,-0.05334111927018356,0.31459348425862066,0.9682755940604243,0.296313807773772,0.10270116278404372,0.349626170979928
SAT_TAMA_ratio,clinic4_aec_fpca,internal,Sensation 64,122,0.05237263700928074,-0.12461981669242782,0.19881507012175625,0.2447634030200157,0.19689844213148913,0.3780211372947688,1.764340579579311e-05
SAT_TAMA_ratio,clinic4_aec_fpca,external,Revolution EVO,61,0.09523358923735481,-0.18092879789883887,0.2943308694863949,0.26801036107429577,0.19888987191049007,0.47101391091471767,0.00012756886992861005
SAT_TAMA_ratio,clinic4_aec_fpca,external,iCT 256,52,-0.12204393766648991,-0.5958363922557777,0.19669456814378056,0.2170445501737554,0.17167578444152273,0.19323828428786768,0.16988795066426288
SAT_TAMA_ratio,clinic4_aec_fpca,external,SOMATOM Definition AS+,85,0.27544273158075094,0.07861003472202178,0.41450248656332594,0.2287019771041395,0.18049664311933664,0.5806430595031702,5.707975507797172e-09
SAT_TAMA_ratio,clinic4_aec_fpca,external,SOMATOM Definition Flash,115,-0.08501852064441584,-0.3429661073671563,0.09204620937406997,0.2562226217777442,0.20218425060843676,0.35991763869941723,7.790101857080753e-05
SAT_TAMA_ratio,clinic4_aec_fpca,external,SOMATOM Force,58,-0.2280223084469566,-0.6538253267988334,0.10125747640898203,0.30097328510137883,0.21674417796117762,0.2666939356630824,0.043003023876266526
