feature,model,cohort,n,r2,r2_ci_lower,r2_ci_upper,rmse,mae,pearson_r,p_value
VAT_SAT_ratio,clinic4_aec_sd,external,428,0.13032062190465232,0.07248785054749679,0.18220028460839413,0.2675848681205097,0.207859557836232,0.36249119400140717,9.76905093558692e-15
VAT_SAT_ratio,clinic4_aec_skew,internal,390,0.0932144410827751,0.028071499613341846,0.15237194198040316,0.25306785981246177,0.1972832146804462,0.30810104934868887,5.072267624570118e-10
VAT_SAT_ratio,clinic4_aec_skew,external,428,0.13292964267474172,0.07663265823079408,0.1839386430050515,0.26718319200829754,0.20821983627045595,0.3752795616164293,9.225258093458682e-16
VAT_SAT_ratio,clinic4_aec_uplow_ratio,internal,390,0.25436754917779447,0.1720124192663518,0.3262952990008583,0.22948119095868508,0.17785987368214334,0.5057916908654924,1.0116482868475101e-26
VAT_SAT_ratio,clinic4_aec_uplow_ratio,external,428,0.1537286724702761,0.0552160735512742,0.2349551879556062,0.2639591844332519,0.20217875992080683,0.4356742643409041,2.967284724198848e-21
VAT_SAT_ratio,clinic4_aec_fpca,internal,390,0.23527554615622148,0.14712436986975524,0.3100506033888669,0.23240056722865707,0.1819447026213177,0.4869736616297983,1.2887162047575986e-24
VAT_SAT_ratio,clinic4_aec_fpca,external,428,0.19250118526239524,0.12375376365368052,0.2507989050003255,0.2578415547161236,0.19970728024200193,0.44001932976085345,1.0781754755787443e-21
VAT_SAT_ratio,clinic4_aec_shape_all,internal,390,0.24700224044675723,0.15953877174921038,0.32207696079320036,0.23061180590514985,0.17921187542803851,0.4994686859370497,5.332938683369389e-26
VAT_SAT_ratio,clinic4_aec_shape_all,external,428,0.1616080433516437,0.06459906837744307,0.24475649605310612,0.26272748953693026,0.20158133866094313,0.4375820873145828,1.9058526966572762e-21
VAT_TAMA_ratio,clinic4,internal,390,0.17401977903646926,0.03777583190515705,0.29657114091882536,0.2082823391750861,0.14361910792496999,0.4184847040944202,5.745313757610079e-18
VAT_TAMA_ratio,clinic4,external,428,0.3039414355997895,0.23246946221568476,0.36225264323521683,0.1923502858744911,0.1546102341526399,0.5607799958622655,8.110974679590969e-37
VAT_TAMA_ratio,clinic4_aec_sd,internal,390,0.18412064053250177,0.04208404346820557,0.31301046732796933,0.20700488570667477,0.14190284294497552,0.430624170871569,4.872522150817741e-19
VAT_TAMA_ratio,clinic4_aec_sd,external,428,0.2916530986003758,0.22329137777539038,0.3477553971116718,0.19404075001044027,0.15769713611277492,0.5516006069733559,1.9223889293662096e-35
VAT_TAMA_ratio,clinic4_aec_skew,internal,390,0.18042852370376994,0.04587491774043433,0.3017957830409132,0.20747273889102646,0.14362998251607786,0.4260904039434419,1.2388672267817636e-18
VAT_TAMA_ratio,clinic4_aec_skew,external,428,0.2813423655806667,0.21361189456119706,0.33847123113998334,0.19544788138520094,0.1557055148922934,0.5545886253692579,6.93442210460401e-36
VAT_TAMA_ratio,clinic4_aec_uplow_ratio,internal,390,0.2465996099105262,0.09957803299797205,0.3910847908234838,0.19892095839504648,0.13404312308443636,0.49753739338635594,8.800206533943441e-26
VAT_TAMA_ratio,clinic4_aec_uplow_ratio,external,428,0.37820242054191966,0.3092353901392379,0.4348860200562054,0.181800242804936,0.14636258626058482,0.6177901635931804,2.1146250119374334e-46
VAT_TAMA_ratio,clinic4_aec_fpca,internal,390,0.2643183019877121,0.1121467685227646,0.4128461722510949,0.19656790028418034,0.1315154812944079,0.5155309367346776,7.297122004203134e-28
VAT_TAMA_ratio,clinic4_aec_fpca,external,428,0.3404457397602817,0.27452731934130087,0.3967767908889753,0.18723852460241266,0.14891944656581296,0.6319302597451492,4.298850171150105e-49
VAT_TAMA_ratio,clinic4_aec_shape_all,internal,390,0.2568210339157496,0.10691427860540172,0.4022647895733888,0.19756696456268516,0.132775704549974,0.5086386703822023,4.731787927850171e-27
VAT_TAMA_ratio,clinic4_aec_shape_all,external,428,0.31887577204712847,0.25045573000562377,0.3770657345028124,0.19027560420923664,0.1510643764732334,0.6185669989222253,1.5166906358172788e-46
TotalFat_TAMA_ratio,clinic4,internal,390,0.027305885725092183,-0.041291079217855194,0.2360084520008299,0.6465458042457077,0.3063531056954822,0.18975262031952836,0.00016351700297198988
TotalFat_TAMA_ratio,clinic4,external,428,0.23929204390869696,0.1633474737716103,0.30282911938980955,0.391417800546364,0.303547400154153,0.4961653545750685,5.575755355387104e-28
TotalFat_TAMA_ratio,clinic4_aec_sd,internal,390,0.02497752125155861,-0.04376945321005851,0.23468345210499233,0.6473191688933393,0.30569072753776494,0.1860697508115583,0.00021979401362465435
TotalFat_TAMA_ratio,clinic4_aec_sd,external,428,0.2337145081883526,0.1591821298946958,0.29692709307515125,0.39285012396577856,0.30468486940015516,0.4931749276877574,1.291895642487565e-27
TotalFat_TAMA_ratio,clinic4_aec_skew,internal,390,0.033513020552727424,-0.03449866693571339,0.24258652316556323,0.64447957403614,0.3074430623602765,0.20453415626663796,4.714231187437519e-05
TotalFat_TAMA_ratio,clinic4_aec_skew,external,428,0.19504165793200157,0.12429654190372737,0.2568250813607133,0.402641277879648,0.3152889718915148,0.45004321078719184,9.861535147922962e-23
TotalFat_TAMA_ratio,clinic4_aec_uplow_ratio,internal,390,0.03950388362591817,-0.03464346746183019,0.2687663818627227,0.6424790345783579,0.3013476118576772,0.21747410822892005,1.471232277025887e-05
TotalFat_TAMA_ratio,clinic4_aec_uplow_ratio,external,428,0.28152849430791294,0.21447798992855985,0.3433682776201822,0.3803963730320138,0.2957121047967128,0.5371847902532783,2.284906006046459e-33
TotalFat_TAMA_ratio,clinic4_aec_fpca,internal,390,0.05720402408182812,-0.02507956609138754,0.30924506449834915,0.6365316661636806,0.2985225555332884,0.2561258010003683,2.934223426668575e-07
TotalFat_TAMA_ratio,clinic4_aec_fpca,external,428,0.1877208200308309,0.1041949747866414,0.2606281051364493,0.40446808036526194,0.3147354010247967,0.5245365173789356,1.2556998056524724e-31
TotalFat_TAMA_ratio,clinic4_aec_shape_all,internal,390,0.050885531894771074,-0.02951450966261295,0.29640199197855954,0.6386610792900352,0.29881610288662713,0.24759925784733242,7.371799340826072e-07
TotalFat_TAMA_ratio,clinic4_aec_shape_all,external,428,0.14593828774867879,0.06054006109586349,0.22149296526314596,0.4147402827206598,0.32328637057864296,0.48844748786778885,4.795551132377909e-27
SAT_TotalFat_ratio,clinic4,internal,390,0.12773558833807408,0.05757687218986361,0.19373964003855065,0.08351844349967352,0.067211550138093,0.35836131578773955,2.917436993043335e-13
SAT_TotalFat_ratio,clinic4,external,428,0.1592156933986264,0.09253608829704425,0.21786181048783376,0.08643943379204214,0.07041682257723042,0.40632826259933386,1.909680224103016e-18
SAT_TotalFat_ratio,clinic4_aec_sd,internal,390,0.17224383285549805,0.09697877906056104,0.24307877543956832,0.08135973543747797,0.06544210458312272,0.41596066292544254,9.478085781161484e-18
SAT_TotalFat_ratio,clinic4_aec_sd,external,428,0.15552131023312332,0.08668563010963988,0.21634288692051842,0.08662913188814375,0.0691492560043664,0.3986637568911926,9.334672646118558e-18
SAT_TotalFat_ratio,clinic4_aec_skew,internal,390,0.12256539301422575,0.05078749918407156,0.18881811536948745,0.0837655983101444,0.06740138231924764,0.3515883299068583,8.6401870947812e-13
SAT_TotalFat_ratio,clinic4_aec_skew,external,428,0.15897953405140008,0.09283194872556277,0.21704957306182915,0.08645157248615565,0.07042122738508763,0.4075653109152584,1.4724969386870773e-18
SAT_TotalFat_ratio,clinic4_aec_uplow_ratio,internal,390,0.2833742071372799,0.1936675680954424,0.3630335998782383,0.0757015083299859,0.0601158992156471,0.5333513716376342,4.7426302708758756e-30
SAT_TotalFat_ratio,clinic4_aec_uplow_ratio,external,428,0.1896140703477791,0.08278377492236029,0.2775282252670854,0.08486244905659472,0.06758759520436797,0.47222974240131377,3.706181825849412e-25
SAT_TotalFat_ratio,clinic4_aec_fpca,internal,390,0.25357409122535024,0.162162035460103,0.33228365747850186,0.07725945992275139,0.06205164113013941,0.5047915117258672,1.318956423280934e-26
SAT_TotalFat_ratio,clinic4_aec_fpca,external,428,0.2213132757226941,0.1487701250992963,0.28239594078619834,0.08318614528770502,0.06605458791739692,0.4722532742224123,3.6834896976315643e-25
SAT_TotalFat_ratio,clinic4_aec_shape_all,internal,390,0.276919350303268,0.18546865345093339,0.35723703658177625,0.07604167679378766,0.06043616518340955,0.5277512562842129,2.3841195342025373e-29
SAT_TotalFat_ratio,clinic4_aec_shape_all,external,428,0.1795209098827366,0.06668020013365462,0.2719640193099999,0.08538928435518531,0.06774975583804664,0.46859941914560777,9.504936375895092e-25
SAT_TAMA_ratio,clinic4,internal,390,-0.005536407194353332,-0.03405318705194073,0.11546971459985905,0.49513775613417343,0.20307846021437093,0.10586262896293334,0.03663717869024455
SAT_TAMA_ratio,clinic4,external,428,0.09910566332460902,0.004210805032476822,0.18274458534278665,0.24422747435041706,0.1865579938582471,0.34676666577823867,1.5439726944211272e-13
SAT_TAMA_ratio,clinic4_aec_sd,internal,390,-0.006924157212678361,-0.04000774226881413,0.11019216962133109,0.4954793104085749,0.20416346510038577,0.10428970845267033,0.03953618801476914
SAT_TAMA_ratio,clinic4_aec_sd,external,428,0.11045611319996729,0.016272062871972214,0.1944091782499032,0.24268407547841528,0.18474464549453865,0.3574853598108621,2.3918001634284533e-14
SAT_TAMA_ratio,clinic4_aec_skew,internal,390,-0.0014987756551165798,-0.03283030800473529,0.12200857271001266,0.4941426679770101,0.20239910861303803,0.12006071915103442,0.017692835153685714
SAT_TAMA_ratio,clinic4_aec_skew,external,428,0.0452876631173742,-0.04261284775883715,0.12564837804945192,0.25141654686030857,0.19258464980853607,0.27033839092738793,1.3266386586602682e-08
SAT_TAMA_ratio,clinic4_aec_uplow_ratio,internal,390,-0.005796451691300719,-0.035384135428351005,0.11297224448851466,0.4952017764542059,0.20365807254011745,0.10616704368419955,0.03609747183876567
SAT_TAMA_ratio,clinic4_aec_uplow_ratio,external,428,0.10859691538169303,0.016807221321039987,0.18978595741786045,0.2429375549295833,0.18614682179898562,0.35675430664648355,2.7223583096620938e-14
SAT_TAMA_ratio,clinic4_aec_fpca,internal,390,0.007629155075870253,-0.026245157972861286,0.1608215205935075,0.4918856384438027,0.20160928602993092,0.15391625633663608,0.0023034834519904046
SAT_TAMA_ratio,clinic4_aec_fpca,external,428,-0.00012621214501851163,-0.10891518201907598,0.09843643521222684,0.2573267854361405,0.19646763061167768,0.35012427274803415,8.674418691163025e-14
SAT_TAMA_ratio,clinic4_aec_shape_all,internal,390,0.0015557202565386063,-0.03160677050078176,0.14708500359709714,0.49338854355353073,0.19967769785531292,0.14453814922889624,0.004232785072075417
SAT_TAMA_ratio,clinic4_aec_shape_all,external,428,-0.05252728891666392,-0.16417544345733628,0.04805556273842464,0.2639819740551927,0.20092562840112185,0.2929255663500516,6.475087861812584e-10
